name,position,team,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Max Kilman,DEF,Wolves,0,0,0,0,0.0,408,153,0,0,0.0,0.0,2019-12-08T16:30:00Z,0,4,0,0,0,0,16,0,162170,2,2,0.0,0,389,4319,3930,40,False,0
Max Meyer,MID,Crystal Palace,0,0,0,0,0.0,136,159,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,18,0,0,0,0,16,0,6193,0,0,0.0,0,-158,13,171,52,False,0
Maya Yoshida,DEF,Southampton,0,0,0,0,0.0,310,156,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,13,0,0,0,0,16,0,20845,1,2,0.0,0,-399,193,592,43,False,0
Mesut Özil,MID,Arsenal,0,0,9,0,31.3,15,160,1,0,4.8,7.2,2019-12-09T20:00:00Z,90,19,0,0,0,0,16,0,65997,3,1,9.0,2,627,4639,4012,72,False,0
Michael Keane,DEF,Everton,0,0,10,0,0.3,143,154,1,0,2.5,22.4,2019-12-07T12:30:00Z,90,6,0,0,0,0,16,0,161779,1,3,2.0,2,-1935,1695,3630,53,True,0
Michael McGovern,GK,Norwich,0,0,0,0,0.0,281,157,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,15,0,0,0,0,16,0,488284,2,1,0.0,0,-5945,2922,8867,40,True,0
Michael Obafemi,FWD,Southampton,0,0,0,0,0.0,314,156,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,13,0,0,0,0,16,0,12936,1,2,0.0,0,-251,253,504,49,False,0
Michael Verrips,GK,Sheffield Utd,0,0,0,0,0.0,521,157,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,14,0,0,0,0,16,0,2975,2,1,0.0,0,-11,17,28,44,False,0
Michail Antonio,MID,West Ham,0,0,4,0,3.2,389,160,3,0,3.4,4.0,2019-12-09T20:00:00Z,90,1,0,0,0,0,16,0,49783,3,1,27.0,2,-96,549,645,69,True,0
Michel Vorm,GK,Spurs,0,0,0,0,0.0,555,158,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,5,0,0,0,0,16,0,1170,0,5,0.0,0,-79,9,88,43,True,0
Michy Batshuayi,FWD,Chelsea,0,0,3,0,10.8,461,154,1,0,1.9,2.2,2019-12-07T12:30:00Z,8,8,0,0,0,0,16,0,45985,1,3,6.0,1,-29084,1013,30097,66,False,0
Miguel Almirón,MID,Newcastle,0,0,9,0,17.2,266,156,1,0,5.4,8.8,2019-12-08T14:00:00Z,84,16,0,0,0,0,16,0,31057,1,2,28.0,2,1032,1843,811,58,True,0
Mohamed Elneny,MID,Arsenal,0,0,0,0,0.0,20,160,0,0,0.0,0.0,2019-12-09T20:00:00Z,0,19,0,0,0,0,16,0,64268,3,1,0.0,0,-738,3282,4020,43,False,0
Mohamed Elyounoussi,MID,Southampton,0,0,0,0,0.0,322,156,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,13,0,0,0,0,16,0,1861,1,2,0.0,0,-18,4,22,53,False,0
Mohamed Salah,MID,Liverpool,1,2,34,1,51.5,191,152,0,1,20.6,63.2,2019-12-07T15:00:00Z,90,3,0,0,0,0,16,0,1511749,3,0,91.0,13,-79042,42208,121250,122,False,0
Moise Kean,FWD,Everton,0,0,0,0,0.0,496,154,0,0,0.0,0.0,2019-12-07T12:30:00Z,0,6,0,0,0,0,16,0,106499,1,3,0.0,0,-785,709,1494,64,True,0
Morgan Gibbs-White,MID,Wolves,0,0,0,0,0.0,416,153,0,0,0.0,0.0,2019-12-08T16:30:00Z,0,4,0,0,0,0,16,0,4222,2,2,0.0,0,-125,10,135,47,False,0
Morgan Schneiderlin,MID,Everton,0,0,7,0,1.1,158,154,1,0,1.8,16.0,2019-12-07T12:30:00Z,90,6,0,0,0,0,16,0,54623,1,3,1.0,2,-700,856,1556,44,True,0
Moritz Leitner,MID,Norwich,0,0,0,0,0.0,288,157,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,15,0,0,0,0,16,0,14585,2,1,0.0,0,-398,192,590,44,True,0
Moussa Djenepo,MID,Southampton,0,0,12,0,12.8,438,156,1,0,3.3,3.2,2019-12-08T14:00:00Z,72,13,0,0,0,0,16,0,10809,1,2,17.0,2,-399,541,940,52,False,0
Moussa Sissoko,MID,Spurs,0,0,24,1,1.6,349,158,0,1,5.8,35.2,2019-12-07T15:00:00Z,90,5,0,0,0,0,16,0,127204,0,5,21.0,8,72,4267,4195,49,True,0
Muhamed Bešić,MID,Sheffield Utd,0,0,8,0,10.9,522,157,0,0,2.4,12.8,2019-12-08T14:00:00Z,25,14,0,0,0,0,16,0,10649,2,1,0.0,1,-136,136,272,44,False,0
N'Golo Kanté,MID,Chelsea,0,0,20,0,43.9,119,154,3,0,8.2,35.6,2019-12-07T12:30:00Z,90,8,0,0,0,0,16,0,336410,1,3,2.0,2,-771,11166,11937,50,False,0
Naby Keita,MID,Liverpool,1,3,50,1,43.5,196,152,0,1,16.9,73.4,2019-12-07T15:00:00Z,90,3,0,0,0,0,16,0,13417,3,0,52.0,14,-97,199,296,58,False,0
Nacho Monreal,DEF,Arsenal,0,0,0,0,0.0,6,160,0,0,0.0,0.0,2019-12-09T20:00:00Z,0,19,0,0,0,0,16,0,19431,3,1,0.0,0,-187,4,191,50,False,0
Nampalys Mendy,MID,Leicester,0,0,0,0,0.0,179,151,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,2,0,0,0,0,16,0,71573,4,1,0.0,0,3104,8067,4963,43,False,0
Nathaniel Chalobah,MID,Watford,0,0,3,0,0.0,374,159,0,0,0.1,1.2,2019-12-07T15:00:00Z,12,7,0,0,0,0,16,0,15607,0,0,0.0,1,-394,214,608,44,True,0
Nathan Aké,DEF,Bournemouth,0,0,5,0,0.0,59,152,0,0,0.7,7.4,2019-12-07T15:00:00Z,34,10,0,0,0,0,16,0,929307,3,0,0.0,1,-45577,6631,52208,50,True,0
Nathan Holland,MID,West Ham,0,0,4,0,2.0,568,160,0,0,1.9,8.4,2019-12-09T20:00:00Z,12,1,0,0,0,0,16,0,88,3,1,9.0,1,51,61,10,45,True,0
Nathan Redmond,MID,Southampton,0,0,17,0,3.4,320,156,2,0,6.2,24.4,2019-12-08T14:00:00Z,90,13,0,0,0,0,16,0,43487,1,2,34.0,2,-1168,643,1811,62,False,0
Neal Maupay,FWD,Brighton,0,2,28,0,2.3,502,153,2,1,11.9,39.4,2019-12-08T16:30:00Z,90,20,0,0,0,0,16,0,71456,2,2,77.0,8,6137,11573,5436,58,True,0
Neil Taylor,DEF,Aston Villa,0,0,0,0,0.0,24,151,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,9,0,0,0,0,16,0,18352,4,1,0.0,0,-519,135,654,44,True,0
Nemanja Matic,MID,Man Utd,0,0,0,0,0.0,247,155,0,0,0.0,0.0,2019-12-07T17:30:00Z,0,11,0,0,0,0,16,0,22326,2,1,0.0,0,-283,21,304,48,False,0
Nick Pope,GK,Burnley,0,0,14,0,0.0,93,158,5,0,1.7,16.8,2019-12-07T15:00:00Z,90,17,0,0,0,0,16,2,1056534,0,5,0.0,0,-17728,16452,34180,47,False,0
Nicolas Pépé,MID,Arsenal,1,2,33,0,7.7,488,160,1,1,7.4,39.0,2019-12-09T20:00:00Z,87,19,0,0,0,0,16,0,162245,3,1,27.0,12,-6447,536,6983,91,False,0
Nicolás Otamendi,DEF,Man City,0,0,13,0,0.9,208,155,0,1,8.2,33.4,2019-12-07T17:30:00Z,31,12,0,0,0,0,16,0,159106,2,1,48.0,7,-8704,1791,10495,50,True,0
Oleksandr Zinchenko,DEF,Man City,0,0,0,0,0.0,206,155,0,0,0.0,0.0,2019-12-07T17:30:00Z,0,12,0,0,0,0,16,0,192561,2,1,0.0,0,-4185,334,4519,52,True,0
Oliver McBurnie,FWD,Sheffield Utd,0,0,3,0,0.3,501,157,0,0,0.1,0.4,2019-12-08T14:00:00Z,7,14,0,0,0,0,16,0,9190,2,1,0.0,1,-17,662,679,57,False,0
Oliver Norwood,MID,Sheffield Utd,0,0,6,0,1.3,302,157,1,0,0.8,5.2,2019-12-08T14:00:00Z,64,14,0,0,0,0,16,0,22161,2,1,1.0,1,-1091,408,1499,49,False,1
Oliver Skipp,MID,Spurs,0,0,2,0,0.0,352,158,0,0,0.0,0.0,2019-12-07T15:00:00Z,10,5,0,0,0,0,16,0,33730,0,5,0.0,1,-641,212,853,44,True,0
Olivier Giroud,FWD,Chelsea,0,0,0,0,0.0,110,154,0,0,0.0,0.0,2019-12-07T12:30:00Z,0,8,0,0,0,0,16,0,77357,1,3,0.0,0,-1987,384,2371,66,False,0
Onel Hernández,MID,Norwich,0,0,7,0,22.4,284,157,2,0,3.8,6.8,2019-12-08T14:00:00Z,71,15,0,0,0,0,16,0,6074,2,1,9.0,2,70,449,379,53,True,0
Oriol Romeu Vidal,MID,Southampton,0,0,0,0,0.0,328,156,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,13,0,0,0,0,16,0,68366,1,2,0.0,0,-1935,1009,2944,44,False,0
Oumar Niasse,FWD,Everton,0,0,0,0,0.0,570,154,0,0,0.0,0.0,2019-12-07T12:30:00Z,0,6,0,0,0,0,16,0,0,1,3,0.0,0,0,0,0,45,True,0
Owen Otasowie,MID,Wolves,0,0,0,0,0.0,566,153,0,0,0.0,0.0,2019-12-08T16:30:00Z,0,4,0,0,0,0,16,0,86,2,2,0.0,0,22,34,12,45,False,0
Pablo Fornals,MID,West Ham,1,0,16,0,21.1,399,160,3,0,5.6,21.2,2019-12-09T20:00:00Z,90,1,0,0,0,0,16,0,19910,3,1,14.0,5,-110,141,251,60,True,0
Pablo Zabaleta,DEF,West Ham,0,0,0,0,0.0,379,160,0,0,0.0,0.0,2019-12-09T20:00:00Z,0,1,0,0,0,0,16,0,35007,3,1,0.0,0,-578,166,744,43,True,0
Pascal Groß,MID,Brighton,0,0,9,0,29.8,49,153,2,0,5.7,9.8,2019-12-08T16:30:00Z,67,20,0,0,0,0,16,0,40792,2,2,17.0,2,-994,1203,2197,64,True,0
Patrick Cutrone,FWD,Wolves,0,0,2,0,0.3,487,153,0,0,2.2,3.0,2019-12-08T16:30:00Z,5,4,0,0,0,0,16,0,40684,2,2,19.0,1,-68,618,686,56,False,0
Patrick Roberts,MID,Norwich,0,0,0,0,0.0,435,157,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,15,0,0,0,0,16,0,3952,2,1,0.0,0,-60,22,82,52,True,0
Patrick van Aanholt,DEF,Crystal Palace,0,0,0,0,0.0,123,159,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,18,0,0,0,0,16,0,607484,0,0,0.0,0,-132397,1943,134340,56,False,0
Paulo Gazzaniga,GK,Spurs,0,0,24,1,0.0,341,158,0,0,1.2,12.0,2019-12-07T15:00:00Z,90,5,0,0,0,0,16,1,295091,0,5,0.0,6,16298,25618,9320,45,True,0
Paul Dummett,DEF,Newcastle,0,0,10,0,1.0,255,156,1,0,2.7,23.8,2019-12-08T14:00:00Z,90,16,0,0,0,0,16,0,20588,1,2,2.0,2,1446,1835,389,44,True,0
Paul Pogba,MID,Man Utd,0,0,0,0,0.0,238,155,0,0,0.0,0.0,2019-12-07T17:30:00Z,0,11,0,0,0,0,16,0,220519,2,1,0.0,0,-1739,498,2237,84,False,0
Pedro Lomba Neto,MID,Wolves,0,0,2,0,0.1,528,153,0,0,0.2,0.0,2019-12-08T16:30:00Z,13,4,0,0,0,0,16,0,2826,2,2,2.0,1,54,131,77,50,False,0
Pedro Obiang,MID,West Ham,0,0,0,0,0.0,400,160,0,0,0.0,0.0,2019-12-09T20:00:00Z,0,1,0,0,0,0,16,0,2949,3,1,0.0,0,-28,16,44,45,True,0
Pedro Rodríguez Ledesma,MID,Chelsea,0,0,0,0,0.0,114,154,0,0,0.0,0.0,2019-12-07T12:30:00Z,0,8,0,0,0,0,16,0,86857,1,3,0.0,0,-765,266,1031,68,False,0
Philip Billing,MID,Bournemouth,0,0,8,0,0.5,476,152,3,0,1.7,16.4,2019-12-07T15:00:00Z,57,10,0,0,0,0,16,0,10309,3,0,0.0,1,-338,107,445,50,True,0
Philip Heise,DEF,Norwich,0,0,0,0,0.0,484,157,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,15,0,0,0,0,16,0,49196,2,1,0.0,0,-690,381,1071,40,True,0
Phil Bardsley,DEF,Burnley,0,0,0,0,0.0,86,158,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,17,0,0,0,0,16,0,11972,0,5,0.0,0,-503,512,1015,43,False,0
Phil Foden,MID,Man City,0,0,0,0,0.0,220,155,0,0,0.0,0.0,2019-12-07T17:30:00Z,0,12,0,0,0,0,16,0,20643,2,1,0.0,0,-297,119,416,51,True,0
Phil Jagielka,DEF,Sheffield Utd,0,0,0,0,0.0,444,157,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,14,0,0,0,0,16,0,28997,2,1,0.0,0,-168,782,950,42,False,0
Phil Jones,DEF,Man Utd,0,0,0,0,0.0,231,155,0,0,0.0,0.0,2019-12-07T17:30:00Z,0,11,0,0,0,0,16,0,10046,2,1,0.0,0,-56,124,180,48,False,0
Pierre-Emerick Aubameyang,FWD,Arsenal,1,3,44,0,26.1,11,160,1,1,12.4,53.8,2019-12-09T20:00:00Z,90,19,0,0,0,0,16,0,1560111,3,1,44.0,12,-136352,21499,157851,109,False,0
Pierre-Emile Højbjerg,MID,Southampton,0,0,8,0,4.4,325,156,2,0,2.1,13.4,2019-12-08T14:00:00Z,90,13,0,0,0,0,16,0,28178,1,2,3.0,1,-597,762,1359,48,False,1
Pontus Dahlberg,GK,Watford,0,0,0,0,0.0,367,159,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,7,0,0,0,0,16,0,8878,0,0,0.0,0,-94,28,122,44,True,0
Rachid Ghezzal,MID,Leicester,0,0,0,0,0.0,173,151,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,2,0,0,0,0,16,0,2257,4,1,0.0,0,-19,4,23,52,False,0
Rafael Camacho,MID,Liverpool,0,0,0,0,0.0,201,152,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,3,0,0,0,0,16,0,396,3,0,0.0,0,-4,4,8,45,False,0
Raheem Sterling,MID,Man City,0,0,11,0,30.6,214,155,2,0,11.9,18.8,2019-12-07T17:30:00Z,90,12,0,0,0,0,16,0,1934947,2,1,70.0,2,-190756,11439,202195,119,True,0
Ralf Fahrmann,GK,Norwich,0,0,0,0,0.0,449,157,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,15,0,0,0,0,16,0,23373,2,1,0.0,0,-179,77,256,44,True,0
Ravel Morrison,MID,Sheffield Utd,0,0,0,0,0.0,456,157,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,14,0,0,0,0,16,0,6161,2,1,0.0,0,-119,91,210,47,False,0
Raúl Jiménez,FWD,Wolves,1,0,20,0,44.8,409,153,2,0,8.2,25.2,2019-12-08T16:30:00Z,84,4,0,0,0,0,16,0,1501317,2,2,12.0,5,-184708,41338,226046,76,False,0
Reece James,DEF,Chelsea,0,0,19,0,21.2,506,154,2,0,3.5,9.6,2019-12-07T12:30:00Z,81,8,0,0,0,0,16,0,30436,1,3,4.0,1,12598,13446,848,50,False,0
Reiss Nelson,MID,Arsenal,0,0,3,0,1.6,489,160,0,0,0.2,0.2,2019-12-09T20:00:00Z,2,19,0,0,0,0,16,0,7045,3,1,0.0,1,-64,38,102,53,False,0
Rhian Brewster,FWD,Liverpool,0,0,0,0,0.0,464,152,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,3,0,0,0,0,16,0,39158,3,0,0.0,0,-885,1245,2130,43,False,0
Ricardo Domingos Barbosa Pereira,DEF,Leicester,0,0,7,0,28.6,159,151,1,0,8.5,30.2,2019-12-08T14:00:00Z,90,2,0,0,0,0,16,0,1229547,4,1,26.0,1,79765,93336,13571,65,False,1
Richard Stearman,DEF,Sheffield Utd,0,0,0,0,0.0,296,157,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,14,0,0,0,0,16,0,167755,2,1,0.0,0,-2059,1180,3239,40,False,0
Richarlison de Andrade,MID,Everton,0,0,21,0,4.5,150,154,1,1,9.5,38.6,2019-12-07T12:30:00Z,70,6,0,0,0,0,16,0,462555,1,3,52.0,6,9767,28268,18501,78,True,1
Riyad Mahrez,MID,Man City,1,0,13,0,21.1,217,155,0,0,7.2,19.2,2019-12-07T17:30:00Z,25,12,0,0,0,0,16,0,252801,2,1,32.0,4,-1796,9559,11355,83,True,0
Robbie Brady,MID,Burnley,0,0,2,0,11.2,98,158,4,0,2.0,0.0,2019-12-07T15:00:00Z,70,17,0,0,0,0,16,0,3216,0,5,10.0,2,159,284,125,55,False,0
Robert Kenedy Nunes do Nascimento,MID,Chelsea,0,0,0,0,0.0,462,154,0,0,0.0,0.0,2019-12-07T12:30:00Z,0,8,0,0,0,0,16,0,2505,1,3,0.0,0,-17,4,21,53,False,0
Roberto Firmino,FWD,Liverpool,0,0,8,1,21.9,187,152,0,0,8.7,8.2,2019-12-07T15:00:00Z,90,3,0,0,0,0,16,0,701391,3,0,57.0,2,-44170,14618,58788,94,False,0
Roberto Jimenez Gago,GK,West Ham,0,0,0,0,0.0,450,160,0,0,0.0,0.0,2019-12-09T20:00:00Z,0,1,0,0,0,0,16,0,40533,3,1,0.0,0,-4270,502,4772,44,True,0
Roberto Pereyra,MID,Watford,0,0,9,1,14.3,369,159,0,0,3.0,7.8,2019-12-07T15:00:00Z,76,7,0,0,0,0,16,0,49308,0,0,8.0,3,-952,262,1214,56,True,0
Robert Snodgrass,MID,West Ham,0,0,9,0,18.4,393,160,3,0,5.0,7.2,2019-12-09T20:00:00Z,77,1,0,0,0,0,16,0,24585,3,1,24.0,1,-4175,280,4455,52,True,1
Rob Holding,DEF,Arsenal,0,0,0,0,0.0,10,160,0,0,0.0,0.0,2019-12-09T20:00:00Z,0,19,0,0,0,0,16,0,9119,3,1,0.0,0,-352,132,484,45,False,0
Rodrigo Hernandez,MID,Man City,0,0,18,0,28.7,443,155,2,0,5.6,16.6,2019-12-07T17:30:00Z,85,12,0,0,0,0,16,0,75683,2,1,11.0,2,6251,7649,1398,54,True,0
Rolando Aarons,MID,Newcastle,0,0,0,0,0.0,499,156,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,16,0,0,0,0,16,0,2307,1,2,0.0,0,-28,4,32,48,True,0
Romain Saïss,DEF,Wolves,0,0,8,0,1.3,407,153,2,0,3.4,13.2,2019-12-08T16:30:00Z,90,4,0,0,0,0,16,0,31265,2,2,19.0,1,1071,1895,824,44,False,0
Romelu Lukaku,FWD,Man Utd,0,0,0,0,0.0,232,155,0,0,0.0,0.0,2019-12-07T17:30:00Z,0,11,0,0,0,0,16,0,23382,2,1,0.0,0,-89,53,142,85,False,0
Ross Barkley,MID,Chelsea,0,0,0,0,0.0,117,154,0,0,0.0,0.0,2019-12-07T12:30:00Z,0,8,0,0,0,0,16,0,94179,1,3,0.0,0,-1235,102,1337,56,False,0
Ruben Loftus-Cheek,MID,Chelsea,0,0,0,0,0.0,115,154,0,0,0.0,0.0,2019-12-07T12:30:00Z,0,8,0,0,0,0,16,0,3775,1,3,0.0,0,-21,16,37,63,False,0
Rui Pedro dos Santos Patrício,GK,Wolves,0,0,9,0,0.0,411,153,2,0,1.3,13.2,2019-12-08T16:30:00Z,90,4,0,0,0,0,16,2,853175,2,2,0.0,1,7682,19679,11997,52,False,0
Ryan Bennett,DEF,Wolves,0,0,0,0,0.0,404,153,0,0,0.0,0.0,2019-12-08T16:30:00Z,0,4,0,0,0,0,16,0,23576,2,2,0.0,0,-348,241,589,49,False,0
Ryan Bertrand,DEF,Southampton,0,0,6,0,5.9,305,156,2,0,5.2,13.4,2019-12-08T14:00:00Z,90,13,0,0,0,0,16,0,36431,1,2,33.0,1,2895,3463,568,48,False,0
Ryan Fraser,MID,Bournemouth,0,0,13,0,26.8,75,152,3,0,3.7,7.8,2019-12-07T15:00:00Z,90,10,0,0,0,0,16,0,217958,3,0,2.0,2,-5978,1221,7199,69,True,0
Ryan Fredericks,DEF,West Ham,0,0,9,0,12.8,380,160,3,0,3.1,18.0,2019-12-09T20:00:00Z,90,1,0,0,0,0,16,0,55230,3,1,0.0,1,-3192,440,3632,45,True,0
Ryan Sessegnon,MID,Spurs,0,0,3,0,2.1,524,158,0,0,0.4,1.4,2019-12-07T15:00:00Z,15,5,0,0,0,0,16,0,4545,0,5,0.0,1,-88,44,132,54,True,0
Rúben Diogo da Silva Neves,MID,Wolves,0,0,12,0,26.7,414,153,2,0,3.9,11.4,2019-12-08T16:30:00Z,90,4,0,0,0,0,16,0,382767,2,2,1.0,2,-7497,5372,12869,53,False,0
Rúben Gonçalo Silva Nascimento Vinagre,DEF,Wolves,0,0,3,0,0.0,406,153,0,0,0.0,0.0,2019-12-08T16:30:00Z,1,4,0,0,0,0,16,0,14231,2,2,0.0,1,-239,130,369,43,False,0
Sadio Mané,MID,Liverpool,0,0,0,0,0.0,192,152,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,3,0,0,0,0,16,0,3065463,3,0,0.0,0,161809,191240,29431,123,False,0
Sam Byram,DEF,Norwich,0,0,18,0,3.5,454,157,2,0,1.4,10.0,2019-12-08T14:00:00Z,71,15,0,0,0,0,16,0,8568,2,1,0.0,1,-92,96,188,44,True,0
Sam Gallagher,FWD,Southampton,0,0,0,0,0.0,316,156,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,13,0,0,0,0,16,0,2585,1,2,0.0,0,-57,8,65,45,False,0
Sam Surridge,FWD,Bournemouth,0,0,0,0,0.0,71,152,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,10,0,0,0,0,16,0,35254,3,0,0.0,0,-294,671,965,43,True,0
Scott Carson,GK,Man City,0,0,0,0,0.0,562,155,0,0,0.0,0.0,2019-12-07T17:30:00Z,0,12,0,0,0,0,16,0,2248,2,1,0.0,0,162,268,106,40,True,0
Scott Dann,DEF,Crystal Palace,0,0,0,0,0.0,127,159,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,18,0,0,0,0,16,0,12638,0,0,0.0,0,-462,32,494,43,False,0
Scott McTominay,MID,Man Utd,0,0,10,0,0.7,248,155,1,0,1.8,17.0,2019-12-07T17:30:00Z,90,11,0,0,0,0,16,0,166252,2,1,0.0,2,11,9765,9754,51,False,0
Sead Kolasinac,DEF,Arsenal,1,0,26,0,15.7,3,160,1,0,4.5,27.6,2019-12-09T20:00:00Z,61,19,0,0,0,0,16,0,45816,3,1,2.0,5,-1087,575,1662,52,False,0
Seamus Coleman,DEF,Everton,0,0,0,0,0.0,144,154,0,0,0.0,0.0,2019-12-07T12:30:00Z,0,6,0,0,0,0,16,0,89214,1,3,0.0,0,-5636,7,5643,53,True,0
Sean Longstaff,MID,Newcastle,1,0,11,0,0.0,270,156,0,0,1.5,8.0,2019-12-08T14:00:00Z,5,16,0,0,0,0,16,0,19799,1,2,7.0,4,-299,121,420,50,True,0
Sebastian Prödl,DEF,Watford,0,0,0,0,0.0,361,159,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,7,0,0,0,0,16,0,95449,0,0,0.0,0,-3223,95,3318,40,True,0
Serge Aurier,DEF,Spurs,0,0,22,1,2.6,336,158,0,0,1.7,10.2,2019-12-07T15:00:00Z,79,5,0,0,0,0,16,0,422618,0,5,4.0,6,97299,104441,7142,50,True,0
Sergio Agüero,FWD,Man City,0,0,0,0,0.0,210,155,0,0,0.0,0.0,2019-12-07T17:30:00Z,0,12,0,0,0,0,16,0,787226,2,1,0.0,0,-68736,231,68967,118,True,0
Sergio Romero,GK,Man Utd,0,0,0,0,0.0,236,155,0,0,0.0,0.0,2019-12-07T17:30:00Z,0,11,0,0,0,0,16,0,12603,2,1,0.0,0,-144,26,170,48,False,0
Shane Duffy,DEF,Brighton,0,0,0,0,0.0,37,153,0,0,0.0,0.0,2019-12-08T16:30:00Z,0,20,0,0,0,0,16,0,76330,2,2,0.0,0,-1335,756,2091,49,True,0
Shane Long,FWD,Southampton,0,0,8,0,23.9,315,156,2,0,8.2,7.2,2019-12-08T14:00:00Z,90,13,0,0,0,0,16,0,150803,1,2,51.0,2,-57,3780,3837,46,False,0
Shkodran Mustafi,DEF,Arsenal,0,0,0,0,0.0,1,160,0,0,0.0,0.0,2019-12-09T20:00:00Z,0,19,0,0,0,0,16,0,24078,3,1,0.0,0,-205,147,352,52,False,0
Simon Francis,DEF,Bournemouth,0,0,15,0,0.7,62,152,3,0,2.0,19.0,2019-12-07T15:00:00Z,90,10,0,0,0,0,16,0,1290,3,0,0.0,1,15,88,73,44,True,0
Simon Mignolet,GK,Liverpool,0,0,0,0,0.0,190,152,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,3,0,0,0,0,16,0,2515,3,0,0.0,0,-13,13,26,45,False,0
Simon Moore,GK,Sheffield Utd,0,0,0,0,0.0,436,157,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,14,0,0,0,0,16,0,7040,2,1,0.0,0,-75,139,214,44,False,0
Sofiane Boufal,MID,Southampton,0,0,0,0,11.3,508,156,1,0,2.0,2.6,2019-12-08T14:00:00Z,17,13,0,0,0,0,16,0,7604,1,2,6.0,1,-353,119,472,55,False,0
Sokratis Papastathopoulos,DEF,Arsenal,0,0,12,0,0.3,5,160,1,0,2.2,21.4,2019-12-09T20:00:00Z,90,19,0,0,0,0,16,0,114496,3,1,0.0,2,-6449,437,6886,49,False,0
Solomon March,MID,Brighton,0,0,0,0,0.0,55,153,0,0,0.0,0.0,2019-12-08T16:30:00Z,0,20,0,0,0,0,16,0,17183,2,2,0.0,0,-1476,13,1489,47,True,0
Stephen Henderson,GK,Crystal Palace,0,0,0,0,0.0,556,159,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,18,0,0,0,0,16,0,16518,0,0,0.0,0,862,1492,630,40,False,0
Steven Alzate,MID,Brighton,0,0,15,0,24.4,537,153,2,0,5.8,15.8,2019-12-08T16:30:00Z,90,20,0,0,0,0,16,0,5327,2,2,18.0,2,53,448,395,45,True,0
Steven Defour,MID,Burnley,0,0,0,0,0.0,99,158,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,17,0,0,0,0,16,0,254,0,5,0.0,0,-4,3,7,55,False,0
Steve Cook,DEF,Bournemouth,0,0,0,0,0.0,58,152,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,10,0,0,0,0,16,0,26844,3,0,0.0,0,-7745,83,7828,50,True,0
Stuart Armstrong,MID,Southampton,0,0,0,0,0.0,323,156,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,13,0,0,0,0,16,0,5887,1,2,0.0,0,-250,3,253,52,False,0
Sung-yueng Ki,MID,Newcastle,0,0,0,0,0.0,268,156,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,16,0,0,0,0,16,0,3975,1,2,0.0,0,-36,34,70,47,True,0
Sébastien Haller,FWD,West Ham,0,0,2,0,0.3,457,160,0,0,0.0,0.0,2019-12-09T20:00:00Z,20,1,0,0,0,0,16,0,183224,3,1,0.0,1,-12078,2277,14355,70,True,0
Tahith Chong,MID,Man Utd,0,0,0,0,0.0,249,155,0,0,0.0,0.0,2019-12-07T17:30:00Z,0,11,0,0,0,0,16,0,39065,2,1,0.0,0,1494,2714,1220,43,False,0
Tammy Abraham,FWD,Chelsea,0,0,-3,0,4.4,460,154,3,0,4.0,1.8,2019-12-07T12:30:00Z,90,8,0,0,0,0,16,0,2513362,1,3,34.0,2,304164,354425,50261,79,False,0
