name,position,team,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
James Tomkins,DEF,Crystal Palace,0,0,13,0,1.3,124,207,1,0,2.2,16.8,2020-01-01T17:30:00Z,90,14,0,0,0,0,21,0,65222,1,1,4.0,2,22452,27279,4827,50,False,0
James Ward-Prowse,MID,Southampton,0,0,7,1,32.6,321,208,0,0,5.6,23.2,2020-01-01T15:00:00Z,90,17,0,0,0,0,21,0,146404,0,1,0.0,2,-19408,9016,28424,59,True,1
Jamie Vardy,FWD,Leicester,0,0,0,0,0.0,166,206,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,13,0,0,0,0,21,0,3757751,3,0,0.0,0,-4061,59538,63599,101,False,0
Jannik Vestergaard,DEF,Southampton,0,0,0,0,0.0,304,208,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,17,0,0,0,0,21,0,179041,0,1,0.0,0,-9811,355,10166,47,True,0
Jan Bednarek,DEF,Southampton,0,0,22,1,0.3,307,208,0,0,1.9,18.2,2020-01-01T15:00:00Z,90,17,0,0,0,0,21,0,49973,0,1,0.0,5,-650,1915,2565,44,True,1
Jan Vertonghen,DEF,Spurs,0,0,13,0,0.4,330,208,1,0,4.9,24.8,2020-01-01T15:00:00Z,90,16,0,0,0,0,21,0,146431,0,1,24.0,2,-3549,6808,10357,52,False,0
Japhet Tanganga,DEF,Spurs,0,0,0,0,0.0,583,208,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,16,0,0,0,0,21,0,622,0,1,0.0,0,128,210,82,40,False,0
Javier Hernández Balcázar,FWD,West Ham,0,0,0,0,0.0,386,210,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,3,0,0,0,0,21,0,26341,0,4,0.0,0,-122,15,137,60,True,0
Javier Manquillo,DEF,Newcastle,0,0,5,0,0.1,256,206,2,0,0.6,6.0,2020-01-01T15:00:00Z,45,9,0,0,0,0,21,0,21845,3,0,0.0,0,-892,1462,2354,43,True,0
Jay Rodriguez,FWD,Burnley,0,0,-3,0,0.9,451,203,0,0,2.1,0.0,2020-01-01T12:30:00Z,45,2,0,0,0,0,21,0,15522,2,1,26.0,1,-127,427,554,57,True,0
Jean-Philippe Gbamin,MID,Everton,0,0,0,0,0.0,497,205,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,11,0,0,0,0,21,0,2159,1,2,0.0,0,-16,6,22,48,False,0
Jed Steer,GK,Aston Villa,0,0,0,0,0.0,429,203,0,0,0.0,0.0,2020-01-01T12:30:00Z,0,5,0,0,0,0,21,0,6969,2,1,0.0,0,-88,15,103,44,False,0
Jefferson Lerma,MID,Bournemouth,0,0,14,0,3.1,82,210,4,0,1.9,15.8,2020-01-01T17:30:00Z,90,19,0,0,0,0,21,0,9881,0,4,0.0,2,-1092,50,1142,48,False,0
Jeffrey Schlupp,MID,Crystal Palace,0,0,0,0,0.0,137,207,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,14,0,0,0,0,21,0,7029,1,1,0.0,0,-659,32,691,55,False,0
Jeff Hendrick,MID,Burnley,0,0,0,0,0.0,100,203,0,0,0.0,0.0,2020-01-01T12:30:00Z,0,2,0,0,0,0,21,0,8243,2,1,0.0,0,-137,247,384,54,True,0
Jesse Lingard,MID,Man Utd,0,0,0,0,15.3,241,201,2,0,2.3,0.0,2020-01-01T20:00:00Z,57,1,0,0,0,0,21,0,57320,0,2,8.0,1,-750,1078,1828,63,False,0
Jesús Vallejo Lázaro,DEF,Wolves,0,0,0,0,0.0,473,209,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,18,0,0,0,0,21,0,17644,1,2,0.0,0,-103,175,278,47,False,0
Jetro Willems,DEF,Newcastle,0,0,4,0,0.9,498,206,2,0,0.5,3.6,2020-01-01T15:00:00Z,44,9,0,0,0,0,21,0,211660,3,0,0.0,0,-19197,11007,30204,46,True,0
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,0,0,-2,0,1.7,466,206,3,0,3.3,8.6,2020-01-01T15:00:00Z,90,9,0,0,0,0,21,0,62461,3,0,23.0,2,-3505,163,3668,56,True,0
Joel Matip,DEF,Liverpool,0,0,0,0,0.0,185,204,0,0,0.0,0.0,2020-01-02T20:00:00Z,0,15,0,0,0,0,21,0,89174,0,2,0.0,0,-2070,64,2134,52,True,0
Joel Ward,DEF,Crystal Palace,0,0,0,0,0.0,126,207,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,14,0,0,0,0,21,0,83800,1,1,0.0,0,-6918,158,7076,43,False,0
Joe Hart,GK,Burnley,0,0,0,0,0.0,95,203,0,0,0.0,0.0,2020-01-01T12:30:00Z,0,2,0,0,0,0,21,0,82532,2,1,0.0,0,-1003,391,1394,43,True,0
Johann Berg Gudmundsson,MID,Burnley,0,0,2,0,27.8,96,203,0,0,4.2,4.6,2020-01-01T12:30:00Z,45,2,0,0,0,0,21,0,31827,2,1,10.0,1,32,201,169,59,True,0
John Egan,DEF,Sheffield Utd,0,0,15,0,0.2,295,204,2,0,1.9,18.4,2020-01-02T20:00:00Z,90,10,0,0,0,0,21,0,61957,0,2,0.0,1,4274,9990,5716,45,False,0
John Fleck,MID,Sheffield Utd,0,0,3,0,8.2,301,204,2,0,1.6,5.8,2020-01-02T20:00:00Z,90,10,0,0,0,0,21,0,167215,0,2,2.0,2,3261,24417,21156,49,False,0
John Lundstram,DEF,Sheffield Utd,0,0,12,0,5.1,297,204,2,0,2.1,9.8,2020-01-02T20:00:00Z,90,10,0,0,0,0,21,0,3418301,0,2,6.0,1,-180032,19816,199848,52,False,0
John McGinn,MID,Aston Villa,0,0,0,0,0.0,31,203,0,0,0.0,0.0,2020-01-01T12:30:00Z,0,5,0,0,0,0,21,0,293761,2,1,0.0,0,-57271,147,57418,55,False,0
John Ruddy,GK,Wolves,0,0,0,0,0.0,412,209,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,18,0,0,0,0,21,0,28853,1,2,0.0,0,-302,153,455,43,False,0
John Stones,DEF,Man City,0,0,0,0,0.0,207,205,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,8,0,0,0,0,21,0,72089,1,2,0.0,0,-1138,333,1471,53,True,0
Jonas Lössl,GK,Everton,0,0,0,0,0.0,479,205,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,11,0,0,0,0,21,0,21090,1,2,0.0,0,-279,38,317,43,False,0
Jonathan Castro Otto,DEF,Wolves,0,0,7,0,2.3,402,209,2,0,2.2,11.4,2020-01-01T15:00:00Z,53,18,0,0,0,0,21,0,81794,1,2,8.0,0,3895,7868,3973,54,False,0
Jonathan Kodjia,FWD,Aston Villa,0,0,1,0,0.3,26,203,1,0,1.0,0.0,2020-01-01T12:30:00Z,19,5,0,0,0,0,21,0,6523,2,1,12.0,1,-82,90,172,54,False,0
Jonjo Shelvey,MID,Newcastle,0,0,11,0,37.8,269,206,2,0,5.5,14.8,2020-01-01T15:00:00Z,45,9,0,0,0,0,21,0,134313,3,0,2.0,1,-5028,17316,22344,51,True,0
Jonny Evans,DEF,Leicester,0,0,25,1,3.1,162,206,0,0,5.3,25.4,2020-01-01T15:00:00Z,83,13,0,0,0,0,21,0,483228,3,0,24.0,6,43370,69207,25837,52,False,0
Jordan Ayew,FWD,Crystal Palace,0,0,5,0,19.8,468,207,1,0,7.5,12.6,2020-01-01T17:30:00Z,90,14,0,0,0,0,21,0,532963,1,1,43.0,2,6725,45099,38374,50,False,0
Jordan Henderson,MID,Liverpool,0,0,21,1,53.9,198,204,0,0,8.7,23.4,2020-01-02T20:00:00Z,90,15,0,0,0,0,21,0,74173,0,2,10.0,3,-71,4820,4891,54,True,0
Jordan Pickford,GK,Everton,0,0,19,0,0.0,148,205,2,0,4.3,43.4,2020-01-01T17:30:00Z,90,11,0,0,0,0,21,5,511075,1,2,0.0,2,-10012,5177,15189,53,False,0
Jordon Ibe,MID,Bournemouth,0,0,0,0,0.0,78,210,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,19,0,0,0,0,21,0,11092,0,4,0.0,0,-302,45,347,46,False,0
Jorge Luiz Frello Filho,MID,Chelsea,0,0,12,0,1.8,118,202,1,0,2.0,18.0,2020-01-01T12:30:00Z,90,4,0,0,0,0,21,0,235754,1,1,0.0,2,4788,14913,10125,49,False,0
Jose Luis Mato Sanmartín,FWD,Newcastle,0,0,0,0,0.0,261,206,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,9,0,0,0,0,21,0,1941,3,0,0.0,0,-16,12,28,50,True,0
Joseph Anang,GK,West Ham,0,0,0,0,0.0,582,210,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,3,0,0,0,0,21,0,5294,0,4,0.0,0,2673,3285,612,40,True,0
Joseph Gomez,DEF,Liverpool,0,0,26,1,1.4,184,204,0,0,1.3,11.8,2020-01-02T20:00:00Z,90,15,0,0,0,0,21,0,158839,0,2,0.0,6,66601,74060,7459,51,True,0
Joseph Willock,MID,Arsenal,0,0,0,0,0.0,490,201,0,0,0.0,0.0,2020-01-01T20:00:00Z,0,12,0,0,0,0,21,0,13568,0,2,0.0,0,-163,221,384,48,True,0
Joshua King,FWD,Bournemouth,0,0,0,0,0.0,68,210,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,19,0,0,0,0,21,0,278109,0,4,0.0,0,-11847,949,12796,61,False,0
Josip Drmic,FWD,Norwich,0,0,0,0,0.0,434,207,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,7,0,0,0,0,21,0,4259,1,1,0.0,0,-59,24,83,53,True,0
José Diogo Dalot Teixeira,DEF,Man Utd,0,0,0,0,0.0,229,201,0,0,0.0,0.0,2020-01-01T20:00:00Z,0,1,0,0,0,0,21,0,5662,0,2,0.0,0,-23,11,34,49,False,0
José Heriberto Izquierdo Mena,MID,Brighton,0,0,0,0,0.0,51,202,0,0,0.0,0.0,2020-01-01T12:30:00Z,0,6,0,0,0,0,21,0,161,1,1,0.0,0,-5,3,8,54,True,0
José Ignacio Peleteiro Romallo,MID,Aston Villa,0,0,0,0,0.0,36,203,0,0,0.0,0.0,2020-01-01T12:30:00Z,0,5,0,0,0,0,21,0,10437,2,1,0.0,0,-147,182,329,58,False,0
José Ángel Esmorís Tasende,DEF,Man City,0,0,0,0,0.0,440,205,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,8,0,0,0,0,21,0,15263,1,2,0.0,0,-1090,356,1446,47,True,0
José Holebas,DEF,Watford,0,0,6,0,0.0,353,209,1,0,1.0,10.2,2020-01-01T15:00:00Z,30,20,0,0,0,0,21,0,51541,1,2,0.0,1,-1414,44,1458,46,True,0
João Filipe Iria Santos Moutinho,MID,Wolves,1,1,26,0,36.6,415,209,2,0,8.9,35.8,2020-01-01T15:00:00Z,90,18,0,0,0,0,21,0,394632,1,2,17.0,6,-9723,21391,31114,54,False,0
João Pedro Cavaco Cancelo,DEF,Man City,0,0,15,0,28.3,518,205,1,0,3.9,10.4,2020-01-01T17:30:00Z,90,8,0,0,0,0,21,0,59729,1,2,0.0,2,-1819,431,2250,52,True,0
Juan Foyth,DEF,Spurs,0,0,0,0,0.0,335,208,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,16,0,0,0,0,21,0,3016,0,1,0.0,0,26,128,102,49,False,0
Juan Mata,MID,Man Utd,0,0,4,0,16.3,242,201,0,0,2.1,2.6,2020-01-01T20:00:00Z,9,1,0,0,0,0,21,0,23580,0,2,2.0,1,-201,155,356,62,False,0
Junior Stanislas,MID,Bournemouth,0,0,5,0,5.0,77,210,1,0,0.9,4.4,2020-01-01T17:30:00Z,45,19,0,0,0,0,21,0,738,0,4,0.0,1,53,151,98,59,False,0
Jürgen Locadia,FWD,Brighton,0,0,0,0,0.0,45,202,0,0,0.0,0.0,2020-01-01T12:30:00Z,0,6,0,0,0,0,21,0,5641,1,1,0.0,0,-44,17,61,52,True,0
Karl Darlow,GK,Newcastle,0,0,0,0,0.0,263,206,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,9,0,0,0,0,21,0,8622,3,0,0.0,0,-65,42,107,43,True,0
Kasper Schmeichel,GK,Leicester,0,0,24,1,0.0,168,206,0,0,1.5,15.0,2020-01-01T15:00:00Z,90,13,0,0,0,0,21,2,1095969,3,0,0.0,6,6227,38046,31819,54,False,0
Kayne Ramsay,DEF,Southampton,0,0,0,0,0.0,311,208,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,17,0,0,0,0,21,0,117897,0,1,0.0,0,741,5834,5093,39,True,0
Keinan Davis,MID,Aston Villa,0,0,0,0,0.0,34,203,0,0,0.0,0.0,2020-01-01T12:30:00Z,0,5,0,0,0,0,21,0,18027,2,1,0.0,0,-382,507,889,43,False,0
Kelechi Iheanacho,FWD,Leicester,0,0,2,1,13.3,167,206,0,0,6.4,6.4,2020-01-01T15:00:00Z,62,13,0,0,0,0,21,0,25862,3,0,44.0,2,356,2640,2284,57,False,0
Kenny McLean,MID,Norwich,0,0,13,0,18.9,286,207,1,0,3.7,7.8,2020-01-01T17:30:00Z,90,7,0,0,0,0,21,0,11975,1,1,10.0,2,-328,141,469,49,True,0
Ken Sema,MID,Watford,0,0,0,0,0.0,372,209,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,20,0,0,0,0,21,0,1417,1,2,0.0,0,-16,21,37,48,True,0
Kepa Arrizabalaga,GK,Chelsea,0,0,15,0,0.0,111,202,1,0,3.2,31.8,2020-01-01T12:30:00Z,90,4,0,0,0,0,21,4,378592,1,1,0.0,3,-7575,5120,12695,55,False,0
Kevin Danso,DEF,Southampton,0,0,0,0,0.0,532,208,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,17,0,0,0,0,21,0,2069,0,1,0.0,0,16,95,79,42,True,0
Kevin De Bruyne,MID,Man City,0,0,13,0,27.3,215,205,1,0,5.4,16.4,2020-01-01T17:30:00Z,90,8,0,0,0,0,21,0,3684027,1,2,10.0,2,134851,158704,23853,106,True,0
Kevin Long,DEF,Burnley,0,0,0,0,0.0,88,203,0,0,0.0,0.0,2020-01-01T12:30:00Z,0,2,0,0,0,0,21,0,8136,2,1,0.0,0,-29,130,159,43,True,0
Kieran Tierney,DEF,Arsenal,0,0,0,0,0.0,515,201,0,0,0.0,0.0,2020-01-01T20:00:00Z,0,12,0,0,0,0,21,0,28071,0,2,0.0,0,-1493,24,1517,54,True,0
Kieran Trippier,DEF,Spurs,0,0,0,0,0.0,334,208,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,16,0,0,0,0,21,0,9783,0,1,0.0,0,-32,48,80,55,False,0
Kieron Freeman,DEF,Sheffield Utd,0,0,0,0,0.0,292,204,0,0,0.0,0.0,2020-01-02T20:00:00Z,0,10,0,0,0,0,21,0,7075,0,2,0.0,0,-94,206,300,42,False,0
Konstantinos Mavropanos,DEF,Arsenal,0,0,0,0,0.0,8,201,0,0,0.0,0.0,2020-01-01T20:00:00Z,0,12,0,0,0,0,21,0,3127,0,2,0.0,0,8,70,62,44,True,0
Kortney Hause,DEF,Aston Villa,0,0,7,0,0.5,25,203,1,0,4.0,32.6,2020-01-01T12:30:00Z,90,5,0,0,0,0,21,0,4683,2,1,7.0,2,19,156,137,44,False,0
Kurt Zouma,DEF,Chelsea,0,0,10,0,10.3,459,202,1,0,4.5,28.2,2020-01-01T12:30:00Z,90,4,0,0,0,0,21,0,146084,1,1,6.0,1,2293,9012,6719,47,False,1
Kyle Walker-Peters,DEF,Spurs,0,0,0,0,0.0,337,208,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,16,0,0,0,0,21,0,39696,0,1,0.0,0,-710,166,876,44,False,0
Kyle Walker,DEF,Man City,0,0,0,0,0.0,203,205,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,8,0,0,0,0,21,0,859799,1,2,0.0,0,9163,27450,18287,58,True,0
Laurent Koscielny,DEF,Arsenal,0,0,0,0,0.0,7,201,0,0,0.0,0.0,2020-01-01T20:00:00Z,0,12,0,0,0,0,21,0,5688,0,2,0.0,0,-22,12,34,50,True,0
Leander Dendoncker,MID,Wolves,0,0,11,0,23.3,420,209,2,0,3.4,8.2,2020-01-01T15:00:00Z,90,18,0,0,0,0,21,0,727249,1,2,2.0,2,2348,43123,40775,44,False,0
Leandro Trossard,MID,Brighton,0,0,12,0,42.7,421,202,1,0,10.0,18.2,2020-01-01T12:30:00Z,90,6,0,0,0,0,21,0,25590,1,1,39.0,2,830,3166,2336,58,True,0
Lee Grant,GK,Man Utd,0,0,0,0,0.0,237,201,0,0,0.0,0.0,2020-01-01T20:00:00Z,0,1,0,0,0,0,21,0,7338,0,2,0.0,0,-53,17,70,48,False,0
Leighton Baines,DEF,Everton,0,0,0,0,0.0,145,205,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,11,0,0,0,0,21,0,13229,1,2,0.0,0,280,974,694,49,False,0
Leon Balogun,DEF,Brighton,0,0,0,0,0.0,40,202,0,0,0.0,0.0,2020-01-01T12:30:00Z,0,6,0,0,0,0,21,0,4003,1,1,0.0,0,-28,52,80,44,True,0
Leon Clarke,FWD,Sheffield Utd,0,0,0,0,0.0,547,204,0,0,0.0,0.0,2020-01-02T20:00:00Z,0,10,0,0,0,0,21,0,6120,0,2,0.0,0,-179,242,421,45,False,0
Leroy Sané,MID,Man City,0,0,0,0,0.0,216,205,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,8,0,0,0,0,21,0,16724,1,2,0.0,0,-54,104,158,93,True,0
Lewis Cook,MID,Bournemouth,0,0,14,0,6.4,79,210,4,0,2.4,15.8,2020-01-01T17:30:00Z,90,19,0,0,0,0,21,0,3141,0,4,2.0,1,-80,257,337,50,False,1
Lewis Dunk,DEF,Brighton,1,0,21,0,10.5,42,202,1,0,5.2,32.8,2020-01-01T12:30:00Z,90,6,0,0,0,0,21,0,952455,1,1,9.0,4,67501,93851,26350,47,True,1
Lewis Gibson,DEF,Everton,0,0,0,0,0.0,477,205,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,11,0,0,0,0,21,0,10588,1,2,0.0,0,-106,87,193,43,False,0
Lloyd Kelly,DEF,Bournemouth,0,0,0,0,0.0,64,210,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,19,0,0,0,0,21,0,3502,0,4,0.0,0,-113,91,204,44,False,0
Lovre Kalinic,GK,Aston Villa,0,0,0,0,0.0,474,203,0,0,0.0,0.0,2020-01-01T12:30:00Z,0,5,0,0,0,0,21,0,6668,2,1,0.0,0,-87,47,134,43,False,0
Lucas Digne,DEF,Everton,0,0,9,0,14.8,141,205,2,0,2.3,8.4,2020-01-01T17:30:00Z,90,11,0,0,0,0,21,0,849470,1,2,0.0,1,-26142,11140,37282,57,False,0
Lucas Rodrigues Moura da Silva,MID,Spurs,0,0,4,0,2.7,345,208,1,0,6.0,16.2,2020-01-01T15:00:00Z,90,16,0,0,0,0,21,0,414068,0,1,41.0,2,-39974,15650,55624,72,False,0
Lucas Torreira,MID,Arsenal,0,0,17,1,2.2,19,201,0,0,1.6,9.8,2020-01-01T20:00:00Z,90,12,0,0,0,0,21,0,89080,0,2,4.0,3,453,3309,2856,47,True,0
Lukasz Fabianski,GK,West Ham,0,0,24,1,0.0,388,210,0,0,1.8,17.6,2020-01-01T17:30:00Z,90,3,0,0,0,0,21,2,175456,0,4,0.0,6,32523,36048,3525,49,True,0
Luka Milivojevic,MID,Crystal Palace,0,0,11,0,3.9,134,207,1,0,2.6,11.8,2020-01-01T17:30:00Z,90,14,0,0,0,0,21,0,168718,1,1,10.0,2,-863,2518,3381,67,False,0
Luke Amos,MID,Spurs,0,0,0,0,0.0,351,208,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,16,0,0,0,0,21,0,1040,0,1,0.0,0,5,42,37,45,False,0
Luke Cundle,MID,Wolves,0,0,0,0,0.0,567,209,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,18,0,0,0,0,21,0,969,1,2,0.0,0,50,182,132,45,False,0
Luke Dreher,MID,Crystal Palace,0,0,0,0,0.0,140,207,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,14,0,0,0,0,21,0,7431,1,1,0.0,0,1031,1523,492,43,False,0
Luke Freeman,MID,Sheffield Utd,0,0,0,0,0.0,441,204,0,0,0.0,0.0,2020-01-02T20:00:00Z,0,10,0,0,0,0,21,0,4954,0,2,0.0,0,-64,103,167,51,False,0
Luke Shaw,DEF,Man Utd,0,0,13,0,15.3,226,201,2,0,3.5,17.4,2020-01-01T20:00:00Z,90,1,0,0,0,0,21,0,46270,0,2,2.0,1,-1248,890,2138,54,False,0
Lys Mousset,FWD,Sheffield Utd,0,0,4,0,1.2,70,204,2,0,0.2,0.0,2020-01-02T20:00:00Z,64,10,0,0,0,0,21,0,261000,0,2,2.0,2,-48339,11294,59633,48,False,0
Maarten Stekelenburg,GK,Everton,0,0,0,0,0.0,149,205,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,11,0,0,0,0,21,0,580187,1,2,0.0,0,-4345,3698,8043,40,False,0
Mace Goodridge,MID,Burnley,0,0,0,0,0.0,571,203,0,0,0.0,0.0,2020-01-01T12:30:00Z,0,2,0,0,0,0,21,0,208,2,1,0.0,0,6,41,35,45,True,0
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,0,0,10,1,26.4,465,203,0,0,3.6,7.8,2020-01-01T12:30:00Z,77,5,0,0,0,0,21,0,93309,2,1,2.0,3,-9186,1482,10668,52,False,0
Mamadou Sakho,DEF,Crystal Palace,0,0,9,0,1.1,125,207,1,0,0.6,5.2,2020-01-01T17:30:00Z,45,14,0,0,0,0,21,0,6087,1,1,0.0,1,304,505,201,50,False,0
Manuel Lanzini,MID,West Ham,0,0,0,0,12.0,391,210,0,0,5.1,5.8,2020-01-01T17:30:00Z,22,3,0,0,0,0,21,0,52309,0,4,33.0,1,423,952,529,62,True,0
Marcos Alonso,DEF,Chelsea,0,0,0,0,0.0,103,202,0,0,0.0,0.0,2020-01-01T12:30:00Z,0,4,0,0,0,0,21,0,166860,1,1,0.0,0,-12859,317,13176,60,False,0
Marcos Rojo,DEF,Man Utd,0,0,0,0,0.0,227,201,0,0,0.0,0.0,2020-01-01T20:00:00Z,0,1,0,0,0,0,21,0,9488,0,2,0.0,0,-89,8,97,48,False,0
Marco Stiepermann,MID,Norwich,0,0,-2,0,0.0,285,207,1,0,0.3,3.0,2020-01-01T17:30:00Z,7,7,0,0,0,0,21,0,5086,1,1,0.0,0,-47,53,100,51,True,1
Marcus Rashford,FWD,Man Utd,0,0,-1,0,3.8,233,201,2,0,3.7,3.4,2020-01-01T20:00:00Z,90,1,0,0,0,0,21,0,2069836,0,2,30.0,2,-11085,87349,98434,91,False,0
Marc Albrighton,MID,Leicester,0,0,0,0,0.0,174,206,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,13,0,0,0,0,21,0,11947,3,0,0.0,0,-81,151,232,52,False,0
Marc Navarro,DEF,Watford,0,0,0,0,0.0,360,209,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,20,0,0,0,0,21,0,25904,1,2,0.0,0,-419,1457,1876,39,True,0
Mario Lemina,MID,Southampton,0,0,0,0,0.0,324,208,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,17,0,0,0,0,21,0,3859,0,1,0.0,0,-33,7,40,47,True,0
Mario Vrancic,MID,Norwich,0,0,14,0,12.6,282,207,1,0,3.6,16.0,2020-01-01T17:30:00Z,90,7,0,0,0,0,21,0,5167,1,1,7.0,2,272,448,176,62,True,0
Marko Arnautovic,FWD,West Ham,0,0,0,0,0.0,385,210,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,3,0,0,0,0,21,0,5262,0,4,0.0,0,-12,26,38,70,True,0
Mark Duffy,MID,Sheffield Utd,0,0,0,0,0.0,300,204,0,0,0.0,0.0,2020-01-02T20:00:00Z,0,10,0,0,0,0,21,0,1367,0,2,0.0,0,-16,8,24,52,False,0
Mark Noble,MID,West Ham,0,3,58,1,14.4,396,210,0,2,12.1,80.6,2020-01-01T17:30:00Z,90,3,0,0,0,0,21,0,35269,0,4,26.0,16,-833,1492,2325,50,True,0
Mark Travers,GK,Bournemouth,0,0,0,0,0.0,74,210,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,19,0,0,0,0,21,0,11151,0,4,0.0,0,-117,31,148,43,False,0
Martin Dubravka,GK,Newcastle,0,0,21,0,0.0,262,206,3,0,5.3,53.4,2020-01-01T15:00:00Z,90,9,0,0,0,0,21,6,97951,3,0,0.0,3,-1308,5138,6446,50,True,0
Martin Kelly,DEF,Crystal Palace,0,0,7,0,15.3,128,207,1,0,2.8,12.6,2020-01-01T17:30:00Z,82,14,0,0,0,0,21,0,2369485,1,1,0.0,2,9726,69451,59725,44,False,0
Martín Montoya,DEF,Brighton,0,0,9,0,12.6,38,202,1,0,4.0,17.8,2020-01-01T12:30:00Z,90,6,0,0,0,0,21,0,47418,1,1,10.0,2,2721,5798,3077,44,True,0
Marvelous Nakamba,MID,Aston Villa,0,0,12,0,1.5,491,203,1,0,0.6,4.2,2020-01-01T12:30:00Z,90,5,0,0,0,0,21,0,66779,2,1,0.0,2,-3549,282,3831,44,False,0
Mason Greenwood,FWD,Man Utd,0,0,3,0,2.0,234,201,0,0,2.0,0.4,2020-01-01T20:00:00Z,32,1,0,0,0,0,21,0,873519,0,2,18.0,1,-3872,58731,62603,43,False,0
Mason Holgate,DEF,Everton,0,0,11,0,3.3,478,205,2,0,1.7,13.6,2020-01-01T17:30:00Z,90,11,0,0,0,0,21,0,46584,1,2,0.0,1,8701,13316,4615,44,False,0
Mason Mount,MID,Chelsea,0,0,6,1,17.1,463,202,0,0,5.4,5.0,2020-01-01T12:30:00Z,72,4,0,0,0,0,21,0,1503229,1,1,32.0,3,-81084,47762,128846,63,False,0
Matej Vydra,FWD,Burnley,0,0,0,0,0.0,92,203,0,0,0.0,0.0,2020-01-01T12:30:00Z,0,2,0,0,0,0,21,0,3989,2,1,0.0,0,-46,54,100,53,True,0
Mateo Kovacic,MID,Chelsea,0,0,-1,0,11.3,432,202,1,0,1.5,3.8,2020-01-01T12:30:00Z,17,4,0,0,0,0,21,0,78855,1,1,0.0,0,-814,3367,4181,53,False,1
Mathew Ryan,GK,Brighton,0,0,17,0,0.0,47,202,1,0,2.5,25.4,2020-01-01T12:30:00Z,90,6,0,0,0,0,21,3,1230665,1,1,0.0,3,230,29559,29329,48,True,0
Matteo Darmian,DEF,Man Utd,0,0,0,0,0.0,230,201,0,0,0.0,0.0,2020-01-01T20:00:00Z,0,1,0,0,0,0,21,0,3383,0,2,0.0,0,-13,10,23,49,False,0
Matteo Guendouzi,MID,Arsenal,0,0,2,0,0.3,21,201,0,0,0.1,0.6,2020-01-01T20:00:00Z,8,12,0,0,0,0,21,0,476069,0,2,0.0,1,-18371,8172,26543,44,True,0
Matthew Clarke,DEF,Brighton,0,0,0,0,0.0,43,202,0,0,0.0,0.0,2020-01-01T12:30:00Z,0,6,0,0,0,0,21,0,862,1,1,0.0,0,-4,14,18,44,True,0
Matthew Longstaff,MID,Newcastle,0,0,0,0,0.0,540,206,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,9,0,0,0,0,21,0,16671,3,0,0.0,0,-789,1001,1790,45,True,0
Matthew Lowton,DEF,Burnley,0,0,0,0,0.0,85,203,0,0,0.0,0.0,2020-01-01T12:30:00Z,0,2,0,0,0,0,21,0,31213,2,1,0.0,0,-1979,716,2695,42,True,0
