name,position,team,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Cole Palmer,MID,Man City,0,0,0,0,0.0,643,337,0,0,0.0,0.0,2020-07-08T17:00:00Z,0,13,0,0,0,0,43,0,80,0,5,0.0,0,11,21,10,45,True,0
Connor Wickham,FWD,Crystal Palace,0,0,0,0,0.0,130,335,0,0,0.0,0.0,2020-07-07T17:00:00Z,0,6,0,0,0,0,43,0,138687,3,2,0.0,0,-551,185,736,43,True,0
Conor Coady,DEF,Wolves,0,0,16,0,0.0,403,338,1,0,2.4,23.8,2020-07-08T17:00:00Z,90,15,0,0,0,0,43,0,175902,0,1,0.0,2,5704,10405,4701,51,False,0
Conor Hourihane,MID,Aston Villa,0,0,4,0,12.3,28,332,0,0,3.8,3.2,2020-07-09T19:15:00Z,32,12,0,0,0,0,43,0,11062,3,0,22.0,1,-185,34,219,57,True,0
Craig Cathcart,DEF,Watford,0,0,0,0,0.0,358,339,0,0,0.0,0.0,2020-07-07T17:00:00Z,0,14,0,0,0,0,43,0,259237,1,2,0.0,0,7424,18214,10790,43,True,0
Craig Dawson,DEF,Watford,0,0,18,0,0.3,439,339,1,1,9.6,53.0,2020-07-07T17:00:00Z,90,14,0,0,0,0,43,0,25298,1,2,43.0,8,8057,8859,802,48,True,0
Curtis Jones,MID,Liverpool,0,0,0,0,0.0,569,334,0,0,0.0,0.0,2020-07-08T19:15:00Z,0,4,0,0,0,0,43,0,1906,3,1,0.0,0,920,1014,94,45,False,0
Cédric Soares,DEF,Arsenal,0,0,0,0,0.0,486,331,0,0,0.0,0.0,2020-07-07T19:15:00Z,0,9,0,0,0,0,43,0,21607,1,1,0.0,0,3553,3952,399,48,True,0
César Azpilicueta,DEF,Chelsea,0,0,14,0,2.0,105,335,2,0,2.6,20.0,2020-07-07T17:00:00Z,90,7,0,0,0,0,43,0,630688,3,2,4.0,1,92040,97626,5586,60,False,0
Dale Stephens,MID,Brighton,0,0,12,0,14.1,57,334,3,0,2.3,8.2,2020-07-08T19:15:00Z,90,10,0,0,0,0,43,0,116757,3,1,1.0,2,-879,617,1496,44,True,0
Daniel Amartey,MID,Leicester,0,0,0,0,0.0,178,331,0,0,0.0,0.0,2020-07-07T19:15:00Z,0,1,0,0,0,0,43,0,20409,1,1,0.0,0,-277,482,759,42,False,0
Daniel Castelo Podence,MID,Wolves,0,0,0,0,0.0,619,338,0,0,0.0,0.0,2020-07-08T17:00:00Z,0,15,0,0,0,0,43,0,1006,0,1,0.0,0,-35,28,63,49,False,0
Daniel Ceballos Fernández,MID,Arsenal,0,0,14,1,30.7,469,331,0,0,5.4,15.0,2020-07-07T19:15:00Z,79,9,0,0,0,0,43,0,227730,1,1,8.0,3,-356,1432,1788,52,True,0
Daniel Drinkwater,MID,Aston Villa,0,0,0,0,0.0,120,332,0,0,0.0,0.0,2020-07-09T19:15:00Z,0,12,0,0,0,0,43,0,42644,3,0,0.0,0,-181,106,287,44,True,0
Daniel James,MID,Man Utd,0,0,1,0,0.3,243,332,0,0,0.1,0.0,2020-07-09T19:15:00Z,11,2,0,0,0,0,43,0,386060,3,0,4.0,1,-8231,1146,9377,58,False,0
Daniel N'Lundulu,FWD,Southampton,0,0,0,0,0.0,535,336,0,0,0.0,0.0,2020-07-09T17:00:00Z,0,8,0,0,0,0,43,0,7626,1,1,0.0,0,-19,78,97,44,False,0
Danilo Luiz da Silva,DEF,Man City,0,0,0,0,0.0,209,337,0,0,0.0,0.0,2020-07-08T17:00:00Z,0,13,0,0,0,0,43,0,3180,0,5,0.0,0,-6,4,10,50,True,0
Danny Ings,FWD,Southampton,0,3,36,0,40.6,313,336,1,1,20.5,48.4,2020-07-09T17:00:00Z,90,8,0,0,0,0,43,0,2057094,1,1,116.0,9,31442,79252,47810,73,False,0
Danny Rose,DEF,Newcastle,0,0,18,0,0.7,332,337,5,0,2.0,18.8,2020-07-08T17:00:00Z,90,11,0,0,0,0,43,0,97254,0,5,0.0,0,-968,281,1249,53,False,0
Danny Ward,GK,Leicester,0,0,0,0,0.0,170,331,0,0,0.0,0.0,2020-07-07T19:15:00Z,0,1,0,0,0,0,43,0,12097,1,1,0.0,0,-25,21,46,42,False,0
Danny Welbeck,FWD,Watford,0,3,33,0,1.6,512,339,1,1,10.3,47.0,2020-07-07T17:00:00Z,90,14,0,0,0,0,43,0,11272,1,2,54.0,9,484,775,291,58,True,0
Dan Burn,DEF,Brighton,0,0,7,0,2.1,475,334,3,0,2.5,15.6,2020-07-08T19:15:00Z,90,10,0,0,0,0,43,0,18689,3,1,7.0,1,1038,2067,1029,45,True,0
Dan Gosling,MID,Bournemouth,0,0,2,1,2.6,81,333,0,0,1.8,15.0,2020-07-09T17:00:00Z,90,17,0,0,0,0,43,0,4266,0,0,0.0,2,-100,69,169,49,True,1
Darren Randolph,GK,West Ham,0,0,0,0,0.0,606,340,0,0,0.0,0.0,2020-07-08T17:00:00Z,0,5,0,0,0,0,43,0,9487,1,0,0.0,0,-17,270,287,40,True,0
Daryl Janmaat,DEF,Watford,0,0,0,0,0.0,359,339,0,0,0.0,0.0,2020-07-07T17:00:00Z,0,14,0,0,0,0,43,0,45057,1,2,0.0,0,-1099,414,1513,40,True,0
Davide Zappacosta,DEF,Chelsea,0,0,0,0,0.0,109,335,0,0,0.0,0.0,2020-07-07T17:00:00Z,0,7,0,0,0,0,43,0,11508,3,2,0.0,0,-13,11,24,42,False,0
David Brooks,MID,Bournemouth,0,0,5,1,5.9,76,333,0,0,1.9,5.0,2020-07-09T17:00:00Z,65,17,0,0,0,0,43,0,8494,0,0,8.0,3,-343,100,443,61,True,0
David Button,GK,Brighton,0,0,0,0,0.0,48,334,0,0,0.0,0.0,2020-07-08T19:15:00Z,0,10,0,0,0,0,43,0,1447693,3,1,0.0,0,-7797,5391,13188,39,True,0
David de Gea,GK,Man Utd,0,0,21,1,0.0,235,332,0,0,0.7,7.4,2020-07-09T19:15:00Z,90,2,0,0,0,0,43,1,897374,3,0,0.0,6,-15506,6802,22308,53,False,0
David Luiz Moreira Marinho,DEF,Arsenal,0,0,10,0,0.1,106,331,1,0,3.3,20.0,2020-07-07T19:15:00Z,90,9,0,0,0,0,43,0,370999,1,1,13.0,2,37,2523,2486,57,True,0
David Martin,GK,West Ham,0,0,0,0,0.0,553,340,0,0,0.0,0.0,2020-07-08T17:00:00Z,0,5,0,0,0,0,43,0,245062,1,0,0.0,0,3807,9149,5342,39,True,0
David McGoldrick,FWD,Sheffield Utd,0,0,0,0,0.0,303,338,0,0,0.0,0.0,2020-07-08T17:00:00Z,0,20,0,0,0,0,43,0,13548,0,1,0.0,0,-183,352,535,54,True,0
David Silva,MID,Man City,2,3,58,1,52.2,219,337,0,1,19.9,91.2,2020-07-08T17:00:00Z,90,13,0,0,0,0,43,0,313217,0,5,56.0,17,-4685,3020,7705,73,True,0
Davinson Sánchez,DEF,Spurs,0,0,0,0,0.0,333,333,0,0,0.0,0.0,2020-07-09T17:00:00Z,0,3,0,0,0,0,43,0,77997,0,0,0.0,0,-447,1762,2209,53,False,0
Davy Pröpper,MID,Brighton,0,0,12,0,21.9,54,334,2,0,3.5,9.2,2020-07-08T19:15:00Z,70,10,0,0,0,0,43,0,24319,3,1,4.0,2,-69,211,280,48,True,0
DeAndre Yedlin,DEF,Newcastle,0,0,9,0,0.8,253,337,5,0,1.3,10.0,2020-07-08T17:00:00Z,90,11,0,0,0,0,43,0,7106,0,5,2.0,0,-49,182,231,44,False,0
Dean Henderson,GK,Sheffield Utd,0,1,24,1,0.0,471,338,0,0,1.0,9.6,2020-07-08T17:00:00Z,90,20,0,0,0,0,43,1,1217722,0,1,0.0,7,-20337,8551,28888,52,True,0
Declan Rice,MID,West Ham,0,0,7,0,3.3,395,340,1,0,0.8,4.6,2020-07-08T17:00:00Z,90,5,0,0,0,0,43,0,114093,1,0,0.0,2,4345,6052,1707,47,True,0
Dejan Lovren,DEF,Liverpool,0,0,0,0,0.0,186,334,0,0,0.0,0.0,2020-07-08T19:15:00Z,0,4,0,0,0,0,43,0,15149,3,1,0.0,0,-146,12,158,53,False,0
Demarai Gray,MID,Leicester,1,0,16,0,23.8,175,331,0,0,4.6,18.6,2020-07-07T19:15:00Z,14,1,0,0,0,0,43,0,19990,1,1,4.0,4,-425,213,638,50,False,0
Dennis Cirkin,DEF,Spurs,0,0,0,0,0.0,655,333,0,0,0.0,0.0,2020-07-09T17:00:00Z,0,3,0,0,0,0,43,0,83,0,0,0.0,0,45,49,4,40,False,0
Dennis Praet,MID,Leicester,0,0,2,0,1.2,517,331,0,0,0.4,0.0,2020-07-07T19:15:00Z,8,1,0,0,0,0,43,0,5727,1,1,4.0,1,-63,37,100,52,False,0
Dennis Srbeny,FWD,Norwich,0,0,0,0,0.0,279,339,0,0,0.0,0.0,2020-07-07T17:00:00Z,0,18,0,0,0,0,43,0,2635,1,2,0.0,0,-11,14,25,52,False,0
Diego Rico,DEF,Bournemouth,0,3,35,1,11.2,65,333,0,0,3.5,23.4,2020-07-09T17:00:00Z,90,17,0,0,0,0,43,0,549709,0,0,0.0,9,-11112,3568,14680,42,True,0
Dimitri Foulquier,DEF,Watford,0,0,0,0,0.0,542,339,0,0,0.0,0.0,2020-07-07T17:00:00Z,0,14,0,0,0,0,43,0,11810,1,2,0.0,0,108,387,279,39,True,0
Diogo Jota,FWD,Wolves,0,0,6,0,4.3,410,338,1,0,1.9,3.0,2020-07-08T17:00:00Z,90,15,0,0,0,0,43,0,424956,0,1,12.0,2,-55688,4595,60283,61,False,0
Divock Origi,FWD,Liverpool,0,0,0,0,0.0,188,334,0,0,0.0,0.0,2020-07-08T19:15:00Z,0,4,0,0,0,0,43,0,185165,3,1,0.0,0,-1334,1893,3227,51,False,0
Djibril Sidibé,DEF,Everton,0,0,5,0,0.8,511,336,0,0,1.9,9.0,2020-07-09T17:00:00Z,45,16,0,0,0,0,43,0,49192,1,1,9.0,1,-164,648,812,50,True,0
Domingos Quina,MID,Watford,0,0,0,0,0.0,375,339,0,0,0.0,0.0,2020-07-07T17:00:00Z,0,14,0,0,0,0,43,0,8003,1,2,0.0,0,-29,263,292,43,True,0
Dominic Calvert-Lewin,FWD,Everton,0,0,1,0,0.6,147,336,1,0,0.3,0.0,2020-07-09T17:00:00Z,67,16,0,0,0,0,43,0,834667,1,1,6.0,1,-87823,28191,116014,64,True,1
Dominic Solanke,FWD,Bournemouth,0,0,0,0,0.0,69,333,0,0,0.0,0.0,2020-07-09T17:00:00Z,0,17,0,0,0,0,43,0,24631,0,0,0.0,0,-100,224,324,51,True,0
Douglas Luiz Soares de Paulo,MID,Aston Villa,0,0,21,0,11.8,470,332,3,0,4.0,16.4,2020-07-09T19:15:00Z,83,12,0,0,0,0,43,0,284706,3,0,12.0,2,-4832,8687,13519,43,True,0
Dwight Gayle,FWD,Newcastle,0,0,3,0,1.2,554,337,1,0,0.1,0.2,2020-07-08T17:00:00Z,24,11,0,0,0,0,43,0,33058,0,5,0.0,1,-490,6358,6848,50,False,0
Dwight McNeil,MID,Burnley,0,0,17,1,33.3,97,340,0,0,5.3,18.0,2020-07-08T17:00:00Z,90,19,0,0,0,0,43,0,63722,1,0,2.0,3,-2109,2088,4197,61,False,0
Ederson Santana de Moraes,GK,Man City,0,0,28,1,10.0,212,337,0,0,2.5,15.0,2020-07-08T17:00:00Z,90,13,0,0,0,0,43,1,962494,0,5,0.0,6,17353,24166,6813,60,True,0
Edward Nketiah,FWD,Arsenal,0,0,-7,0,0.0,13,331,1,0,0.0,0.0,2020-07-07T19:15:00Z,4,9,0,0,0,1,43,0,170270,1,1,0.0,-2,-14654,12251,26905,44,True,0
Eldin Jakupovic,GK,Leicester,0,0,0,0,0.0,169,331,0,0,0.0,0.0,2020-07-07T19:15:00Z,0,1,0,0,0,0,43,0,6639,1,1,0.0,0,-7,20,27,42,False,0
Emerson Palmieri dos Santos,DEF,Chelsea,0,0,0,0,0.0,107,335,0,0,0.0,0.0,2020-07-07T17:00:00Z,0,7,0,0,0,0,43,0,54297,3,2,0.0,0,-102,248,350,54,False,0
Emile Smith Rowe,MID,Arsenal,0,0,0,0,0.0,576,331,0,0,0.0,0.0,2020-07-07T19:15:00Z,0,9,0,0,0,0,43,0,2304,1,1,0.0,0,-79,28,107,43,True,0
Emiliano Buendía,MID,Norwich,0,2,27,0,19.9,283,339,2,1,8.8,43.2,2020-07-07T17:00:00Z,90,18,0,0,0,0,43,0,52758,1,2,25.0,8,-252,744,996,60,False,1
Emiliano Martínez,GK,Arsenal,0,0,18,0,0.0,427,331,1,0,3.2,31.8,2020-07-07T19:15:00Z,90,9,0,0,0,0,43,4,192730,1,1,0.0,3,22787,26412,3625,43,True,0
Emil Krafth,DEF,Newcastle,0,0,10,0,0.3,519,337,4,0,2.1,20.6,2020-07-08T17:00:00Z,83,11,0,0,0,0,43,0,5345,0,5,0.0,0,522,629,107,43,False,0
Enda Stevens,DEF,Sheffield Utd,0,0,18,1,2.3,291,338,0,0,2.8,13.4,2020-07-08T17:00:00Z,90,20,0,0,0,0,43,0,267848,0,1,12.0,5,-1466,9552,11018,51,True,1
Eric Bailly,DEF,Man Utd,0,0,0,0,0.0,228,332,0,0,0.0,0.0,2020-07-09T19:15:00Z,0,2,0,0,0,0,43,0,7466,3,0,0.0,0,58,411,353,48,False,0
Eric Dier,MID,Spurs,0,0,0,0,0.0,350,333,0,0,0.0,0.0,2020-07-09T17:00:00Z,0,3,0,0,0,0,43,0,16012,0,0,0.0,0,125,450,325,48,False,0
Eric Garcia,DEF,Man City,0,0,0,0,0.0,544,337,0,0,0.0,0.0,2020-07-08T17:00:00Z,0,13,0,0,0,0,43,0,44648,0,5,0.0,0,24092,25205,1113,45,True,0
Erik Lamela,MID,Spurs,0,0,3,1,21.1,346,333,0,0,5.6,12.0,2020-07-09T17:00:00Z,90,3,0,0,0,0,43,0,84910,0,0,23.0,3,-594,381,975,57,False,0
Erik Pieters,DEF,Burnley,0,0,27,1,15.5,447,340,0,0,3.6,16.0,2020-07-08T17:00:00Z,90,19,0,0,0,0,43,0,302220,1,0,4.0,6,5093,7444,2351,42,False,0
Ethan Ampadu,MID,Chelsea,0,0,0,0,0.0,121,335,0,0,0.0,0.0,2020-07-07T17:00:00Z,0,7,0,0,0,0,43,0,1278,3,2,0.0,0,-20,13,33,43,False,0
Etienne Capoue,MID,Watford,1,2,27,0,17.6,373,339,1,0,4.2,24.2,2020-07-07T17:00:00Z,86,14,0,0,0,0,43,0,26704,1,2,0.0,7,165,1104,939,48,True,0
Ezequiel Schelotto,DEF,Brighton,0,0,0,0,0.0,546,334,0,0,0.0,0.0,2020-07-08T19:15:00Z,0,10,0,0,0,0,43,0,50860,3,1,0.0,0,-1090,768,1858,40,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,0,0,5,0,22.9,452,332,3,0,3.0,6.6,2020-07-09T19:15:00Z,90,12,0,0,0,0,43,0,7752,3,0,0.0,0,71,227,156,43,True,1
Fabian Delph,DEF,Everton,0,0,0,0,0.0,205,336,0,0,0.0,0.0,2020-07-09T17:00:00Z,0,16,0,0,0,0,43,0,12918,1,1,0.0,0,-46,7,53,53,True,0
Fabian Schär,DEF,Newcastle,0,0,16,0,11.8,252,337,5,0,3.8,18.0,2020-07-08T17:00:00Z,90,11,0,0,0,0,43,0,89558,0,5,8.0,0,-862,272,1134,50,False,0
Fabio Henrique Tavares,MID,Liverpool,0,0,0,0,10.8,197,334,0,0,1.4,3.4,2020-07-08T19:15:00Z,29,4,0,0,0,0,43,0,93105,3,1,0.0,0,-537,2875,3412,54,False,1
Fabián Balbuena,DEF,West Ham,0,0,0,0,0.0,382,340,0,0,0.0,0.0,2020-07-08T17:00:00Z,0,5,0,0,0,0,43,0,22840,1,0,0.0,0,-152,115,267,43,True,0
Faustino Anjorin,MID,Chelsea,0,0,0,0,0.0,630,335,0,0,0.0,0.0,2020-07-07T17:00:00Z,0,7,0,0,0,0,43,0,314,3,2,0.0,0,-3,24,27,45,False,0
Federico Fernández,DEF,Newcastle,0,0,2,0,0.0,254,337,5,0,2.5,8.0,2020-07-08T17:00:00Z,90,11,1,0,0,0,43,0,261755,0,5,17.0,-2,-16461,5052,21513,46,False,0
Felipe Anderson Pereira Gomes,MID,West Ham,0,0,0,0,0.0,390,340,0,0,0.0,0.0,2020-07-08T17:00:00Z,0,5,0,0,0,0,43,0,187757,1,0,0.0,0,-1347,31,1378,66,True,0
Fernando Luiz Rosa,MID,Man City,0,0,0,0,0.0,221,337,0,0,0.0,0.0,2020-07-08T17:00:00Z,0,13,0,0,0,0,43,0,49492,0,5,0.0,0,12,549,537,51,True,0
Fikayo Tomori,DEF,Chelsea,0,0,0,0,0.0,529,335,0,0,0.0,0.0,2020-07-07T17:00:00Z,0,7,0,0,0,0,43,0,117358,3,2,0.0,0,-4743,103,4846,42,False,0
Filip Benkovic,DEF,Leicester,0,0,0,0,0.0,597,331,0,0,0.0,0.0,2020-07-07T19:15:00Z,0,1,0,0,0,0,43,0,2551,1,1,0.0,0,111,205,94,39,False,0
Florian Lejeune,DEF,Newcastle,0,0,0,0,0.0,257,337,0,0,0.0,0.0,2020-07-08T17:00:00Z,0,11,0,0,0,0,43,0,2792,0,5,0.0,0,-162,4,166,43,False,0
Florin Andone,FWD,Brighton,0,0,0,0,0.0,46,334,0,0,0.0,0.0,2020-07-08T19:15:00Z,0,10,0,0,0,0,43,0,25520,3,1,0.0,0,-40,13,53,47,True,0
Francisco Femenía Far,DEF,Watford,0,0,9,0,2.6,357,339,1,0,2.3,20.0,2020-07-07T17:00:00Z,90,14,0,0,0,0,43,0,71970,1,2,0.0,2,10215,11937,1722,42,True,0
Fraser Forster,GK,Southampton,0,0,0,0,0.0,317,336,0,0,0.0,0.0,2020-07-09T17:00:00Z,0,8,0,0,0,0,43,0,21886,1,1,0.0,0,-37,13,50,42,False,0
Frederick Woodman,GK,Newcastle,0,0,0,0,0.0,264,337,0,0,0.0,0.0,2020-07-08T17:00:00Z,0,11,0,0,0,0,43,0,59639,0,5,0.0,0,353,866,513,39,False,0
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,7,0,2.8,244,332,0,0,2.7,4.0,2020-07-09T19:15:00Z,19,2,0,0,0,0,43,0,22727,3,0,20.0,0,-884,152,1036,51,False,1
Frédéric Guilbert,DEF,Aston Villa,0,0,0,0,0.0,458,332,0,0,0.0,0.0,2020-07-09T19:15:00Z,0,12,0,0,0,0,43,0,30380,3,0,0.0,0,-522,52,574,43,True,0
Gabriel Fernando de Jesus,FWD,Man City,0,2,35,1,48.2,211,337,0,1,13.5,42.0,2020-07-08T17:00:00Z,60,13,0,0,0,0,43,0,307573,0,5,45.0,8,4534,28666,24132,96,True,0
Gabriel Teodoro Martinelli Silva,FWD,Arsenal,0,0,0,0,0.0,504,331,0,0,0.0,0.0,2020-07-07T19:15:00Z,0,9,0,0,0,0,43,0,152212,1,1,0.0,0,-12080,300,12380,43,True,0
Gary Cahill,DEF,Crystal Palace,0,0,3,0,0.0,503,335,1,0,0.0,0.0,2020-07-07T17:00:00Z,7,6,0,0,0,0,43,0,121426,3,2,0.0,1,-160,2851,3011,44,True,0
Gavin Kilkenny,MID,Bournemouth,0,0,0,0,0.0,565,333,0,0,0.0,0.0,2020-07-09T17:00:00Z,0,17,0,0,0,0,43,0,549,0,0,0.0,0,-7,14,21,45,True,0
Gaëtan Bong,DEF,Brighton,0,0,0,0,0.0,41,334,0,0,0.0,0.0,2020-07-08T19:15:00Z,0,10,0,0,0,0,43,0,6751,3,1,0.0,0,-33,9,42,42,True,0
Gedson Carvalho Fernandes,MID,Spurs,0,0,4,0,5.0,605,333,0,0,1.2,5.2,2020-07-09T17:00:00Z,1,3,0,0,0,0,43,0,2176,0,0,2.0,1,17,159,142,46,False,0
Georges-Kévin Nkoudou,MID,Spurs,0,0,0,0,0.0,527,333,0,0,0.0,0.0,2020-07-09T17:00:00Z,0,3,0,0,0,0,43,0,862,0,0,0.0,0,1,3,2,50,False,0
George Baldock,DEF,Sheffield Utd,0,0,22,1,21.9,294,338,0,0,4.0,12.4,2020-07-08T17:00:00Z,90,20,0,0,0,0,43,0,875134,0,1,6.0,6,-874,26204,27078,50,True,0
Georginio Wijnaldum,MID,Liverpool,0,0,11,0,2.8,199,334,1,0,1.6,4.6,2020-07-08T19:15:00Z,90,4,0,0,0,0,43,0,160847,3,1,9.0,2,-2825,1126,3951,54,False,0
Gerard Deulofeu,FWD,Watford,0,0,0,0,0.0,363,339,0,0,0.0,0.0,2020-07-07T17:00:00Z,0,14,0,0,0,0,43,0,131438,1,2,0.0,0,-1174,23,1197,61,True,0
Giovani Lo Celso,MID,Spurs,0,0,2,0,3.0,523,333,0,0,0.6,2.6,2020-07-09T17:00:00Z,45,3,0,0,0,0,43,0,30701,0,0,0.0,1,570,1184,614,73,False,0
Giovanni McGregor,MID,Crystal Palace,0,0,0,0,0.0,608,335,0,0,0.0,0.0,2020-07-07T17:00:00Z,0,6,0,0,0,0,43,0,99,3,2,0.0,0,-1,4,5,45,True,0
Glenn Murray,FWD,Brighton,0,0,0,0,0.0,44,334,0,0,0.0,0.0,2020-07-08T19:15:00Z,0,10,0,0,0,0,43,0,52992,3,1,0.0,0,-545,182,727,54,True,0
Gonçalo Bento Soares Cardoso,DEF,West Ham,0,0,0,0,0.0,594,340,0,0,0.0,0.0,2020-07-08T17:00:00Z,0,5,0,0,0,0,43,0,5473,1,0,0.0,0,250,463,213,40,True,0
Grady Diangana,MID,West Ham,0,0,0,0,0.0,398,340,0,0,0.0,0.0,2020-07-08T17:00:00Z,0,5,0,0,0,0,43,0,5114,1,0,0.0,0,-149,125,274,43,True,0
Granit Xhaka,MID,Arsenal,0,0,12,0,14.4,18,331,1,0,2.1,6.6,2020-07-07T19:15:00Z,90,9,0,0,0,0,43,0,57294,1,1,0.0,2,517,1944,1427,51,True,0
Grant Hanley,DEF,Norwich,0,0,0,0,0.0,277,339,0,0,0.0,0.0,2020-07-07T17:00:00Z,0,18,0,0,0,0,43,0,145692,1,2,0.0,0,-4789,38,4827,41,False,0
Gylfi Sigurdsson,MID,Everton,0,0,4,0,14.5,151,336,0,0,3.6,12.2,2020-07-09T17:00:00Z,48,16,0,0,0,0,43,0,181210,1,1,9.0,1,609,1802,1193,73,True,0
Hamza Choudhury,MID,Leicester,0,0,0,0,0.0,180,331,0,0,0.0,0.0,2020-07-07T19:15:00Z,0,1,0,0,0,0,43,0,57187,1,1,0.0,0,-822,298,1120,43,False,0
Harry Kane,FWD,Spurs,0,0,10,1,2.2,338,333,0,0,2.8,12.0,2020-07-09T17:00:00Z,90,3,0,0,0,0,43,0,966476,0,0,14.0,2,28565,52809,24244,110,False,0
Harry Lewis,GK,Southampton,0,0,0,0,0.0,548,336,0,0,0.0,0.0,2020-07-09T17:00:00Z,0,8,0,0,0,0,43,0,10973,1,1,0.0,0,-74,64,138,40,False,0
Harry Maguire,DEF,Man Utd,0,0,26,1,0.9,160,332,0,0,1.9,18.0,2020-07-09T19:15:00Z,90,2,0,0,0,0,43,0,874474,3,0,0.0,6,-12333,16395,28728,53,False,0
Harry Wilson,MID,Bournemouth,0,0,-4,0,0.1,505,333,0,0,5.7,6.2,2020-07-09T17:00:00Z,24,17,0,0,0,0,43,0,118469,0,0,51.0,0,-3031,404,3435,57,True,1
Harry Winks,MID,Spurs,0,0,20,1,13.8,347,333,0,0,3.4,19.2,2020-07-09T17:00:00Z,90,3,0,0,0,0,43,0,19338,0,0,1.0,3,-49,127,176,52,False,0
Harvey Barnes,MID,Leicester,0,0,4,0,4.2,172,331,0,0,3.0,3.4,2020-07-07T19:15:00Z,31,1,0,0,0,0,43,0,198292,1,1,22.0,1,909,17920,17011,60,False,0
Harvey Elliott,MID,Liverpool,0,0,0,0,0.0,550,334,0,0,0.0,0.0,2020-07-08T19:15:00Z,0,4,0,0,0,0,43,0,1455,3,1,0.0,0,8,108,100,45,False,0
Harvey White,MID,Spurs,0,0,0,0,0.0,634,333,0,0,0.0,0.0,2020-07-09T17:00:00Z,0,3,0,0,0,0,43,0,163,0,0,0.0,0,7,23,16,45,False,0
Henrikh Mkhitaryan,MID,Arsenal,0,0,0,0,0.0,16,331,0,0,0.0,0.0,2020-07-07T19:15:00Z,0,9,0,0,0,0,43,0,55401,1,1,0.0,0,-43,10,53,67,True,0
Henri Lansbury,MID,Aston Villa,0,0,0,0,0.0,35,332,0,0,0.0,0.0,2020-07-09T19:15:00Z,0,12,0,0,0,0,43,0,26006,3,0,0.0,0,-181,29,210,44,True,0
Heung-Min Son,MID,Spurs,0,0,5,0,10.2,342,333,0,0,3.6,3.4,2020-07-09T17:00:00Z,45,3,0,0,0,0,43,0,607775,0,0,22.0,1,-16414,27861,44275,98,False,0
Heurelho da Silva Gomes,GK,Watford,0,0,0,0,0.0,513,339,0,0,0.0,0.0,2020-07-07T17:00:00Z,0,14,0,0,0,0,43,0,15597,1,2,0.0,0,-35,93,128,43,True,0
Hugo Lloris,GK,Spurs,0,0,23,1,0.0,340,333,0,0,1.5,14.6,2020-07-09T17:00:00Z,90,3,0,0,0,0,43,2,296648,0,0,0.0,6,4868,7490,2622,53,False,0
Héctor Bellerín,DEF,Arsenal,0,0,7,0,11.9,2,331,1,0,3.9,8.0,2020-07-07T19:15:00Z,90,9,0,0,0,0,43,0,80824,1,1,19.0,2,-4993,1432,6425,53,True,0
Hélder Costa,MID,Wolves,0,0,0,0,0.0,418,338,0,0,0.0,0.0,2020-07-08T17:00:00Z,0,15,0,0,0,0,43,0,1352,0,1,0.0,0,-26,7,33,48,False,0
Ibrahim Amadou,MID,Norwich,0,0,0,0,0.0,507,339,0,0,0.0,0.0,2020-07-07T17:00:00Z,0,18,0,0,0,0,43,0,5570,1,2,0.0,0,-72,16,88,45,False,0
Idrissa Gueye,MID,Everton,0,0,0,0,0.0,156,336,0,0,0.0,0.0,2020-07-09T17:00:00Z,0,16,0,0,0,0,43,0,1287,1,1,0.0,0,-6,0,6,50,True,0
Ignacio Pussetto,MID,Watford,0,0,0,0,0.0,604,339,0,0,0.0,0.0,2020-07-07T17:00:00Z,0,14,0,0,0,0,43,0,393,1,2,0.0,0,5,37,32,46,True,0
Ilkay Gündogan,MID,Man City,0,0,9,0,3.2,222,337,0,0,1.8,7.0,2020-07-08T17:00:00Z,45,13,0,0,0,0,43,0,94538,0,5,8.0,1,-1408,1030,2438,52,True,0
Indiana Vassilev,MID,Aston Villa,0,0,3,0,0.0,600,332,0,0,0.0,0.0,2020-07-09T19:15:00Z,6,12,0,0,0,0,43,0,876,3,0,0.0,1,10,78,68,45,True,0
Isaac Hayden,MID,Newcastle,0,0,0,0,0.0,271,337,0,0,0.0,0.0,2020-07-08T17:00:00Z,0,11,0,0,0,0,43,0,287958,0,5,0.0,0,-17678,786,18464,44,False,0
Isaac Success Ajayi,FWD,Watford,0,0,0,0,0.0,365,339,0,0,0.0,0.0,2020-07-07T17:00:00Z,0,14,0,0,0,0,43,0,25151,1,2,0.0,0,-212,12,224,47,True,0
Ismaïla Sarr,MID,Watford,1,0,12,0,16.6,525,339,1,0,2.8,7.2,2020-07-07T17:00:00Z,90,14,0,0,0,0,43,0,131081,1,2,4.0,5,2216,15253,13037,61,True,0
Issa Diop,DEF,West Ham,0,0,10,0,0.3,381,340,1,0,1.9,16.6,2020-07-08T17:00:00Z,90,5,0,0,0,0,43,0,155610,1,0,2.0,2,3546,4919,1373,43,True,0
