name,position,team,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Michael Keane,DEF,Everton,0,0,21,0,0.5,143,149,5,1,9.8,38.4,2019-12-04T20:15:00Z,90,10,0,0,0,0,15,0,163175,2,5,59.0,6,-4544,322,4866,53,False,0
Michael McGovern,GK,Norwich,0,0,0,0,0.0,281,150,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,16,0,0,0,0,15,0,494061,1,2,0.0,0,-6452,4384,10836,40,False,0
Michael Obafemi,FWD,Southampton,0,0,0,0,0.0,314,150,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,14,0,0,0,0,15,0,13074,1,2,0.0,0,64,407,343,49,True,0
Michael Verrips,GK,Sheffield Utd,0,0,0,0,0.0,521,145,0,0,0.0,0.0,2019-12-05T19:30:00Z,0,13,0,0,0,0,15,0,2957,2,0,0.0,0,-15,23,38,44,True,0
Michail Antonio,MID,West Ham,0,0,0,0,0.0,389,146,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,20,0,0,0,0,15,0,49875,0,2,0.0,0,418,920,502,69,False,0
Michel Vorm,GK,Spurs,0,0,0,0,0.0,555,144,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,12,0,0,0,0,15,0,1239,1,2,0.0,0,-89,9,98,44,False,0
Michy Batshuayi,FWD,Chelsea,0,0,4,0,10.5,461,147,0,0,1.7,4.4,2019-12-04T19:30:00Z,7,2,0,0,0,0,15,0,74715,1,2,2.0,1,-19200,5657,24857,66,True,0
Miguel Almirón,MID,Newcastle,0,0,7,1,1.8,266,145,0,0,2.0,9.2,2019-12-05T19:30:00Z,87,15,0,0,0,0,15,0,29823,2,0,9.0,3,333,912,579,58,False,0
Mohamed Elneny,MID,Arsenal,0,0,0,0,0.0,20,141,0,0,0.0,0.0,2019-12-05T20:15:00Z,0,4,0,0,0,0,15,0,64903,2,1,0.0,0,-1203,2785,3988,43,True,0
Mohamed Elyounoussi,MID,Southampton,0,0,0,0,0.0,322,150,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,14,0,0,0,0,15,0,1879,1,2,0.0,0,-10,5,15,53,True,0
Mohamed Salah,MID,Liverpool,0,0,0,0,0.0,191,149,0,0,0.0,0.0,2019-12-04T20:15:00Z,0,8,0,0,0,0,15,0,1585242,2,5,0.0,0,-49660,11978,61638,122,True,0
Moise Kean,FWD,Everton,0,0,-1,0,0.3,496,149,1,0,0.2,0.0,2019-12-04T20:15:00Z,30,10,0,0,0,0,15,0,107025,2,5,3.0,1,-905,444,1349,64,False,0
Morgan Gibbs-White,MID,Wolves,0,0,0,0,0.0,416,146,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,19,0,0,0,0,15,0,4340,0,2,0.0,0,-102,9,111,47,True,0
Morgan Schneiderlin,MID,Everton,0,0,2,0,0.3,158,149,1,0,0.1,1.0,2019-12-04T20:15:00Z,18,10,0,0,0,0,15,0,55227,2,5,0.0,1,-1123,738,1861,44,False,0
Moritz Leitner,MID,Norwich,0,0,0,0,0.0,288,150,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,16,0,0,0,0,15,0,14909,1,2,0.0,0,-451,141,592,44,False,0
Moussa Djenepo,MID,Southampton,0,0,-1,0,2.0,438,150,1,0,1.0,3.0,2019-12-04T19:30:00Z,71,14,0,0,0,0,15,0,11210,1,2,5.0,1,1522,1825,303,52,True,1
Moussa Sissoko,MID,Spurs,0,0,16,0,2.4,349,144,2,0,0.7,4.2,2019-12-04T19:30:00Z,84,12,0,0,0,0,15,0,126830,1,2,0.0,2,4383,6608,2225,49,False,0
Muhamed Bešić,MID,Sheffield Utd,0,0,0,0,0.0,522,145,0,0,0.0,0.0,2019-12-05T19:30:00Z,0,13,0,0,0,0,15,0,10752,2,0,0.0,0,-162,113,275,45,True,0
N'Golo Kanté,MID,Chelsea,0,0,16,0,57.3,119,147,1,0,9.4,23.4,2019-12-04T19:30:00Z,90,2,0,0,0,0,15,0,335303,1,2,13.0,2,454,11316,10862,50,True,0
Naby Keita,MID,Liverpool,0,0,0,0,0.0,196,149,0,0,0.0,0.0,2019-12-04T20:15:00Z,0,8,0,0,0,0,15,0,13413,2,5,0.0,0,-134,143,277,58,True,0
Nacho Monreal,DEF,Arsenal,0,0,0,0,0.0,6,141,0,0,0.0,0.0,2019-12-05T20:15:00Z,0,4,0,0,0,0,15,0,19617,2,1,0.0,0,-160,4,164,50,True,0
Nampalys Mendy,MID,Leicester,0,0,0,0,0.0,179,143,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,18,0,0,0,0,15,0,67323,0,2,0.0,0,2630,6754,4124,43,True,0
Nathaniel Chalobah,MID,Watford,0,0,0,0,0.0,374,143,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,9,0,0,0,0,15,0,15974,0,2,0.0,0,-224,297,521,44,False,0
Nathan Aké,DEF,Bournemouth,0,0,12,0,3.3,59,148,1,0,3.1,19.4,2019-12-03T19:30:00Z,90,7,0,0,0,0,15,0,973770,0,1,8.0,2,-28514,6325,34839,51,False,0
Nathan Holland,MID,West Ham,0,0,6,0,1.8,568,146,1,0,0.6,4.2,2019-12-04T19:30:00Z,19,20,0,0,0,0,15,0,0,0,2,0.0,1,0,0,0,45,False,0
Nathan Redmond,MID,Southampton,0,0,9,0,13.7,320,150,1,0,7.5,15.0,2019-12-04T19:30:00Z,90,14,0,0,0,0,15,0,44568,1,2,46.0,2,-1254,698,1952,62,True,0
Neal Maupay,FWD,Brighton,0,3,30,0,13.4,502,141,1,1,13.8,42.0,2019-12-05T20:15:00Z,90,1,0,0,0,0,15,0,64284,2,1,83.0,9,-9108,1262,10370,58,False,0
Neil Taylor,DEF,Aston Villa,0,0,0,0,0.0,24,147,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,6,0,0,0,0,15,0,18789,1,2,0.0,0,-378,140,518,44,False,0
Nemanja Matic,MID,Man Utd,0,0,0,0,0.0,247,144,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,17,0,0,0,0,15,0,22588,1,2,0.0,0,-298,16,314,48,True,0
Nick Pope,GK,Burnley,0,0,17,0,0.0,93,142,4,0,2.6,25.8,2019-12-03T20:15:00Z,90,11,0,0,0,0,15,4,1070791,4,1,0.0,1,-46174,16688,62862,47,True,0
Nicolas Pépé,MID,Arsenal,0,0,1,0,14.8,488,141,1,0,7.7,14.8,2019-12-05T20:15:00Z,45,4,0,0,0,0,15,0,168242,2,1,47.0,1,-8187,691,8878,91,True,0
Nicolás Otamendi,DEF,Man City,0,0,13,0,0.3,208,142,1,0,1.8,16.0,2019-12-03T20:15:00Z,90,5,0,0,0,0,15,0,167169,4,1,2.0,2,-17131,809,17940,51,False,0
Oleksandr Zinchenko,DEF,Man City,0,0,0,0,0.0,206,142,0,0,0.0,0.0,2019-12-03T20:15:00Z,0,5,0,0,0,0,15,0,196612,4,1,0.0,0,-5016,60,5076,52,False,0
Oliver McBurnie,FWD,Sheffield Utd,0,0,-2,0,2.5,501,145,2,0,5.0,5.6,2019-12-05T19:30:00Z,90,13,0,0,0,0,15,0,9151,2,0,42.0,2,188,804,616,57,True,0
Oliver Norwood,MID,Sheffield Utd,0,0,15,0,8.2,302,145,2,0,3.2,16.4,2019-12-05T19:30:00Z,71,13,0,0,0,0,15,0,23230,2,0,7.0,2,-614,724,1338,49,True,0
Oliver Skipp,MID,Spurs,0,0,0,0,0.0,352,144,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,12,0,0,0,0,15,0,34317,1,2,0.0,0,-468,345,813,44,False,0
Olivier Giroud,FWD,Chelsea,0,0,0,0,0.0,110,147,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,2,0,0,0,0,15,0,79165,1,2,0.0,0,1128,2129,1001,66,True,0
Onel Hernández,MID,Norwich,0,0,4,0,31.9,284,150,2,0,6.2,8.2,2019-12-04T19:30:00Z,90,16,0,0,0,0,15,0,5967,1,2,22.0,2,440,701,261,53,False,0
Oriol Romeu Vidal,MID,Southampton,0,0,3,0,0.6,328,150,0,0,0.2,1.4,2019-12-04T19:30:00Z,18,14,0,0,0,0,15,0,70275,1,2,0.0,1,-1464,1408,2872,44,True,0
Owen Otasowie,MID,Wolves,0,0,0,0,0.0,566,146,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,19,0,0,0,0,15,0,36,0,2,0.0,0,14,20,6,45,True,0
Pablo Fornals,MID,West Ham,0,0,7,0,17.9,399,146,2,0,5.3,13.6,2019-12-04T19:30:00Z,90,20,0,0,0,0,15,0,19981,0,2,21.0,2,-92,106,198,60,False,0
Pablo Zabaleta,DEF,West Ham,0,0,0,0,0.0,379,146,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,20,0,0,0,0,15,0,35526,0,2,0.0,0,-478,170,648,43,False,0
Pascal Groß,MID,Brighton,0,0,6,0,79.4,49,141,1,0,10.3,11.6,2019-12-05T20:15:00Z,79,1,0,0,0,0,15,0,41649,2,1,12.0,1,-1771,494,2265,64,False,1
Patrick Cutrone,FWD,Wolves,0,0,26,0,0.3,487,146,0,1,5.3,36.0,2019-12-04T19:30:00Z,6,19,0,0,0,0,15,0,40617,0,2,17.0,5,-645,216,861,56,True,0
Patrick Roberts,MID,Norwich,0,0,0,0,0.0,435,150,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,16,0,0,0,0,15,0,3993,1,2,0.0,0,-46,19,65,52,False,0
Patrick van Aanholt,DEF,Crystal Palace,0,0,7,0,0.8,123,148,0,0,1.0,5.0,2019-12-03T19:30:00Z,28,3,0,0,0,0,15,0,743198,0,1,4.0,1,12876,24773,11897,56,True,0
Paulo Gazzaniga,GK,Spurs,0,0,15,0,0.0,341,144,2,0,2.6,26.2,2019-12-04T19:30:00Z,90,12,0,0,0,0,15,5,275248,1,2,0.0,2,-3123,12332,15455,45,False,0
Paul Dummett,DEF,Newcastle,0,0,23,1,0.3,255,145,0,0,2.1,20.8,2019-12-05T19:30:00Z,90,15,0,0,0,0,15,0,18930,2,0,0.0,6,-123,275,398,44,False,0
Paul Pogba,MID,Man Utd,0,0,0,0,0.0,238,144,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,17,0,0,0,0,15,0,222194,1,2,0.0,0,-1283,372,1655,84,True,0
Pedro Lomba Neto,MID,Wolves,1,0,14,0,11.0,528,146,0,0,3.1,18.2,2019-12-04T19:30:00Z,18,19,0,0,0,0,15,0,2711,0,2,2.0,4,-32,59,91,50,True,0
Pedro Obiang,MID,West Ham,0,0,0,0,0.0,400,146,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,20,0,0,0,0,15,0,2978,0,2,0.0,0,-37,17,54,45,False,0
Pedro Rodríguez Ledesma,MID,Chelsea,0,0,0,0,0.0,114,147,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,2,0,0,0,0,15,0,87477,1,2,0.0,0,-445,229,674,68,True,0
Philip Billing,MID,Bournemouth,0,0,9,0,6.4,476,148,1,0,5.3,27.6,2019-12-03T19:30:00Z,81,7,0,0,0,0,15,0,10611,0,1,19.0,1,-338,102,440,50,False,1
Philip Heise,DEF,Norwich,0,0,0,0,0.0,484,150,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,16,0,0,0,0,15,0,49669,1,2,0.0,0,-531,300,831,40,False,0
Phil Bardsley,DEF,Burnley,0,0,6,0,1.8,86,142,4,0,1.9,17.6,2019-12-03T20:15:00Z,90,11,0,0,0,0,15,0,12452,4,1,0.0,0,-141,587,728,43,True,0
Phil Foden,MID,Man City,0,0,4,0,0.8,220,142,1,0,0.4,1.4,2019-12-03T20:15:00Z,10,5,0,0,0,0,15,0,20889,4,1,2.0,1,-125,210,335,51,False,0
Phil Jagielka,DEF,Sheffield Utd,0,0,0,0,0.0,444,145,0,0,0.0,0.0,2019-12-05T19:30:00Z,0,13,0,0,0,0,15,0,29094,2,0,0.0,0,170,940,770,42,True,0
Phil Jones,DEF,Man Utd,0,0,0,0,0.0,231,144,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,17,0,0,0,0,15,0,10003,1,2,0.0,0,-65,86,151,48,True,0
Pierre-Emerick Aubameyang,FWD,Arsenal,0,0,10,0,21.3,11,141,2,0,5.3,7.2,2019-12-05T20:15:00Z,90,4,0,0,0,0,15,0,1701355,2,1,24.0,2,81531,101589,20058,109,True,0
Pierre-Emile Højbjerg,MID,Southampton,0,0,18,0,37.3,325,150,1,0,7.7,29.4,2019-12-04T19:30:00Z,90,14,0,0,0,0,15,0,28720,1,2,10.0,2,40,885,845,48,True,0
Pontus Dahlberg,GK,Watford,0,0,0,0,0.0,367,143,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,9,0,0,0,0,15,0,8927,0,2,0.0,0,-65,28,93,44,False,0
Rachid Ghezzal,MID,Leicester,0,0,0,0,0.0,173,143,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,18,0,0,0,0,15,0,2278,0,2,0.0,0,-18,3,21,52,True,0
Rafael Camacho,MID,Liverpool,0,0,0,0,0.0,201,149,0,0,0.0,0.0,2019-12-04T20:15:00Z,0,8,0,0,0,0,15,0,400,2,5,0.0,0,-5,9,14,45,True,0
Raheem Sterling,MID,Man City,0,0,7,1,8.3,214,142,0,0,9.9,10.0,2019-12-03T20:15:00Z,71,5,0,0,0,0,15,0,2126304,4,1,81.0,3,-47594,18968,66562,119,False,0
Ralf Fahrmann,GK,Norwich,0,0,0,0,0.0,449,150,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,16,0,0,0,0,15,0,23487,1,2,0.0,0,-133,83,216,44,False,0
Ravel Morrison,MID,Sheffield Utd,0,0,0,0,0.0,456,145,0,0,0.0,0.0,2019-12-05T19:30:00Z,0,13,0,0,0,0,15,0,6249,2,0,0.0,0,-81,101,182,47,True,0
Raúl Jiménez,FWD,Wolves,0,0,10,1,27.1,409,146,0,0,10.6,10.0,2019-12-04T19:30:00Z,83,19,0,0,0,0,15,0,1689040,0,2,69.0,2,171917,200485,28568,77,True,0
Reece James,DEF,Chelsea,1,1,26,0,32.8,506,147,1,0,7.0,33.4,2019-12-04T19:30:00Z,90,2,0,0,0,0,15,0,16742,1,2,4.0,6,2184,2892,708,50,True,0
Reiss Nelson,MID,Arsenal,0,0,0,0,0.0,489,141,0,0,0.0,0.0,2019-12-05T20:15:00Z,0,4,0,0,0,0,15,0,7080,2,1,0.0,0,-36,35,71,53,True,0
Rhian Brewster,FWD,Liverpool,0,0,0,0,0.0,464,149,0,0,0.0,0.0,2019-12-04T20:15:00Z,0,8,0,0,0,0,15,0,39975,2,5,0.0,0,420,1901,1481,43,True,0
Ricardo Domingos Barbosa Pereira,DEF,Leicester,0,1,32,1,15.9,159,143,0,0,4.2,22.4,2019-12-04T19:30:00Z,90,18,0,0,0,0,15,0,1141611,0,2,4.0,7,31022,45259,14237,64,True,0
Richard Stearman,DEF,Sheffield Utd,0,0,0,0,0.0,296,145,0,0,0.0,0.0,2019-12-05T19:30:00Z,0,13,0,0,0,0,15,0,169442,2,0,0.0,0,-1925,935,2860,40,True,0
Richarlison de Andrade,MID,Everton,0,0,18,0,11.8,150,149,5,1,10.2,42.2,2019-12-04T20:15:00Z,90,10,0,0,0,0,15,0,448540,2,5,48.0,6,-20227,7875,28102,79,False,1
Riyad Mahrez,MID,Man City,0,0,24,0,11.8,217,142,1,1,5.8,37.6,2019-12-03T20:15:00Z,18,5,0,0,0,0,15,0,252671,4,1,9.0,6,-10943,5305,16248,83,False,0
Robbie Brady,MID,Burnley,0,0,20,0,0.0,98,142,1,1,5.0,33.0,2019-12-03T20:15:00Z,15,11,0,0,0,0,15,0,2966,4,1,17.0,6,-73,85,158,55,True,0
Robert Kenedy Nunes do Nascimento,MID,Chelsea,0,0,0,0,0.0,462,147,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,2,0,0,0,0,15,0,2522,1,2,0.0,0,-10,6,16,53,True,0
Roberto Firmino,FWD,Liverpool,1,0,13,0,10.3,187,149,0,0,3.1,18.4,2019-12-04T20:15:00Z,17,8,0,0,0,0,15,0,743749,2,5,2.0,4,-18231,21579,39810,94,True,0
Roberto Jimenez Gago,GK,West Ham,0,0,0,0,0.0,450,146,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,20,0,0,0,0,15,0,44673,0,2,0.0,0,-8624,636,9260,44,False,0
Roberto Pereyra,MID,Watford,0,0,0,0,0.0,369,143,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,9,0,0,0,0,15,0,50168,0,2,0.0,0,-848,210,1058,56,False,0
Robert Snodgrass,MID,West Ham,0,0,1,0,22.8,393,146,1,0,4.7,7.4,2019-12-04T19:30:00Z,61,20,0,0,0,0,15,0,28818,0,2,17.0,2,-597,1141,1738,52,False,0
Rob Holding,DEF,Arsenal,0,0,0,0,0.0,10,141,0,0,0.0,0.0,2019-12-05T20:15:00Z,0,4,0,0,0,0,15,0,9400,2,1,0.0,0,-178,151,329,45,True,0
Rodrigo Hernandez,MID,Man City,0,2,39,0,10.8,443,142,1,1,7.7,59.6,2019-12-03T20:15:00Z,90,5,0,0,0,0,15,0,68506,4,1,7.0,9,-774,1123,1897,54,False,0
Rolando Aarons,MID,Newcastle,0,0,0,0,0.0,499,145,0,0,0.0,0.0,2019-12-05T19:30:00Z,0,15,0,0,0,0,15,0,2333,2,0,0.0,0,-26,5,31,49,False,0
Romain Saïss,DEF,Wolves,0,0,25,1,21.7,407,146,0,0,4.6,14.2,2019-12-04T19:30:00Z,90,19,0,0,0,0,15,0,29881,0,2,10.0,6,-286,586,872,44,True,0
Romelu Lukaku,FWD,Man Utd,0,0,0,0,0.0,232,144,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,17,0,0,0,0,15,0,23444,1,2,0.0,0,-47,64,111,85,True,0
Ross Barkley,MID,Chelsea,0,0,0,0,0.0,117,147,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,2,0,0,0,0,15,0,95360,1,2,0.0,0,-1283,17,1300,56,True,0
Ruben Loftus-Cheek,MID,Chelsea,0,0,0,0,0.0,115,147,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,2,0,0,0,0,15,0,3783,1,2,0.0,0,-14,9,23,63,True,0
Rui Pedro dos Santos Patrício,GK,Wolves,0,0,26,1,0.0,411,146,0,0,2.6,26.2,2019-12-04T19:30:00Z,90,19,0,0,0,0,15,3,842772,0,2,0.0,7,-5061,11400,16461,52,True,0
Ryan Bennett,DEF,Wolves,0,0,3,0,0.0,404,146,0,0,0.0,0.4,2019-12-04T19:30:00Z,1,19,0,0,0,0,15,0,23842,0,2,0.0,1,-396,152,548,49,True,0
Ryan Bertrand,DEF,Southampton,0,0,22,0,6.4,305,150,1,1,8.0,36.6,2019-12-04T19:30:00Z,90,14,0,0,0,0,15,0,33178,1,2,37.0,8,321,859,538,48,True,0
Ryan Fraser,MID,Bournemouth,0,0,4,0,13.6,75,148,1,0,2.1,3.0,2019-12-03T19:30:00Z,26,7,0,0,0,0,15,0,223761,0,1,4.0,1,-3370,1541,4911,69,False,0
Ryan Fredericks,DEF,West Ham,0,0,15,0,3.7,380,146,2,0,2.6,17.8,2019-12-04T19:30:00Z,90,20,0,0,0,0,15,0,58345,0,2,4.0,1,-1381,567,1948,45,False,0
Ryan Sessegnon,MID,Spurs,0,0,0,0,0.0,524,144,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,12,0,0,0,0,15,0,4614,1,2,0.0,0,-123,50,173,54,False,0
Rúben Diogo da Silva Neves,MID,Wolves,0,0,13,1,3.5,414,146,0,0,1.0,6.0,2019-12-04T19:30:00Z,90,19,0,0,0,0,15,0,389774,0,2,0.0,3,-5264,4887,10151,53,True,0
Rúben Gonçalo Silva Nascimento Vinagre,DEF,Wolves,0,0,0,0,0.0,406,146,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,19,0,0,0,0,15,0,14409,0,2,0.0,0,-189,88,277,43,True,0
Sadio Mané,MID,Liverpool,2,2,40,0,28.1,192,149,2,1,12.5,66.0,2019-12-04T20:15:00Z,90,8,0,0,0,0,15,0,2888125,2,5,31.0,15,-3831,38019,41850,122,True,0
Sam Byram,DEF,Norwich,0,0,2,0,2.3,454,150,2,0,4.3,11.6,2019-12-04T19:30:00Z,90,16,0,0,0,0,15,0,8629,1,2,29.0,0,-53,80,133,44,False,1
Sam Gallagher,FWD,Southampton,0,0,0,0,0.0,316,150,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,14,0,0,0,0,15,0,2644,1,2,0.0,0,-42,10,52,45,True,0
Sam Surridge,FWD,Bournemouth,0,0,0,0,0.0,71,148,0,0,0.0,0.0,2019-12-03T19:30:00Z,0,7,0,0,0,0,15,0,35398,0,1,0.0,0,-634,103,737,44,False,0
Scott Carson,GK,Man City,0,0,0,0,0.0,562,142,0,0,0.0,0.0,2019-12-03T20:15:00Z,0,5,0,0,0,0,15,0,1966,4,1,0.0,0,35,187,152,40,False,0
Scott Dann,DEF,Crystal Palace,0,0,0,0,0.0,127,148,0,0,0.0,0.0,2019-12-03T19:30:00Z,0,3,0,0,0,0,15,0,13099,0,1,0.0,0,-317,111,428,43,True,0
Scott McTominay,MID,Man Utd,0,0,17,0,1.8,248,144,1,0,1.9,13.6,2019-12-04T19:30:00Z,90,17,0,0,0,0,15,0,164722,1,2,4.0,2,-19447,1108,20555,51,True,0
Sead Kolasinac,DEF,Arsenal,0,0,18,0,6.5,3,141,1,0,2.1,12.2,2019-12-05T20:15:00Z,71,4,0,0,0,0,15,0,46794,2,1,2.0,2,-312,877,1189,53,True,0
Seamus Coleman,DEF,Everton,0,0,0,0,0.0,144,149,0,0,0.0,0.0,2019-12-04T20:15:00Z,0,10,0,0,0,0,15,0,94787,2,5,0.0,0,-6307,7,6314,53,False,0
Sean Longstaff,MID,Newcastle,0,0,0,0,0.0,270,145,0,0,0.0,0.0,2019-12-05T19:30:00Z,0,15,0,0,0,0,15,0,20058,2,0,0.0,0,-239,94,333,50,False,0
Sebastian Prödl,DEF,Watford,0,0,0,0,0.0,361,143,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,9,0,0,0,0,15,0,98661,0,2,0.0,0,-2607,77,2684,40,False,0
Serge Aurier,DEF,Spurs,1,1,28,0,6.7,336,144,2,0,7.1,29.8,2019-12-04T19:30:00Z,90,12,0,0,0,0,15,0,317079,1,2,34.0,5,9936,26887,16951,49,False,0
Sergio Agüero,FWD,Man City,0,0,0,0,0.0,210,142,0,0,0.0,0.0,2019-12-03T20:15:00Z,0,5,0,0,0,0,15,0,854653,4,1,0.0,0,-107290,216,107506,118,False,0
Sergio Romero,GK,Man Utd,0,0,0,0,0.0,236,144,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,17,0,0,0,0,15,0,12657,1,2,0.0,0,-133,27,160,48,True,0
Shane Duffy,DEF,Brighton,0,0,3,0,0.0,37,141,0,0,0.0,0.2,2019-12-05T20:15:00Z,2,1,0,0,0,0,15,0,77497,2,1,0.0,1,-1507,430,1937,49,False,0
Shane Long,FWD,Southampton,1,0,18,0,23.2,315,150,1,0,8.0,21.6,2019-12-04T19:30:00Z,84,14,0,0,0,0,15,0,150363,1,2,35.0,5,-1510,1923,3433,46,True,0
Shkodran Mustafi,DEF,Arsenal,0,0,0,0,0.0,1,141,0,0,0.0,0.0,2019-12-05T20:15:00Z,0,4,0,0,0,0,15,0,24214,2,1,0.0,0,-14,294,308,52,True,0
Simon Francis,DEF,Bournemouth,0,0,3,0,1.2,62,148,1,0,2.5,6.0,2019-12-03T19:30:00Z,26,7,0,0,0,0,15,0,1237,0,1,18.0,1,25,73,48,44,False,0
Simon Mignolet,GK,Liverpool,0,0,0,0,0.0,190,149,0,0,0.0,0.0,2019-12-04T20:15:00Z,0,8,0,0,0,0,15,0,2522,2,5,0.0,0,-1,10,11,45,True,0
Simon Moore,GK,Sheffield Utd,0,0,0,0,0.0,436,145,0,0,0.0,0.0,2019-12-05T19:30:00Z,0,13,0,0,0,0,15,0,7060,2,0,0.0,0,-98,190,288,44,True,0
Sofiane Boufal,MID,Southampton,0,0,0,0,0.0,508,150,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,14,0,0,0,0,15,0,7927,1,2,0.0,0,-123,204,327,55,True,0
Sokratis Papastathopoulos,DEF,Arsenal,0,0,14,0,0.2,5,141,2,0,3.1,30.6,2019-12-05T20:15:00Z,90,4,0,0,0,0,15,0,120723,2,1,0.0,0,-6451,512,6963,50,True,1
Solomon March,MID,Brighton,0,0,0,0,0.0,55,141,0,0,0.0,0.0,2019-12-05T20:15:00Z,0,1,0,0,0,0,15,0,18654,2,1,0.0,0,-1187,34,1221,47,False,0
Stephen Henderson,GK,Crystal Palace,0,0,0,0,0.0,556,148,0,0,0.0,0.0,2019-12-03T19:30:00Z,0,3,0,0,0,0,15,0,15200,0,1,0.0,0,524,1156,632,40,True,0
Steven Alzate,MID,Brighton,0,0,13,0,18.4,537,141,1,0,3.4,13.4,2019-12-05T20:15:00Z,87,1,0,0,0,0,15,0,5208,2,1,2.0,2,-195,216,411,45,False,0
Steven Defour,MID,Burnley,0,0,0,0,0.0,99,142,0,0,0.0,0.0,2019-12-03T20:15:00Z,0,11,0,0,0,0,15,0,258,4,1,0.0,0,2,8,6,55,True,0
Steve Cook,DEF,Bournemouth,0,0,0,0,0.0,58,148,0,0,0.0,0.0,2019-12-03T19:30:00Z,0,7,0,0,0,0,15,0,34795,0,1,0.0,0,-318,1684,2002,50,False,0
Stuart Armstrong,MID,Southampton,0,0,0,0,0.0,323,150,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,14,0,0,0,0,15,0,6127,1,2,0.0,0,-321,6,327,52,True,0
Sung-yueng Ki,MID,Newcastle,0,0,0,0,0.0,268,145,0,0,0.0,0.0,2019-12-05T19:30:00Z,0,15,0,0,0,0,15,0,3993,2,0,0.0,0,-46,30,76,47,False,0
Sébastien Haller,FWD,West Ham,0,0,10,0,1.5,457,146,1,0,0.6,2.6,2019-12-04T19:30:00Z,79,20,0,0,0,0,15,0,194911,0,2,2.0,2,-11837,2619,14456,71,False,0
Tahith Chong,MID,Man Utd,0,0,0,0,0.0,249,144,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,17,0,0,0,0,15,0,36900,1,2,0.0,0,-828,169,997,44,True,0
Tammy Abraham,FWD,Chelsea,1,3,38,0,23.0,460,147,1,1,14.8,57.2,2019-12-04T19:30:00Z,82,2,0,0,0,0,15,0,2184806,1,2,68.0,12,-475214,16988,492202,79,True,0
Tanguy Ndombele,MID,Spurs,0,0,2,0,1.6,442,144,0,0,1.3,4.8,2019-12-04T19:30:00Z,20,12,0,0,0,0,15,0,204442,1,2,7.0,1,-4027,1055,5082,58,False,0
Taylor Perry,MID,Wolves,0,0,0,0,0.0,560,146,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,19,0,0,0,0,15,0,1200,0,2,0.0,0,3,124,121,45,True,0
Teemu Pukki,FWD,Norwich,0,2,28,0,12.3,278,150,2,1,8.7,38.6,2019-12-04T19:30:00Z,90,16,0,0,0,0,15,0,1317884,1,2,36.0,8,35608,63265,27657,66,False,0
Theo Walcott,MID,Everton,0,0,0,0,0.0,153,149,0,0,0.0,0.0,2019-12-04T20:15:00Z,0,10,0,0,0,0,15,0,30263,2,5,0.0,0,-1451,24,1475,62,False,0
Timm Klose,DEF,Norwich,0,0,0,0,0.0,272,150,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,16,0,0,0,0,15,0,2180,1,2,0.0,0,-29,5,34,44,False,0
