name,position,team,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Jonjo Shelvey,MID,Newcastle,0,0,12,1,15.7,269,176,0,0,3.3,7.6,2019-12-21T15:00:00Z,90,7,0,0,0,0,18,0,111930,0,1,10.0,3,-20588,6855,27443,51,True,0
Jonny Evans,DEF,Leicester,0,0,17,0,4.0,162,175,3,0,2.8,24.0,2019-12-21T17:30:00Z,90,11,0,0,0,0,18,0,409224,1,3,0.0,1,24970,45739,20769,52,False,0
Jordan Ayew,FWD,Crystal Palace,0,0,13,0,46.8,468,176,1,0,9.0,21.6,2019-12-21T15:00:00Z,90,13,0,0,0,0,18,0,473577,0,1,22.0,2,-27428,10774,38202,50,False,0
Jordan Pickford,GK,Everton,0,0,23,1,0.0,148,174,0,0,2.0,20.2,2019-12-21T12:30:00Z,90,1,0,0,0,0,18,2,506418,0,0,0.0,6,-5640,3683,9323,54,True,0
Jordon Ibe,MID,Bournemouth,0,0,0,0,0.0,78,172,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,5,0,0,0,0,18,0,11923,1,0,0.0,0,-125,169,294,46,True,0
Jorge Luiz Frello Filho,MID,Chelsea,0,0,13,0,14.5,118,178,0,0,2.4,9.4,2019-12-22T16:30:00Z,22,17,0,0,0,0,18,0,243561,2,0,0.0,1,-11152,3871,15023,50,False,0
Jose Luis Mato Sanmartín,FWD,Newcastle,0,0,0,0,0.0,261,176,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,7,0,0,0,0,18,0,1975,0,1,0.0,0,-31,11,42,50,True,0
Joseph Willock,MID,Arsenal,0,0,1,0,10.3,490,174,0,0,1.2,1.4,2019-12-21T12:30:00Z,24,8,0,0,0,0,18,0,13806,0,0,0.0,0,-235,135,370,48,False,1
Joshua King,FWD,Bournemouth,0,0,3,0,4.8,68,172,1,0,1.4,7.4,2019-12-21T15:00:00Z,90,5,0,0,0,0,18,0,284900,1,0,2.0,2,-6339,3019,9358,61,True,0
Josip Drmic,FWD,Norwich,0,0,0,0,0.0,434,177,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,20,0,0,0,0,18,0,4429,2,1,0.0,0,-110,28,138,54,True,0
José Diogo Dalot Teixeira,DEF,Man Utd,0,0,0,0,0.0,229,179,0,0,0.0,0.0,2019-12-22T14:00:00Z,0,18,0,0,0,0,18,0,5724,0,2,0.0,0,-52,6,58,49,False,0
José Heriberto Izquierdo Mena,MID,Brighton,0,0,0,0,0.0,51,173,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,15,0,0,0,0,18,0,162,1,0,0.0,0,-5,3,8,54,True,0
José Ignacio Peleteiro Romallo,MID,Aston Villa,0,0,0,0,0.0,36,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,16,0,0,0,0,18,0,10361,3,1,0.0,0,209,464,255,58,True,0
José Ángel Esmorís Tasende,DEF,Man City,0,0,0,0,0.0,440,175,0,0,0.0,0.0,2019-12-21T17:30:00Z,0,9,0,0,0,0,18,0,17424,1,3,0.0,0,-719,1005,1724,47,True,0
José Holebas,DEF,Watford,0,0,0,0,0.0,353,179,0,0,0.0,0.0,2019-12-22T14:00:00Z,0,12,0,0,0,0,18,0,55649,0,2,0.0,0,-3611,6,3617,47,True,0
João Filipe Iria Santos Moutinho,MID,Wolves,1,0,22,0,30.0,415,177,1,0,7.1,22.6,2019-12-21T15:00:00Z,90,14,0,0,0,0,18,0,416178,2,1,18.0,4,8770,30993,22223,54,False,1
João Pedro Cavaco Cancelo,DEF,Man City,0,0,0,0,0.0,518,175,0,0,0.0,0.0,2019-12-21T17:30:00Z,0,9,0,0,0,0,18,0,63577,1,3,0.0,0,-2689,801,3490,53,True,0
Juan Foyth,DEF,Spurs,0,0,0,0,0.0,335,178,0,0,0.0,0.0,2019-12-22T16:30:00Z,0,6,0,0,0,0,18,0,2791,2,0,0.0,0,-9,97,106,49,True,0
Juan Mata,MID,Man Utd,0,0,3,0,19.7,242,179,0,0,2.3,2.0,2019-12-22T14:00:00Z,18,18,0,0,0,0,18,0,23703,0,2,1.0,1,-125,276,401,62,False,0
Junior Stanislas,MID,Bournemouth,0,0,0,0,0.0,77,172,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,5,0,0,0,0,18,0,486,1,0,0.0,0,100,128,28,59,True,0
Jürgen Locadia,FWD,Brighton,0,0,0,0,0.0,45,173,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,15,0,0,0,0,18,0,5733,1,0,0.0,0,-71,23,94,52,True,0
Karl Darlow,GK,Newcastle,0,0,0,0,0.0,263,176,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,7,0,0,0,0,18,0,8675,0,1,0.0,0,-128,46,174,43,True,0
Kasper Schmeichel,GK,Leicester,0,1,30,0,0.0,168,175,3,0,7.3,73.0,2019-12-21T17:30:00Z,90,11,0,0,0,0,18,9,1045344,1,3,0.0,5,-38207,15654,53861,54,False,0
Kayne Ramsay,DEF,Southampton,0,0,0,0,0.0,311,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,2,0,0,0,0,18,0,118213,3,1,0.0,0,3221,7342,4121,39,False,0
Keinan Davis,MID,Aston Villa,0,0,0,0,0.0,34,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,16,0,0,0,0,18,0,18207,3,1,0.0,0,-16,1312,1328,43,True,0
Kelechi Iheanacho,FWD,Leicester,0,0,0,0,0.0,167,175,0,0,0.0,0.0,2019-12-21T17:30:00Z,0,11,0,0,0,0,18,0,29522,1,3,0.0,0,-3423,2413,5836,57,False,0
Kenny McLean,MID,Norwich,0,0,9,0,3.4,286,177,2,0,4.8,11.6,2019-12-21T15:00:00Z,90,20,0,0,0,0,18,0,12414,2,1,33.0,2,-102,249,351,49,True,0
Ken Sema,MID,Watford,0,0,0,0,0.0,372,179,0,0,0.0,0.0,2019-12-22T14:00:00Z,0,12,0,0,0,0,18,0,1421,0,2,0.0,0,-59,12,71,48,True,0
Kepa Arrizabalaga,GK,Chelsea,0,0,23,1,0.0,111,178,0,0,1.4,13.6,2019-12-22T16:30:00Z,90,17,0,0,0,0,18,1,388312,2,0,0.0,6,-17236,1865,19101,55,False,0
Kevin Danso,DEF,Southampton,0,0,0,0,0.0,532,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,2,0,0,0,0,18,0,2023,3,1,0.0,0,-81,24,105,43,False,0
Kevin De Bruyne,MID,Man City,1,0,28,0,86.6,215,175,1,0,19.1,48.8,2019-12-21T17:30:00Z,90,9,0,0,0,0,18,0,3240793,1,3,56.0,4,425666,442475,16809,103,True,1
Kevin Long,DEF,Burnley,0,0,0,0,0.0,88,172,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,3,0,0,0,0,18,0,7974,1,0,0.0,0,-278,9,287,43,False,0
Kieran Tierney,DEF,Arsenal,0,0,0,0,0.0,515,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,8,0,0,0,0,18,0,32904,0,0,0.0,0,-7289,21,7310,54,False,0
Kieran Trippier,DEF,Spurs,0,0,0,0,0.0,334,178,0,0,0.0,0.0,2019-12-22T16:30:00Z,0,6,0,0,0,0,18,0,9810,2,0,0.0,0,-26,62,88,55,True,0
Kieron Freeman,DEF,Sheffield Utd,0,0,0,0,0.0,292,173,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,4,0,0,0,0,18,0,7039,1,0,0.0,0,-20,252,272,42,False,0
Konstantinos Mavropanos,DEF,Arsenal,0,0,0,0,0.0,8,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,8,0,0,0,0,18,0,2978,0,0,0.0,0,-33,51,84,44,False,0
Kortney Hause,DEF,Aston Villa,0,0,12,0,1.2,25,171,3,0,3.2,28.6,2019-12-21T15:00:00Z,90,16,0,0,0,0,18,0,4354,3,1,2.0,1,-16,62,78,44,True,0
Kurt Zouma,DEF,Chelsea,0,0,17,1,0.3,459,178,0,0,0.7,7.0,2019-12-22T16:30:00Z,90,17,0,0,0,0,18,0,139785,2,0,0.0,5,-2884,4132,7016,47,False,1
Kyle Walker-Peters,DEF,Spurs,0,0,0,0,0.0,337,178,0,0,0.0,0.0,2019-12-22T16:30:00Z,0,6,0,0,0,0,18,0,41144,2,0,0.0,0,-971,261,1232,44,True,0
Kyle Walker,DEF,Man City,0,0,15,0,14.8,203,175,1,0,2.5,8.6,2019-12-21T17:30:00Z,90,9,0,0,0,0,18,0,858432,1,3,2.0,2,9930,24635,14705,58,True,0
Laurent Koscielny,DEF,Arsenal,0,0,0,0,0.0,7,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,8,0,0,0,0,18,0,5736,0,0,0.0,0,-16,15,31,50,False,0
Leander Dendoncker,MID,Wolves,0,0,12,0,1.0,420,177,1,0,1.2,10.8,2019-12-21T15:00:00Z,90,14,0,0,0,0,18,0,719869,2,1,0.0,2,1384,32491,31107,44,False,0
Leandro Trossard,MID,Brighton,0,0,3,0,1.2,421,173,1,0,0.1,0.0,2019-12-21T15:00:00Z,45,15,0,0,0,0,18,0,26126,1,0,0.0,1,2069,3514,1445,58,True,0
Lee Grant,GK,Man Utd,0,0,0,0,0.0,237,179,0,0,0.0,0.0,2019-12-22T14:00:00Z,0,18,0,0,0,0,18,0,7308,0,2,0.0,0,-62,13,75,48,False,0
Leighton Baines,DEF,Everton,0,0,0,0,0.0,145,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,1,0,0,0,0,18,0,14597,0,0,0.0,0,2813,3142,329,49,True,0
Leon Balogun,DEF,Brighton,0,0,0,0,0.0,40,173,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,15,0,0,0,0,18,0,3976,1,0,0.0,0,-36,42,78,44,True,0
Leon Clarke,FWD,Sheffield Utd,0,0,0,0,0.0,547,173,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,4,0,0,0,0,18,0,6209,1,0,0.0,0,-209,290,499,45,False,0
Leroy Sané,MID,Man City,0,0,0,0,0.0,216,175,0,0,0.0,0.0,2019-12-21T17:30:00Z,0,9,0,0,0,0,18,0,16737,1,3,0.0,0,-64,85,149,93,True,0
Lewis Cook,MID,Bournemouth,0,0,-1,0,1.8,79,172,0,0,0.4,2.2,2019-12-21T15:00:00Z,45,5,0,0,0,0,18,0,3090,1,0,0.0,1,260,461,201,50,True,0
Lewis Dunk,DEF,Brighton,0,0,15,0,1.0,42,173,1,0,2.2,16.2,2019-12-21T15:00:00Z,90,15,0,0,0,0,18,0,965149,1,0,5.0,2,34603,50981,16378,47,True,0
Lewis Gibson,DEF,Everton,0,0,0,0,0.0,477,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,1,0,0,0,0,18,0,10627,0,0,0.0,0,-92,130,222,43,True,0
Lloyd Kelly,DEF,Bournemouth,0,0,0,0,0.0,64,172,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,5,0,0,0,0,18,0,3787,1,0,0.0,0,-239,147,386,44,True,0
Lovre Kalinic,GK,Aston Villa,0,0,0,0,0.0,474,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,16,0,0,0,0,18,0,6707,3,1,0.0,0,-55,67,122,44,True,0
Lucas Digne,DEF,Everton,0,3,29,1,16.3,141,174,0,0,3.2,16.0,2019-12-21T12:30:00Z,90,1,0,0,0,0,18,0,819287,0,0,0.0,9,-60678,1193,61871,57,True,0
Lucas Rodrigues Moura da Silva,MID,Spurs,0,0,2,0,1.1,345,178,2,0,0.9,6.0,2019-12-22T16:30:00Z,73,6,0,0,0,0,18,0,363375,2,0,2.0,2,56021,64509,8488,71,True,0
Lucas Torreira,MID,Arsenal,0,0,18,1,13.2,19,174,0,0,4.2,28.6,2019-12-21T12:30:00Z,90,8,0,0,0,0,18,0,86124,0,0,0.0,3,-770,1585,2355,47,False,0
Luka Milivojevic,MID,Crystal Palace,0,0,13,0,26.7,134,176,1,0,6.5,21.4,2019-12-21T15:00:00Z,90,13,0,0,0,0,18,0,173438,0,1,17.0,2,-2118,2028,4146,67,False,0
Luke Amos,MID,Spurs,0,0,0,0,0.0,351,178,0,0,0.0,0.0,2019-12-22T16:30:00Z,0,6,0,0,0,0,18,0,1009,2,0,0.0,0,-39,17,56,45,True,0
Luke Cundle,MID,Wolves,0,0,0,0,0.0,567,177,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,14,0,0,0,0,18,0,704,2,1,0.0,0,78,174,96,45,False,0
Luke Dreher,MID,Crystal Palace,0,0,0,0,0.0,140,176,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,13,0,0,0,0,18,0,6203,0,1,0.0,0,-109,85,194,44,False,0
Luke Freeman,MID,Sheffield Utd,0,0,4,0,5.9,441,173,0,0,0.8,2.2,2019-12-21T15:00:00Z,52,4,0,0,0,0,18,0,4976,1,0,0.0,1,-3,190,193,51,False,0
Luke Shaw,DEF,Man Utd,0,0,11,0,17.1,226,179,2,0,5.4,30.4,2019-12-22T14:00:00Z,90,18,0,0,0,0,18,0,50213,0,2,6.0,0,5935,6632,697,54,False,1
Lys Mousset,FWD,Sheffield Utd,0,0,1,0,0.1,70,173,0,0,0.2,0.0,2019-12-21T15:00:00Z,27,4,0,0,0,0,18,0,416588,1,0,3.0,1,-30006,26660,56666,51,False,0
Maarten Stekelenburg,GK,Everton,0,0,0,0,0.0,149,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,1,0,0,0,0,18,0,588317,0,0,0.0,0,-3359,2118,5477,40,True,0
Mace Goodridge,MID,Burnley,0,0,0,0,0.0,571,172,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,3,0,0,0,0,18,0,121,1,0,0.0,0,3,25,22,45,False,0
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,0,0,4,0,18.5,465,171,0,0,6.2,8.0,2019-12-21T15:00:00Z,22,16,0,0,0,0,18,0,108968,3,1,35.0,1,-4870,4699,9569,52,True,0
Mamadou Sakho,DEF,Crystal Palace,0,0,0,0,0.0,125,176,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,13,0,0,0,0,18,0,5034,0,1,0.0,0,-122,23,145,50,False,0
Marcos Alonso,DEF,Chelsea,1,2,34,1,19.1,103,178,0,0,6.3,23.2,2019-12-22T16:30:00Z,90,17,0,0,0,0,18,0,174741,2,0,21.0,11,-6506,1687,8193,60,False,0
Marcos Rojo,DEF,Man Utd,0,0,0,0,0.0,227,179,0,0,0.0,0.0,2019-12-22T14:00:00Z,0,18,0,0,0,0,18,0,9707,0,2,0.0,0,-184,3,187,48,False,0
Marco Stiepermann,MID,Norwich,0,0,0,0,0.0,285,177,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,20,0,0,0,0,18,0,5199,2,1,0.0,0,-75,32,107,51,True,0
Marcus Rashford,FWD,Man Utd,0,0,5,0,39.0,233,179,2,0,8.6,15.2,2019-12-22T14:00:00Z,90,18,0,0,0,0,18,0,2175733,0,2,32.0,2,265465,289271,23806,91,False,0
Marc Albrighton,MID,Leicester,0,0,3,0,4.3,174,175,1,0,0.8,3.4,2019-12-21T17:30:00Z,26,11,0,0,0,0,18,0,11990,1,3,0.0,1,-216,96,312,52,False,0
Marc Navarro,DEF,Watford,0,0,0,0,0.0,360,179,0,0,0.0,0.0,2019-12-22T14:00:00Z,0,12,0,0,0,0,18,0,27331,0,2,0.0,0,-925,1171,2096,39,True,0
Mario Lemina,MID,Southampton,0,0,0,0,0.0,324,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,2,0,0,0,0,18,0,3900,3,1,0.0,0,-58,10,68,47,False,0
Mario Vrancic,MID,Norwich,0,0,3,0,0.2,282,177,0,0,0.1,0.4,2019-12-21T15:00:00Z,4,20,0,0,0,0,18,0,4767,2,1,0.0,1,30,114,84,62,True,0
Mark Duffy,MID,Sheffield Utd,0,0,0,0,0.0,300,173,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,4,0,0,0,0,18,0,1385,1,0,0.0,0,-8,11,19,52,False,0
Mark Travers,GK,Bournemouth,0,0,0,0,0.0,74,172,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,5,0,0,0,0,18,0,11353,1,0,0.0,0,-117,27,144,43,True,0
Martin Dubravka,GK,Newcastle,0,1,27,1,0.0,262,176,0,0,3.4,34.4,2019-12-21T15:00:00Z,90,7,0,0,0,0,18,4,97541,0,1,0.0,8,2865,6510,3645,50,True,0
Martin Kelly,DEF,Crystal Palace,0,0,10,0,2.8,128,176,1,0,1.5,10.2,2019-12-21T15:00:00Z,90,13,0,0,0,0,18,0,2292298,0,1,2.0,2,117359,133019,15660,44,False,0
Martín Montoya,DEF,Brighton,0,0,9,0,26.7,38,173,1,0,3.6,7.2,2019-12-21T15:00:00Z,55,15,0,0,0,0,18,0,47783,1,0,2.0,1,452,2368,1916,45,True,0
Marvelous Nakamba,MID,Aston Villa,0,0,16,0,13.5,491,171,3,0,2.8,14.6,2019-12-21T15:00:00Z,82,16,0,0,0,0,18,0,72948,3,1,0.0,2,-3125,746,3871,44,True,0
Mason Greenwood,FWD,Man Utd,0,0,3,0,1.6,234,179,0,0,1.0,0.2,2019-12-22T14:00:00Z,32,18,0,0,0,0,18,0,763988,0,2,8.0,1,27683,58543,30860,43,False,0
Mason Holgate,DEF,Everton,0,0,27,1,1.0,478,174,0,0,1.5,11.8,2019-12-21T12:30:00Z,90,1,0,0,0,0,18,0,20622,0,0,2.0,6,2709,3396,687,44,True,0
Mason Mount,MID,Chelsea,0,0,9,1,16.8,463,178,0,0,4.2,5.6,2019-12-22T16:30:00Z,90,17,0,0,0,0,18,0,1729629,2,0,20.0,3,-171379,31200,202579,65,False,0
Matej Vydra,FWD,Burnley,0,0,0,0,0.0,92,172,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,3,0,0,0,0,18,0,4072,1,0,0.0,0,-35,78,113,53,False,0
Mateo Kovacic,MID,Chelsea,1,0,21,1,15.3,432,178,0,0,4.3,27.2,2019-12-22T16:30:00Z,67,17,0,0,0,0,18,0,87440,2,0,0.0,5,-3964,4740,8704,53,False,1
Mathew Ryan,GK,Brighton,0,0,14,0,0.0,47,173,1,0,1.4,14.2,2019-12-21T15:00:00Z,90,15,0,0,0,0,18,1,1254372,1,0,0.0,2,-7096,13233,20329,48,True,0
Matteo Darmian,DEF,Man Utd,0,0,0,0,0.0,230,179,0,0,0.0,0.0,2019-12-22T14:00:00Z,0,18,0,0,0,0,18,0,3411,0,2,0.0,0,-20,10,30,49,False,0
Matteo Guendouzi,MID,Arsenal,0,0,0,0,0.0,21,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,8,0,0,0,0,18,0,526244,0,0,0.0,0,-25241,6312,31553,45,False,0
Matthew Clarke,DEF,Brighton,0,0,0,0,0.0,43,173,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,15,0,0,0,0,18,0,867,1,0,0.0,0,-17,10,27,44,True,0
Matthew Longstaff,MID,Newcastle,0,0,0,0,0.0,540,176,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,7,0,0,0,0,18,0,15789,0,1,0.0,0,-1899,165,2064,45,True,0
Matthew Lowton,DEF,Burnley,0,0,0,0,0.0,85,172,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,3,0,0,0,0,18,0,36973,1,0,0.0,0,-3676,159,3835,44,False,0
Matty James,MID,Leicester,0,0,0,0,0.0,177,175,0,0,0.0,0.0,2019-12-21T17:30:00Z,0,11,0,0,0,0,18,0,11277,1,3,0.0,0,-284,132,416,43,False,0
Matt Doherty,DEF,Wolves,1,0,14,0,26.6,401,177,1,0,8.6,18.4,2019-12-21T15:00:00Z,90,14,0,0,0,0,18,0,381648,2,1,41.0,4,48948,60396,11448,61,False,1
Matt Ritchie,DEF,Newcastle,0,0,0,0,0.0,251,176,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,7,0,0,0,0,18,0,10434,0,1,0.0,0,-174,10,184,53,True,0
Matt Targett,DEF,Aston Villa,0,0,13,0,27.9,309,171,3,0,4.8,19.6,2019-12-21T15:00:00Z,90,16,0,0,0,0,18,0,123272,3,1,0.0,1,35517,39977,4460,44,True,0
Maximillian Aarons,DEF,Norwich,0,0,11,0,2.8,274,177,2,0,2.1,18.4,2019-12-21T15:00:00Z,90,20,0,0,0,0,18,0,79252,2,1,0.0,1,-159,1425,1584,44,True,0
Max Kilman,DEF,Wolves,0,0,0,0,0.0,408,177,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,14,0,0,0,0,18,0,165102,2,1,0.0,0,-941,4159,5100,40,False,0
Max Meyer,MID,Crystal Palace,0,0,0,0,0.1,136,176,0,0,0.3,0.0,2019-12-21T15:00:00Z,4,13,0,0,0,0,18,0,5951,0,1,6.0,1,-68,35,103,52,False,0
Maya Yoshida,DEF,Southampton,0,0,0,0,0.0,310,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,2,0,0,0,0,18,0,20206,3,1,0.0,0,-416,220,636,43,False,0
Mesut Özil,MID,Arsenal,0,0,0,0,0.0,15,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,8,0,0,0,0,18,0,61218,0,0,0.0,0,-2301,4357,6658,72,False,0
Michael Keane,DEF,Everton,0,0,3,0,0.1,143,174,0,0,0.2,0.2,2019-12-21T12:30:00Z,18,1,0,0,0,0,18,0,165525,0,0,2.0,1,2119,5542,3423,53,True,0
Michael McGovern,GK,Norwich,0,0,0,0,0.0,281,177,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,20,0,0,0,0,18,0,491975,2,1,0.0,0,759,8634,7875,40,True,0
Michael Obafemi,FWD,Southampton,0,0,3,0,0.0,314,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,8,2,0,0,0,0,18,0,12623,3,1,0.0,1,-278,179,457,49,False,0
Michael Verrips,GK,Sheffield Utd,0,0,0,0,0.0,521,173,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,4,0,0,0,0,18,0,3023,1,0,0.0,0,-22,26,48,44,False,0
Michel Vorm,GK,Spurs,0,0,0,0,0.0,555,178,0,0,0.0,0.0,2019-12-22T16:30:00Z,0,6,0,0,0,0,18,0,1076,2,0,0.0,0,-40,19,59,43,True,0
Michy Batshuayi,FWD,Chelsea,0,0,3,0,1.3,461,178,0,0,0.7,4.2,2019-12-22T16:30:00Z,10,17,0,0,0,0,18,0,36790,2,0,1.0,1,-2219,581,2800,66,False,0
Miguel Almirón,MID,Newcastle,0,3,35,1,7.9,266,176,0,1,9.9,55.0,2019-12-21T15:00:00Z,90,7,0,0,0,0,18,0,27346,0,1,36.0,10,-1993,107,2100,58,True,1
Mihai-Alexandru Dobre,MID,Bournemouth,0,0,0,0,0.0,574,172,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,5,0,0,0,0,18,0,51,1,0,0.0,0,13,21,8,45,True,0
Mohamed Elneny,MID,Arsenal,0,0,0,0,0.0,20,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,8,0,0,0,0,18,0,58893,0,0,0.0,0,-4534,1052,5586,43,False,0
Mohamed Elyounoussi,MID,Southampton,0,0,0,0,0.0,322,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,2,0,0,0,0,18,0,1833,3,1,0.0,0,-22,6,28,53,False,0
Moise Kean,FWD,Everton,0,0,1,0,0.1,496,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,10,1,0,0,0,0,18,0,104531,0,0,0.0,1,-918,686,1604,64,True,0
Morgan Gibbs-White,MID,Wolves,0,0,0,0,0.0,416,177,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,14,0,0,0,0,18,0,3996,2,1,0.0,0,-104,14,118,47,False,0
Morgan Schneiderlin,MID,Everton,0,0,0,0,0.0,158,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,1,0,0,0,0,18,0,50545,0,0,0.0,0,-3756,75,3831,44,True,0
Moritz Leitner,MID,Norwich,0,0,0,0,0.0,288,177,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,20,0,0,0,0,18,0,13913,2,1,0.0,0,-406,223,629,44,True,0
Moussa Djenepo,MID,Southampton,0,0,0,0,0.0,438,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,2,0,0,0,0,18,0,7907,3,1,0.0,0,-2340,202,2542,52,False,0
Moussa Sissoko,MID,Spurs,0,0,10,0,13.8,349,178,2,0,2.6,10.6,2019-12-22T16:30:00Z,90,6,0,0,0,0,18,0,161480,2,0,2.0,1,6967,14174,7207,49,True,1
Muhamed Bešić,MID,Sheffield Utd,0,0,4,0,0.0,522,173,0,0,0.0,0.4,2019-12-21T15:00:00Z,8,4,0,0,0,0,18,0,10726,1,0,0.0,1,-52,274,326,44,False,0
N'Golo Kanté,MID,Chelsea,0,0,14,1,18.1,119,178,0,0,3.8,10.6,2019-12-22T16:30:00Z,90,17,0,0,0,0,18,0,338242,2,0,9.0,3,-3650,9964,13614,50,False,0
Nacho Monreal,DEF,Arsenal,0,0,0,0,0.0,6,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,8,0,0,0,0,18,0,18979,0,0,0.0,0,-180,9,189,50,False,0
Nampalys Mendy,MID,Leicester,0,0,0,0,0.0,179,175,0,0,0.0,0.0,2019-12-21T17:30:00Z,0,11,0,0,0,0,18,0,79618,1,3,0.0,0,507,5518,5011,43,False,0
Nathaniel Chalobah,MID,Watford,0,0,3,0,0.1,374,179,0,0,0.5,3.2,2019-12-22T14:00:00Z,21,12,0,0,0,0,18,0,15026,0,2,2.0,1,-413,142,555,44,True,0
Nathan Aké,DEF,Bournemouth,0,0,0,0,0.0,59,172,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,5,0,0,0,0,18,0,617166,1,0,0.0,0,-140350,398,140748,49,True,0
Nathan Redmond,MID,Southampton,0,0,6,0,28.6,320,171,1,0,4.5,6.6,2019-12-21T15:00:00Z,90,2,0,0,0,0,18,0,41899,3,1,10.0,2,-939,662,1601,62,False,0
Neal Maupay,FWD,Brighton,0,0,5,0,1.6,502,173,1,0,1.6,0.2,2019-12-21T15:00:00Z,90,15,0,0,0,0,18,0,133174,1,0,14.0,2,36926,43345,6419,58,True,0
Neil Taylor,DEF,Aston Villa,0,0,0,0,0.0,24,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,16,0,0,0,0,18,0,17782,3,1,0.0,0,-348,244,592,44,True,0
Nemanja Matic,MID,Man Utd,0,0,0,0,0.0,247,179,0,0,0.0,0.0,2019-12-22T14:00:00Z,0,18,0,0,0,0,18,0,22160,0,2,0.0,0,-61,192,253,48,False,0
Nick Pope,GK,Burnley,0,1,22,1,0.0,93,172,0,0,0.2,2.4,2019-12-21T15:00:00Z,90,3,0,0,0,0,18,0,1040881,1,0,0.0,7,-3268,13154,16422,47,False,0
Nicolas Pépé,MID,Arsenal,0,0,0,0,0.0,488,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,8,0,0,0,0,18,0,168151,0,0,0.0,0,3785,7454,3669,91,False,0
Nicolás Otamendi,DEF,Man City,0,0,13,0,0.9,208,175,1,0,2.3,14.8,2019-12-21T17:30:00Z,90,9,0,0,0,0,18,0,182815,1,3,7.0,2,15334,19626,4292,50,True,0
Oleksandr Zinchenko,DEF,Man City,0,0,0,0,0.0,206,175,0,0,0.0,0.0,2019-12-21T17:30:00Z,0,9,0,0,0,0,18,0,187896,1,3,0.0,0,-1790,1168,2958,52,True,0
