name,position,team,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
James Tomkins,DEF,Crystal Palace,0,2,28,0,0.0,124,198,1,1,10.8,72.2,2019-12-28T15:00:00Z,90,16,0,0,0,0,20,0,40218,1,1,36.0,10,637,4333,3696,50,False,0
James Ward-Prowse,MID,Southampton,0,0,14,0,55.8,321,198,1,0,9.5,24.4,2019-12-28T15:00:00Z,90,7,0,0,0,0,20,0,166277,1,1,15.0,1,14914,24515,9601,59,True,1
Jamie Vardy,FWD,Leicester,0,0,0,0,0.0,166,200,0,0,0.0,0.0,2019-12-28T17:30:00Z,0,19,0,0,0,0,20,0,3745990,2,1,0.0,0,22749,54066,31317,101,False,0
Jannik Vestergaard,DEF,Southampton,0,0,0,0,0.0,304,198,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,7,0,0,0,0,20,0,188648,1,1,0.0,0,-6174,548,6722,47,True,0
Jan Bednarek,DEF,Southampton,0,0,8,0,0.7,307,198,1,0,2.1,13.0,2019-12-28T15:00:00Z,90,7,0,0,0,0,20,0,50911,1,1,7.0,2,2636,3344,708,44,True,0
Jan Vertonghen,DEF,Spurs,0,0,3,0,0.9,330,197,1,0,1.0,9.4,2019-12-28T17:30:00Z,45,14,0,0,0,0,20,0,149373,2,2,0.0,1,1659,7071,5412,52,False,0
Japhet Tanganga,DEF,Spurs,0,0,0,0,0.0,583,197,0,0,0.0,0.0,2019-12-28T17:30:00Z,0,14,0,0,0,0,20,0,264,2,2,0.0,0,129,150,21,40,False,0
Javier Hernández Balcázar,FWD,West Ham,0,0,0,0,0.0,386,200,0,0,0.0,0.0,2019-12-28T17:30:00Z,0,9,0,0,0,0,20,0,26450,2,1,0.0,0,-85,10,95,60,True,0
Javier Manquillo,DEF,Newcastle,0,0,0,0,0.0,256,196,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,8,0,0,0,0,20,0,22533,2,1,0.0,0,-1436,940,2376,43,True,0
Jay Rodriguez,FWD,Burnley,0,0,7,0,0.3,451,193,1,0,3.3,14.4,2019-12-28T19:45:00Z,31,12,0,0,0,0,20,0,15532,2,0,18.0,1,-189,180,369,57,True,0
Jean-Philippe Gbamin,MID,Everton,0,0,0,0,0.0,497,196,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,13,0,0,0,0,20,0,2176,2,1,0.0,0,-9,6,15,48,False,0
Jed Steer,GK,Aston Villa,0,0,0,0,0.0,429,199,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,18,0,0,0,0,20,0,7048,0,3,0.0,0,-76,15,91,44,False,0
Jefferson Lerma,MID,Bournemouth,0,0,0,0,0.0,82,192,0,0,0.0,0.0,2019-12-28T12:30:00Z,0,4,0,0,0,0,20,0,10983,0,2,0.0,0,115,497,382,48,False,0
Jeffrey Schlupp,MID,Crystal Palace,0,0,0,0,0.0,137,198,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,16,0,0,0,0,20,0,7676,1,1,0.0,0,-603,16,619,55,False,0
Jeff Hendrick,MID,Burnley,0,0,1,0,0.8,100,193,1,0,0.0,0.0,2019-12-28T19:45:00Z,58,12,0,0,0,0,20,0,8330,2,0,2.0,1,-106,140,246,54,True,0
Jesse Lingard,MID,Man Utd,0,0,-2,0,0.9,241,193,0,0,0.1,0.0,2019-12-28T19:45:00Z,17,5,0,0,0,0,20,0,57706,2,0,2.0,0,-395,778,1173,63,False,1
Jesús Vallejo Lázaro,DEF,Wolves,0,0,0,0,0.0,473,194,0,0,0.0,0.0,2019-12-29T16:30:00Z,0,10,0,0,0,0,20,0,17605,0,1,0.0,0,-100,104,204,47,False,0
Jetro Willems,DEF,Newcastle,0,0,15,0,39.3,498,196,2,0,8.5,17.0,2019-12-28T15:00:00Z,84,8,0,0,0,0,20,0,230511,2,1,29.0,1,-8488,9900,18388,47,True,0
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,0,0,9,0,25.0,466,196,2,0,7.4,12.8,2019-12-28T15:00:00Z,73,8,0,0,0,0,20,0,66005,2,1,36.0,1,-297,981,1278,56,True,1
Joel Matip,DEF,Liverpool,0,0,0,0,0.0,185,194,0,0,0.0,0.0,2019-12-29T16:30:00Z,0,20,0,0,0,0,20,0,91219,0,1,0.0,0,-1659,28,1687,52,True,0
Joel Ward,DEF,Crystal Palace,0,0,0,0,0.0,126,198,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,16,0,0,0,0,20,0,90588,1,1,0.0,0,-4443,94,4537,43,False,0
Joe Hart,GK,Burnley,0,0,0,0,0.0,95,193,0,0,0.0,0.0,2019-12-28T19:45:00Z,0,12,0,0,0,0,20,0,83293,2,0,0.0,0,-742,249,991,43,True,0
Johann Berg Gudmundsson,MID,Burnley,0,0,4,0,14.8,96,193,1,0,2.2,4.2,2019-12-28T19:45:00Z,22,12,0,0,0,0,20,0,31713,2,0,3.0,1,-25,68,93,59,True,0
John Egan,DEF,Sheffield Utd,0,0,13,0,0.3,295,195,2,0,3.4,26.0,2019-12-29T18:00:00Z,90,11,0,0,0,0,20,0,57068,0,2,8.0,1,1311,4880,3569,45,False,0
John Fleck,MID,Sheffield Utd,0,0,18,0,2.8,301,195,2,0,1.1,7.8,2019-12-29T18:00:00Z,90,11,0,0,0,0,20,0,163040,0,2,0.0,2,5639,17961,12322,49,False,0
John Lundstram,DEF,Sheffield Utd,0,0,0,0,0.0,297,195,0,0,0.0,0.0,2019-12-29T18:00:00Z,0,11,0,0,0,0,20,0,3592185,0,2,0.0,0,-34743,22240,56983,52,False,0
John McGinn,MID,Aston Villa,0,0,0,0,0.0,31,199,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,18,0,0,0,0,20,0,349946,0,3,0.0,0,-68130,160,68290,56,False,0
John Ruddy,GK,Wolves,0,0,0,0,0.0,412,194,0,0,0.0,0.0,2019-12-29T16:30:00Z,0,10,0,0,0,0,20,0,29022,0,1,0.0,0,-200,87,287,43,False,0
John Stones,DEF,Man City,0,0,0,0,0.0,207,195,0,0,0.0,0.0,2019-12-29T18:00:00Z,0,15,0,0,0,0,20,0,73107,0,2,0.0,0,-2010,15,2025,53,True,0
Jonas Lössl,GK,Everton,0,0,0,0,0.0,479,196,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,13,0,0,0,0,20,0,21319,2,1,0.0,0,-237,30,267,43,False,0
Jonathan Castro Otto,DEF,Wolves,0,0,13,0,11.9,402,194,1,0,2.9,14.8,2019-12-29T16:30:00Z,90,10,0,0,0,0,20,0,77109,0,1,2.0,2,-2881,853,3734,54,False,0
Jonathan Kodjia,FWD,Aston Villa,0,0,2,0,0.6,26,199,0,0,0.5,0.0,2019-12-28T15:00:00Z,17,18,0,0,0,0,20,0,6565,0,3,4.0,1,-124,56,180,54,False,0
Jonjo Shelvey,MID,Newcastle,0,0,12,0,29.5,269,196,2,0,4.3,6.2,2019-12-28T15:00:00Z,90,8,0,0,0,0,20,0,139126,2,1,7.0,2,8706,20627,11921,51,True,0
Jonny Evans,DEF,Leicester,0,0,15,0,0.5,162,200,1,0,3.2,31.8,2019-12-28T17:30:00Z,90,19,0,0,0,0,20,0,436215,2,1,0.0,2,12208,29398,17190,52,False,0
Jordan Ayew,FWD,Crystal Palace,0,0,5,0,2.6,468,198,1,0,0.8,4.8,2019-12-28T15:00:00Z,90,16,0,0,0,0,20,0,525283,1,1,1.0,2,51742,62309,10567,50,False,0
Jordan Henderson,MID,Liverpool,0,0,16,1,14.0,198,194,0,0,3.8,22.4,2019-12-29T16:30:00Z,90,20,0,0,0,0,20,0,73698,0,1,2.0,3,-3966,2279,6245,54,True,0
Jordan Pickford,GK,Everton,0,0,18,0,0.0,148,196,1,0,3.0,30.2,2019-12-28T15:00:00Z,90,13,0,0,0,0,20,4,520260,2,1,0.0,3,5303,10305,5002,53,False,0
Jordon Ibe,MID,Bournemouth,0,0,0,0,0.0,78,192,0,0,0.0,0.0,2019-12-28T12:30:00Z,0,4,0,0,0,0,20,0,11385,0,2,0.0,0,-206,27,233,46,False,0
Jorge Luiz Frello Filho,MID,Chelsea,0,0,24,0,3.7,118,191,0,1,7.9,42.6,2019-12-29T14:00:00Z,56,1,0,0,0,0,20,0,229394,2,1,33.0,5,-8456,2745,11201,49,False,1
Jose Luis Mato Sanmartín,FWD,Newcastle,0,0,0,0,0.0,261,196,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,8,0,0,0,0,20,0,1954,2,1,0.0,0,-12,11,23,50,True,0
Joseph Anang,GK,West Ham,0,0,0,0,0.0,582,200,0,0,0.0,0.0,2019-12-28T17:30:00Z,0,9,0,0,0,0,20,0,2205,2,1,0.0,0,1411,1515,104,40,True,0
Joseph Gomez,DEF,Liverpool,0,2,31,1,0.8,184,194,0,0,2.7,26.6,2019-12-29T16:30:00Z,90,20,0,0,0,0,20,0,90358,0,1,0.0,8,18237,20156,1919,51,True,0
Joseph Willock,MID,Arsenal,0,0,5,0,14.3,490,191,2,0,2.0,2.0,2019-12-29T14:00:00Z,14,6,0,0,0,0,20,0,13670,2,1,4.0,1,-74,116,190,48,True,0
Joshua King,FWD,Bournemouth,0,0,3,0,12.8,68,192,1,0,3.7,3.2,2019-12-28T12:30:00Z,72,4,0,0,0,0,20,0,290114,0,2,21.0,2,3223,7214,3991,61,False,0
Josip Drmic,FWD,Norwich,0,0,0,0,0.0,434,197,0,0,0.0,0.0,2019-12-28T17:30:00Z,0,17,0,0,0,0,20,0,4317,2,2,0.0,0,-42,7,49,54,True,0
José Diogo Dalot Teixeira,DEF,Man Utd,0,0,0,0,0.0,229,193,0,0,0.0,0.0,2019-12-28T19:45:00Z,0,5,0,0,0,0,20,0,5678,2,0,0.0,0,-27,2,29,49,False,0
José Heriberto Izquierdo Mena,MID,Brighton,0,0,0,0,0.0,51,192,0,0,0.0,0.0,2019-12-28T12:30:00Z,0,3,0,0,0,0,20,0,165,0,2,0.0,0,-1,3,4,54,True,0
José Ignacio Peleteiro Romallo,MID,Aston Villa,0,0,4,0,1.3,36,199,1,0,1.4,0.6,2019-12-28T15:00:00Z,45,18,0,0,0,0,20,0,10484,0,3,12.0,1,-64,184,248,58,False,0
José Ángel Esmorís Tasende,DEF,Man City,0,0,0,0,0.0,440,195,0,0,0.0,0.0,2019-12-29T18:00:00Z,0,15,0,0,0,0,20,0,16249,0,2,0.0,0,-502,451,953,47,True,0
José Holebas,DEF,Watford,0,0,0,0,0.0,353,199,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,2,0,0,0,0,20,0,52950,0,3,0.0,0,-1213,19,1232,46,True,0
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,7,0,20.9,415,194,1,0,4.9,20.2,2019-12-29T16:30:00Z,90,10,0,0,0,0,20,0,402206,0,1,8.0,2,-13043,9986,23029,54,False,0
João Pedro Cavaco Cancelo,DEF,Man City,0,0,0,0,0.0,518,195,0,0,0.0,0.0,2019-12-29T18:00:00Z,0,15,0,0,0,0,20,0,61423,0,2,0.0,0,-1113,543,1656,53,True,0
Juan Foyth,DEF,Spurs,0,0,0,0,0.4,335,197,1,0,0.3,2.4,2019-12-28T17:30:00Z,45,14,0,0,0,0,20,0,2898,2,2,0.0,1,-21,51,72,49,False,0
Juan Mata,MID,Man Utd,0,0,0,0,0.0,242,193,0,0,0.0,0.0,2019-12-28T19:45:00Z,0,5,0,0,0,0,20,0,23655,2,0,0.0,0,-124,121,245,62,False,0
Junior Stanislas,MID,Bournemouth,0,0,11,0,28.1,77,192,1,0,5.9,11.6,2019-12-28T12:30:00Z,61,4,0,0,0,0,20,0,626,0,2,19.0,2,10,62,52,59,False,0
Jürgen Locadia,FWD,Brighton,0,0,0,0,0.0,45,192,0,0,0.0,0.0,2019-12-28T12:30:00Z,0,3,0,0,0,0,20,0,5682,0,2,0.0,0,-23,11,34,52,True,0
Karl Darlow,GK,Newcastle,0,0,0,0,0.0,263,196,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,8,0,0,0,0,20,0,8646,2,1,0.0,0,-41,36,77,43,True,0
Kasper Schmeichel,GK,Leicester,0,0,16,0,0.0,168,200,1,0,2.8,27.8,2019-12-28T17:30:00Z,90,19,0,0,0,0,20,3,1085138,2,1,0.0,3,24794,40989,16195,54,False,0
Kayne Ramsay,DEF,Southampton,0,0,0,0,0.0,311,198,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,7,0,0,0,0,20,0,116666,1,1,0.0,0,747,3517,2770,39,True,0
Keinan Davis,MID,Aston Villa,0,0,0,0,0.0,34,199,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,18,0,0,0,0,20,0,18392,0,3,0.0,0,-63,433,496,43,False,0
Kelechi Iheanacho,FWD,Leicester,0,0,29,0,12.6,167,200,1,1,10.7,35.4,2019-12-28T17:30:00Z,90,19,0,0,0,0,20,0,25257,2,1,59.0,6,-1654,1057,2711,57,False,0
Kenny McLean,MID,Norwich,0,0,5,0,1.7,286,197,1,0,0.5,3.6,2019-12-28T17:30:00Z,20,17,0,0,0,0,20,0,12286,2,2,0.0,1,-104,150,254,49,True,0
Ken Sema,MID,Watford,0,0,0,0,0.0,372,199,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,2,0,0,0,0,20,0,1432,0,3,0.0,0,-1,14,15,48,True,0
Kepa Arrizabalaga,GK,Chelsea,0,0,10,0,0.0,111,191,1,0,0.7,7.2,2019-12-29T14:00:00Z,90,1,0,0,0,0,20,1,384111,2,1,0.0,2,-11782,2119,13901,55,False,0
Kevin Danso,DEF,Southampton,0,0,0,0,0.0,532,198,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,7,0,0,0,0,20,0,2029,1,1,0.0,0,19,66,47,42,True,0
Kevin De Bruyne,MID,Man City,1,3,34,1,17.8,215,195,0,1,11.9,57.4,2019-12-29T18:00:00Z,90,15,0,0,0,0,20,0,3531631,0,2,44.0,14,64475,93340,28865,105,True,0
Kevin Long,DEF,Burnley,0,0,0,0,0.0,88,193,0,0,0.0,0.0,2019-12-28T19:45:00Z,0,12,0,0,0,0,20,0,8111,2,0,0.0,0,-2,77,79,43,True,0
Kieran Tierney,DEF,Arsenal,0,0,0,0,0.0,515,191,0,0,0.0,0.0,2019-12-29T14:00:00Z,0,6,0,0,0,0,20,0,29533,2,1,0.0,0,-1348,13,1361,54,True,0
Kieran Trippier,DEF,Spurs,0,0,0,0,0.0,334,197,0,0,0.0,0.0,2019-12-28T17:30:00Z,0,14,0,0,0,0,20,0,9798,2,2,0.0,0,-23,34,57,55,False,0
Kieron Freeman,DEF,Sheffield Utd,0,0,0,0,0.0,292,195,0,0,0.0,0.0,2019-12-29T18:00:00Z,0,11,0,0,0,0,20,0,7110,0,2,0.0,0,-36,152,188,42,False,0
Konstantinos Mavropanos,DEF,Arsenal,0,0,0,0,0.0,8,191,0,0,0.0,0.0,2019-12-29T14:00:00Z,0,6,0,0,0,0,20,0,3050,2,1,0.0,0,-9,26,35,44,True,0
Kortney Hause,DEF,Aston Villa,0,0,13,0,1.1,25,199,3,0,2.4,22.4,2019-12-28T15:00:00Z,90,18,0,0,0,0,20,0,4637,0,3,0.0,1,185,234,49,44,False,0
Kurt Zouma,DEF,Chelsea,0,0,12,0,1.5,459,191,1,0,1.7,13.8,2019-12-29T14:00:00Z,90,1,0,0,0,0,20,0,142620,2,1,2.0,2,-5352,2362,7714,47,False,0
Kyle Walker-Peters,DEF,Spurs,0,0,0,0,0.0,337,197,0,0,0.0,0.0,2019-12-28T17:30:00Z,0,14,0,0,0,0,20,0,40294,2,2,0.0,0,-554,106,660,44,False,0
Kyle Walker,DEF,Man City,0,0,21,1,7.1,203,195,0,0,1.8,3.8,2019-12-29T18:00:00Z,90,15,0,0,0,0,20,0,846910,0,2,7.0,6,-6620,10100,16720,58,True,0
Laurent Koscielny,DEF,Arsenal,0,0,0,0,0.0,7,191,0,0,0.0,0.0,2019-12-29T14:00:00Z,0,6,0,0,0,0,20,0,5708,2,1,0.0,0,-13,13,26,50,True,0
Leander Dendoncker,MID,Wolves,0,0,3,0,0.3,420,194,1,0,0.9,4.8,2019-12-29T16:30:00Z,57,10,0,0,0,0,20,0,723416,0,1,4.0,1,-681,23620,24301,44,False,0
Leandro Trossard,MID,Brighton,1,1,28,1,45.6,421,192,0,0,10.1,31.6,2019-12-28T12:30:00Z,90,3,0,0,0,0,20,0,24599,0,2,24.0,7,408,1979,1571,58,True,0
Lee Grant,GK,Man Utd,0,0,0,0,0.0,237,193,0,0,0.0,0.0,2019-12-28T19:45:00Z,0,5,0,0,0,0,20,0,7321,2,0,0.0,0,-48,5,53,48,False,0
Leighton Baines,DEF,Everton,0,0,16,0,21.1,145,196,1,0,4.3,19.6,2019-12-28T15:00:00Z,79,13,0,0,0,0,20,0,12812,2,1,2.0,2,-378,416,794,49,False,0
Leon Balogun,DEF,Brighton,0,0,0,0,0.0,40,192,0,0,0.0,0.0,2019-12-28T12:30:00Z,0,3,0,0,0,0,20,0,3989,0,2,0.0,0,-16,31,47,44,True,0
Leon Clarke,FWD,Sheffield Utd,0,0,0,0,0.0,547,195,0,0,0.0,0.0,2019-12-29T18:00:00Z,0,11,0,0,0,0,20,0,6205,0,2,0.0,0,-123,161,284,45,False,0
Leroy Sané,MID,Man City,0,0,0,0,0.0,216,195,0,0,0.0,0.0,2019-12-29T18:00:00Z,0,15,0,0,0,0,20,0,16737,0,2,0.0,0,-41,76,117,93,True,0
Lewis Cook,MID,Bournemouth,0,0,1,0,0.7,79,192,1,0,0.7,5.4,2019-12-28T12:30:00Z,17,4,0,0,0,0,20,0,3184,0,2,1.0,1,118,294,176,50,False,0
Lewis Dunk,DEF,Brighton,0,2,31,1,0.8,42,192,0,0,2.6,19.0,2019-12-28T12:30:00Z,90,3,0,0,0,0,20,0,876721,0,2,6.0,8,-63117,5204,68321,47,True,0
Lewis Gibson,DEF,Everton,0,0,0,0,0.0,477,196,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,13,0,0,0,0,20,0,10617,2,1,0.0,0,-62,78,140,43,False,0
Lloyd Kelly,DEF,Bournemouth,0,0,0,0,0.0,64,192,0,0,0.0,0.0,2019-12-28T12:30:00Z,0,4,0,0,0,0,20,0,3607,0,2,0.0,0,-100,43,143,44,False,0
Lovre Kalinic,GK,Aston Villa,0,0,0,0,0.0,474,199,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,18,0,0,0,0,20,0,6701,0,3,0.0,0,-22,40,62,44,False,0
Lucas Digne,DEF,Everton,0,0,0,0,0.0,141,196,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,13,0,0,0,0,20,0,875918,2,1,0.0,0,8673,20708,12035,57,False,0
Lucas Rodrigues Moura da Silva,MID,Spurs,1,0,7,0,14.3,345,197,1,0,2.9,4.4,2019-12-28T17:30:00Z,45,14,0,0,0,0,20,0,454098,2,2,10.0,3,15870,45683,29813,71,False,1
Lucas Torreira,MID,Arsenal,0,0,9,0,3.0,19,191,2,0,1.1,4.4,2019-12-29T14:00:00Z,90,6,0,0,0,0,20,0,88229,2,1,4.0,1,791,2398,1607,47,True,1
Lukasz Fabianski,GK,West Ham,0,1,30,0,0.0,388,200,2,0,5.7,57.0,2019-12-28T17:30:00Z,90,9,0,0,1,0,20,6,141015,2,1,0.0,8,-1212,341,1553,49,True,1
Luka Milivojevic,MID,Crystal Palace,1,1,25,0,35.3,134,198,1,0,6.6,29.6,2019-12-28T15:00:00Z,90,16,0,0,0,0,20,0,169264,1,1,1.0,5,-2208,1151,3359,67,False,1
Luke Amos,MID,Spurs,0,0,0,0,0.0,351,197,0,0,0.0,0.0,2019-12-28T17:30:00Z,0,14,0,0,0,0,20,0,1029,2,2,0.0,0,-5,15,20,45,False,0
Luke Cundle,MID,Wolves,0,0,0,0,0.0,567,194,0,0,0.0,0.0,2019-12-29T16:30:00Z,0,10,0,0,0,0,20,0,853,0,1,0.0,0,62,128,66,45,False,0
Luke Dreher,MID,Crystal Palace,0,0,0,0,0.0,140,198,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,16,0,0,0,0,20,0,6143,1,1,0.0,0,-66,63,129,44,False,0
Luke Freeman,MID,Sheffield Utd,0,0,0,0,0.0,441,195,0,0,0.0,0.0,2019-12-29T18:00:00Z,0,11,0,0,0,0,20,0,4968,0,2,0.0,0,-72,69,141,51,False,0
Luke Shaw,DEF,Man Utd,0,0,2,0,0.3,226,193,0,0,0.4,2.0,2019-12-28T19:45:00Z,1,5,0,0,0,0,20,0,47213,2,0,2.0,1,-398,985,1383,54,False,0
Lys Mousset,FWD,Sheffield Utd,0,0,-4,0,12.4,70,195,2,0,5.7,0.0,2019-12-29T18:00:00Z,82,11,0,0,0,0,20,0,307155,0,2,46.0,2,-77023,4099,81122,49,False,0
Maarten Stekelenburg,GK,Everton,0,0,0,0,0.0,149,196,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,13,0,0,0,0,20,0,584064,2,1,0.0,0,-2313,1825,4138,40,False,0
Mace Goodridge,MID,Burnley,0,0,0,0,0.0,571,193,0,0,0.0,0.0,2019-12-28T19:45:00Z,0,12,0,0,0,0,20,0,173,2,0,0.0,0,2,21,19,45,True,0
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,0,0,0,0,0.0,465,199,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,18,0,0,0,0,20,0,102110,0,3,0.0,0,-2279,2867,5146,52,False,0
Mamadou Sakho,DEF,Crystal Palace,0,0,15,0,0.4,125,198,1,0,1.7,16.8,2019-12-28T15:00:00Z,90,16,0,0,0,0,20,0,5652,1,1,0.0,2,203,285,82,50,False,0
Manuel Lanzini,MID,West Ham,0,0,10,0,32.9,391,200,2,0,5.6,4.6,2019-12-28T17:30:00Z,69,9,0,0,0,0,20,0,51791,2,1,18.0,2,-158,193,351,62,True,0
Marcos Alonso,DEF,Chelsea,0,0,0,0,0.0,103,191,0,0,0.0,0.0,2019-12-29T14:00:00Z,0,1,0,0,0,0,20,0,179513,2,1,0.0,0,-10476,1069,11545,60,False,0
Marcos Rojo,DEF,Man Utd,0,0,0,0,0.0,227,193,0,0,0.0,0.0,2019-12-28T19:45:00Z,0,5,0,0,0,0,20,0,9565,2,0,0.0,0,-70,9,79,48,False,0
Marco Stiepermann,MID,Norwich,0,0,3,0,4.1,285,197,1,0,3.2,8.4,2019-12-28T17:30:00Z,69,17,0,0,0,0,20,0,5107,2,2,19.0,2,-66,22,88,51,True,0
Marcus Rashford,FWD,Man Utd,0,3,34,1,9.3,233,193,0,1,12.0,41.2,2019-12-28T19:45:00Z,90,5,0,0,0,0,20,0,2071439,2,0,69.0,9,14258,78077,63819,91,False,0
Marc Albrighton,MID,Leicester,0,0,10,0,13.6,174,200,1,0,4.4,13.4,2019-12-28T17:30:00Z,90,19,0,0,0,0,20,0,11992,2,1,17.0,2,-30,126,156,52,False,0
Marc Navarro,DEF,Watford,0,0,0,0,0.0,360,199,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,2,0,0,0,0,20,0,26311,0,3,0.0,0,-227,745,972,39,True,0
Mario Lemina,MID,Southampton,0,0,0,0,0.0,324,198,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,7,0,0,0,0,20,0,3890,1,1,0.0,0,-21,13,34,47,True,0
Mario Vrancic,MID,Norwich,0,1,27,0,14.6,282,197,1,1,6.5,43.0,2019-12-28T17:30:00Z,74,17,0,0,0,0,20,0,4810,2,2,7.0,7,-23,42,65,62,True,1
Marko Arnautovic,FWD,West Ham,0,0,0,0,0.0,385,200,0,0,0.0,0.0,2019-12-28T17:30:00Z,0,9,0,0,0,0,20,0,5276,2,1,0.0,0,-6,23,29,70,True,0
Mark Duffy,MID,Sheffield Utd,0,0,0,0,0.0,300,195,0,0,0.0,0.0,2019-12-29T18:00:00Z,0,11,0,0,0,0,20,0,1381,0,2,0.0,0,-9,9,18,52,False,0
Mark Noble,MID,West Ham,0,0,0,0,0.0,396,200,0,0,0.0,0.0,2019-12-28T17:30:00Z,0,9,0,0,0,0,20,0,35986,2,1,0.0,0,-481,810,1291,50,True,0
Mark Travers,GK,Bournemouth,0,0,0,0,0.0,74,192,0,0,0.0,0.0,2019-12-28T12:30:00Z,0,4,0,0,0,0,20,0,11249,0,2,0.0,0,-75,29,104,43,False,0
Martin Dubravka,GK,Newcastle,0,0,23,0,0.0,262,196,2,0,5.5,55.2,2019-12-28T15:00:00Z,90,8,0,0,0,0,20,7,97973,2,1,0.0,3,1968,4517,2549,50,True,0
Martin Kelly,DEF,Crystal Palace,0,0,8,0,0.8,128,198,1,0,1.1,9.4,2019-12-28T15:00:00Z,90,16,0,0,0,0,20,0,2353470,1,1,1.0,2,6611,39655,33044,44,False,0
Martín Montoya,DEF,Brighton,0,0,26,1,3.3,38,192,0,0,2.4,20.8,2019-12-28T12:30:00Z,90,3,0,0,0,0,20,0,44384,0,2,0.0,6,-1431,1144,2575,44,True,0
Marvelous Nakamba,MID,Aston Villa,0,0,0,0,0.0,491,199,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,18,0,0,0,0,20,0,70217,0,3,0.0,0,-1642,287,1929,44,False,0
Mason Greenwood,FWD,Man Utd,0,0,0,0,0.0,234,193,0,0,0.0,0.0,2019-12-28T19:45:00Z,0,5,0,0,0,0,20,0,876298,2,0,0.0,0,91702,105808,14106,43,False,0
Mason Holgate,DEF,Everton,0,0,10,0,0.5,478,196,1,0,4.0,20.0,2019-12-28T15:00:00Z,90,13,0,0,0,0,20,0,37795,2,1,19.0,2,8870,10114,1244,44,False,0
Mason Mount,MID,Chelsea,1,0,17,0,17.5,463,191,1,0,5.7,20.0,2019-12-29T14:00:00Z,90,1,0,0,0,0,20,0,1577727,2,1,19.0,4,-158988,17898,176886,64,False,1
Matej Vydra,FWD,Burnley,0,0,0,0,0.0,92,193,0,0,0.0,0.0,2019-12-28T19:45:00Z,0,12,0,0,0,0,20,0,4008,2,0,0.0,0,-40,32,72,53,True,0
Mateo Kovacic,MID,Chelsea,0,0,13,0,4.8,432,191,1,0,1.3,7.0,2019-12-29T14:00:00Z,69,1,0,0,0,0,20,0,79087,2,1,1.0,2,111,3082,2971,53,False,0
Mathew Ryan,GK,Brighton,0,0,23,1,0.0,47,192,0,0,2.0,19.6,2019-12-28T12:30:00Z,90,3,0,0,0,0,20,2,1228352,0,2,0.0,6,1957,18707,16750,48,True,0
Matteo Darmian,DEF,Man Utd,0,0,0,0,0.0,230,193,0,0,0.0,0.0,2019-12-28T19:45:00Z,0,5,0,0,0,0,20,0,3396,2,0,0.0,0,-7,10,17,49,False,0
Matteo Guendouzi,MID,Arsenal,0,0,11,0,2.2,21,191,2,0,1.6,13.8,2019-12-29T14:00:00Z,90,6,0,0,0,0,20,0,493110,2,1,0.0,1,-18352,3125,21477,44,True,1
Matthew Clarke,DEF,Brighton,0,0,0,0,0.0,43,192,0,0,0.0,0.0,2019-12-28T12:30:00Z,0,3,0,0,0,0,20,0,865,0,2,0.0,0,5,13,8,44,True,0
Matthew Longstaff,MID,Newcastle,0,0,0,0,0.0,540,196,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,8,0,0,0,0,20,0,17526,2,1,0.0,0,1990,2570,580,45,True,0
Matthew Lowton,DEF,Burnley,0,0,0,0,0.0,85,193,0,0,0.0,0.0,2019-12-28T19:45:00Z,0,12,0,0,0,0,20,0,33059,2,0,0.0,0,-2139,186,2325,43,True,0
Matty James,MID,Leicester,0,0,0,0,0.0,177,200,0,0,0.0,0.0,2019-12-28T17:30:00Z,0,19,0,0,0,0,20,0,11079,2,1,0.0,0,-118,93,211,43,False,0
