name,position,team,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Curtis Jones,MID,Liverpool,0,0,0,0,0.0,569,266,0,0,0.0,0.0,2020-02-24T20:00:00Z,0,19,0,0,0,0,27,0,459,2,3,0.0,0,-4,40,44,45,True,0
Cédric Soares,DEF,Arsenal,0,0,0,0,0.0,486,261,0,0,0.0,0.0,2020-02-23T16:30:00Z,0,8,0,0,0,0,27,0,16265,2,3,0.0,0,-1647,55,1702,48,True,0
César Azpilicueta,DEF,Chelsea,0,0,21,0,2.4,105,263,1,0,2.6,23.4,2020-02-22T12:30:00Z,90,17,0,0,0,0,27,0,442749,1,2,0.0,2,-6887,8163,15050,58,True,0
Dale Stephens,MID,Brighton,0,0,0,0,0.0,57,268,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,15,0,0,0,0,27,0,133004,1,1,0.0,0,-8360,89,8449,44,False,0
Daniel Amartey,MID,Leicester,0,0,0,0,0.0,178,265,0,0,0.0,0.0,2020-02-22T17:30:00Z,0,11,0,0,0,0,27,0,18911,1,0,0.0,0,-495,42,537,43,True,0
Daniel Castelo Podence,MID,Wolves,0,0,0,0,0.0,619,270,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,14,0,0,0,0,27,0,1800,0,3,0.0,0,-102,343,445,55,True,0
Daniel Ceballos Fernández,MID,Arsenal,0,0,7,0,5.3,469,261,2,0,1.3,7.0,2020-02-23T16:30:00Z,75,8,0,0,0,0,27,0,223238,2,3,1.0,2,314,1717,1403,52,True,0
Daniel Drinkwater,MID,Aston Villa,0,0,0,0,0.0,120,269,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,16,0,0,0,0,27,0,44698,0,2,0.0,0,-386,300,686,44,False,0
Daniel James,MID,Man Utd,0,0,6,1,17.9,243,267,0,0,8.2,10.4,2020-02-23T14:00:00Z,90,18,0,0,0,0,27,0,469153,0,3,54.0,3,-16641,9189,25830,59,True,0
Daniel N'Lundulu,FWD,Southampton,0,0,0,0,0.0,535,269,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,2,0,0,0,0,27,0,6993,0,2,0.0,0,44,171,127,45,True,0
Danilo Luiz da Silva,DEF,Man City,0,0,0,0,0.0,209,265,0,0,0.0,0.0,2020-02-22T17:30:00Z,0,9,0,0,0,0,27,0,3192,1,0,0.0,0,-10,5,15,50,False,0
Danny Ings,FWD,Southampton,0,0,11,1,11.8,313,269,0,0,6.9,12.4,2020-02-22T15:00:00Z,72,2,0,0,0,0,27,0,2492198,0,2,45.0,2,276063,304497,28434,71,True,0
Danny Rose,DEF,Newcastle,0,0,6,0,4.9,332,264,1,0,1.2,4.6,2020-02-22T15:00:00Z,70,7,0,0,0,0,27,0,98259,0,1,2.0,2,21,1463,1442,53,False,0
Danny Ward,GK,Leicester,0,0,0,0,0.0,170,265,0,0,0.0,0.0,2020-02-22T17:30:00Z,0,11,0,0,0,0,27,0,11982,1,0,0.0,0,-52,29,81,43,True,0
Danny Welbeck,FWD,Watford,0,0,3,0,0.0,512,267,0,0,0.0,0.2,2020-02-23T14:00:00Z,14,12,0,0,0,0,27,0,8655,0,3,0.0,1,57,187,130,58,False,0
Dan Burn,DEF,Brighton,0,0,12,0,11.8,475,268,1,0,3.7,25.0,2020-02-22T15:00:00Z,90,15,0,0,0,0,27,0,13214,1,1,0.0,2,73,298,225,45,False,0
Dan Gosling,MID,Bournemouth,0,0,8,0,2.3,81,262,2,0,3.8,15.0,2020-02-22T15:00:00Z,69,5,0,0,0,0,27,0,5811,0,3,21.0,2,-467,126,593,49,False,0
Darren Randolph,GK,West Ham,0,0,0,0,0.0,606,266,0,0,0.0,0.0,2020-02-24T20:00:00Z,0,10,0,0,0,0,27,0,8557,2,3,0.0,0,-1058,413,1471,42,False,0
Daryl Janmaat,DEF,Watford,0,0,0,0,0.0,359,267,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,12,0,0,0,0,27,0,45218,0,3,0.0,0,985,3089,2104,40,False,0
Davide Zappacosta,DEF,Chelsea,0,0,0,0,0.0,109,263,0,0,0.0,0.0,2020-02-22T12:30:00Z,0,17,0,0,0,0,27,0,11619,1,2,0.0,0,-32,10,42,43,True,0
David Brooks,MID,Bournemouth,0,0,0,0,0.0,76,262,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,5,0,0,0,0,27,0,6742,0,3,0.0,0,-33,19,52,62,False,0
David Button,GK,Brighton,0,0,0,0,0.0,48,268,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,15,0,0,0,0,27,0,1543056,1,1,0.0,0,9113,26595,17482,39,False,0
David de Gea,GK,Man Utd,0,0,24,1,0.0,235,267,0,0,1.6,15.6,2020-02-23T14:00:00Z,90,18,0,0,0,0,27,2,842273,0,3,0.0,6,1620,8835,7215,54,True,0
David Luiz Moreira Marinho,DEF,Arsenal,1,0,22,0,13.3,106,261,2,0,4.1,27.4,2020-02-23T16:30:00Z,90,8,0,0,0,0,27,0,361127,2,3,0.0,4,1004,4964,3960,57,True,0
David Martin,GK,West Ham,0,0,0,0,0.0,553,266,0,0,0.0,0.0,2020-02-24T20:00:00Z,0,10,0,0,0,0,27,0,125635,2,3,0.0,0,-3534,1902,5436,40,False,0
David McGoldrick,FWD,Sheffield Utd,0,0,7,0,14.8,303,268,0,0,2.0,5.0,2020-02-22T15:00:00Z,16,4,0,0,0,0,27,0,12535,1,1,0.0,1,-45,389,434,54,True,0
David Silva,MID,Man City,0,0,0,0,0.0,219,265,0,0,0.0,0.0,2020-02-22T17:30:00Z,0,9,0,0,0,0,27,0,302615,1,0,0.0,0,-16160,1550,17710,74,False,0
Davinson Sánchez,DEF,Spurs,0,0,20,0,1.6,333,263,2,0,4.5,26.8,2020-02-22T12:30:00Z,90,6,0,0,0,0,27,0,65804,1,2,17.0,1,-246,540,786,53,False,0
Davy Pröpper,MID,Brighton,0,0,17,0,10.8,54,268,1,0,3.4,23.6,2020-02-22T15:00:00Z,90,15,0,0,0,0,27,0,26366,1,1,0.0,1,-57,927,984,48,False,1
DeAndre Yedlin,DEF,Newcastle,0,0,0,0,0.0,253,264,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,7,0,0,0,0,27,0,6019,0,1,0.0,0,-72,140,212,44,False,0
Dean Henderson,GK,Sheffield Utd,0,0,10,0,0.0,471,268,1,0,0.6,5.6,2020-02-22T15:00:00Z,90,4,0,0,0,0,27,1,1255405,1,1,0.0,2,76391,91716,15325,51,True,0
Declan Rice,MID,West Ham,1,0,16,0,15.2,395,266,3,0,4.8,28.8,2020-02-24T20:00:00Z,90,10,0,0,0,0,27,0,111803,2,3,4.0,4,-3034,2086,5120,47,False,1
Dejan Lovren,DEF,Liverpool,0,0,0,0,0.0,186,266,0,0,0.0,0.0,2020-02-24T20:00:00Z,0,19,0,0,0,0,27,0,14665,2,3,0.0,0,-73,68,141,53,True,0
Demarai Gray,MID,Leicester,0,0,0,0,0.0,175,265,0,0,0.0,0.0,2020-02-22T17:30:00Z,0,11,0,0,0,0,27,0,18217,1,0,0.0,0,-178,115,293,51,True,0
Dennis Praet,MID,Leicester,0,0,6,0,1.9,517,265,1,0,0.2,0.0,2020-02-22T17:30:00Z,84,11,0,0,0,0,27,0,6186,1,0,0.0,2,-393,176,569,53,True,0
Dennis Srbeny,FWD,Norwich,0,0,0,0,0.0,279,270,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,20,0,0,0,0,27,0,2736,0,3,0.0,0,-25,22,47,52,False,0
Diego Rico,DEF,Bournemouth,0,0,0,0,0.0,65,262,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,5,0,0,0,0,27,0,815100,0,3,0.0,0,-17999,14956,32955,43,False,0
Dimitri Foulquier,DEF,Watford,0,0,0,0,0.0,542,267,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,12,0,0,0,0,27,0,10580,0,3,0.0,0,-278,24,302,40,False,0
Diogo Jota,FWD,Wolves,1,3,66,1,23.3,410,270,0,2,16.4,72.2,2020-02-23T14:00:00Z,63,14,0,0,0,0,27,0,216418,0,3,68.0,16,23574,26088,2514,61,True,0
Divock Origi,FWD,Liverpool,0,0,0,0,0.0,188,266,0,0,0.0,0.0,2020-02-24T20:00:00Z,0,19,0,0,0,0,27,0,183601,2,3,0.0,0,-5208,1356,6564,52,True,0
Djibril Sidibé,DEF,Everton,0,0,11,0,3.8,511,261,3,0,2.6,14.4,2020-02-23T16:30:00Z,90,1,0,0,0,0,27,0,100583,2,3,8.0,1,-29226,801,30027,52,False,0
Domingos Quina,MID,Watford,0,0,0,0,0.0,375,267,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,12,0,0,0,0,27,0,6269,0,3,0.0,0,-45,36,81,44,False,0
Dominic Calvert-Lewin,FWD,Everton,0,0,22,0,5.2,147,261,3,1,12.9,40.0,2020-02-23T16:30:00Z,90,1,0,0,0,0,27,0,934013,2,3,84.0,6,105576,178490,72914,62,False,0
Dominic Solanke,FWD,Bournemouth,0,0,3,0,0.2,69,262,1,0,0.7,7.2,2020-02-22T15:00:00Z,16,5,0,0,0,0,27,0,25149,0,3,0.0,1,-153,690,843,52,False,0
Douglas Luiz Soares de Paulo,MID,Aston Villa,0,0,9,0,4.7,470,269,2,0,1.9,12.0,2020-02-22T15:00:00Z,90,16,0,0,0,0,27,0,301263,0,2,2.0,2,806,17163,16357,44,False,0
Dwight Gayle,FWD,Newcastle,0,0,5,0,0.5,554,264,0,0,0.3,2.0,2020-02-22T15:00:00Z,19,7,0,0,0,0,27,0,2819,0,1,0.0,1,46,140,94,50,False,0
Dwight McNeil,MID,Burnley,1,3,44,1,40.0,97,262,0,1,12.8,71.2,2020-02-22T15:00:00Z,90,3,0,0,0,0,27,0,33528,0,3,17.0,14,-62,1827,1889,60,True,0
Ederson Santana de Moraes,GK,Man City,0,0,31,1,0.0,212,265,0,0,2.1,21.4,2020-02-22T17:30:00Z,90,9,0,0,0,0,27,3,839579,1,0,0.0,7,-7026,3435,10461,60,False,0
Edward Nketiah,FWD,Arsenal,0,1,23,0,1.8,13,261,2,1,7.5,30.4,2020-02-23T16:30:00Z,90,8,0,0,0,0,27,0,51480,2,3,43.0,7,6226,8505,2279,43,True,0
Eldin Jakupovic,GK,Leicester,0,0,0,0,0.0,169,265,0,0,0.0,0.0,2020-02-22T17:30:00Z,0,11,0,0,0,0,27,0,6538,1,0,0.0,0,-25,32,57,42,True,0
Emerson Palmieri dos Santos,DEF,Chelsea,0,0,0,0,0.0,107,263,0,0,0.0,0.0,2020-02-22T12:30:00Z,0,17,0,0,0,0,27,0,54494,1,2,0.0,0,-481,217,698,54,True,0
Emile Smith Rowe,MID,Arsenal,0,0,0,0,0.0,576,261,0,0,0.0,0.0,2020-02-23T16:30:00Z,0,8,0,0,0,0,27,0,2361,2,3,0.0,0,243,599,356,43,True,0
Emiliano Buendía,MID,Norwich,0,0,1,0,12.8,283,270,0,0,2.6,13.2,2020-02-23T14:00:00Z,31,20,0,0,0,0,27,0,54752,0,3,0.0,0,-1351,780,2131,60,False,1
Emiliano Martínez,GK,Arsenal,0,0,0,0,0.0,427,261,0,0,0.0,0.0,2020-02-23T16:30:00Z,0,8,0,0,0,0,27,0,17978,2,3,0.0,0,-52,97,149,43,True,0
Emil Krafth,DEF,Newcastle,0,0,0,0,0.0,519,264,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,7,0,0,0,0,27,0,4550,0,1,0.0,0,-96,12,108,43,False,0
Enda Stevens,DEF,Sheffield Utd,0,0,18,0,6.9,291,268,1,1,7.1,42.8,2020-02-22T15:00:00Z,45,4,0,0,0,0,27,0,241871,1,1,21.0,7,1822,15503,13681,51,True,0
Eric Bailly,DEF,Man Utd,0,0,0,0,0.0,228,267,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,18,0,0,0,0,27,0,8231,0,3,0.0,0,4854,5248,394,49,True,0
Eric Dier,MID,Spurs,0,0,0,0,0.0,350,263,0,0,0.0,0.0,2020-02-22T12:30:00Z,0,6,0,0,0,0,27,0,14015,1,2,0.0,0,227,445,218,48,False,0
Eric Garcia,DEF,Man City,0,0,0,0,0.0,544,265,0,0,0.0,0.0,2020-02-22T17:30:00Z,0,9,0,0,0,0,27,0,3726,1,0,0.0,0,-222,79,301,45,False,0
Erik Lamela,MID,Spurs,1,0,15,0,3.5,346,263,0,0,1.8,4.8,2020-02-22T12:30:00Z,27,6,0,0,0,0,27,0,83241,1,2,10.0,4,-1035,776,1811,57,False,0
Erik Pieters,DEF,Burnley,0,0,0,0,0.0,447,262,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,3,0,0,0,0,27,0,311770,0,3,0.0,0,-5232,2356,7588,42,True,0
Ethan Ampadu,MID,Chelsea,0,0,0,0,0.0,121,263,0,0,0.0,0.0,2020-02-22T12:30:00Z,0,17,0,0,0,0,27,0,1247,1,2,0.0,0,-2,23,25,44,True,0
Etienne Capoue,MID,Watford,0,0,8,0,3.2,373,267,3,0,1.4,11.0,2020-02-23T14:00:00Z,90,12,0,0,0,0,27,0,25378,0,3,0.0,2,2148,3068,920,48,False,0
Ezequiel Schelotto,DEF,Brighton,0,0,8,0,1.1,546,268,1,0,3.7,16.0,2020-02-22T15:00:00Z,74,15,0,0,0,0,27,0,38056,1,1,20.0,2,1986,3523,1537,40,False,0
Ezri Konsa Ngoyo,DEF,Aston Villa,0,0,1,0,0.1,452,269,1,0,1.4,11.4,2020-02-22T15:00:00Z,58,16,0,0,0,0,27,0,7028,0,2,2.0,0,24,248,224,43,False,1
Fabian Delph,DEF,Everton,0,0,15,0,12.3,205,261,3,0,3.7,16.2,2020-02-23T16:30:00Z,81,1,0,0,0,0,27,0,13428,2,3,8.0,1,-179,86,265,53,False,0
Fabian Schär,DEF,Newcastle,0,0,17,0,0.7,252,264,1,0,3.2,22.4,2020-02-22T15:00:00Z,90,7,0,0,0,0,27,0,91767,0,1,9.0,2,-1027,836,1863,50,False,0
Fabio Henrique Tavares,MID,Liverpool,0,0,16,0,30.0,197,266,2,0,5.6,16.2,2020-02-24T20:00:00Z,90,19,0,0,0,0,27,0,72860,2,3,10.0,2,726,1427,701,54,True,0
Fabián Balbuena,DEF,West Ham,0,0,0,0,0.0,382,266,0,0,0.0,0.0,2020-02-24T20:00:00Z,0,10,0,0,0,0,27,0,28152,2,3,0.0,0,-1986,84,2070,43,False,0
Federico Fernández,DEF,Newcastle,0,0,12,0,1.2,254,264,1,0,1.6,14.8,2020-02-22T15:00:00Z,90,7,0,0,0,0,27,0,155630,0,1,0.0,2,34715,42670,7955,45,False,0
Felipe Anderson Pereira Gomes,MID,West Ham,0,0,3,0,4.8,390,266,1,0,1.6,6.8,2020-02-24T20:00:00Z,64,10,0,0,0,0,27,0,189523,2,3,4.0,2,-1954,224,2178,66,False,0
Fernando Luiz Rosa,MID,Man City,0,0,18,1,0.4,221,265,0,0,3.2,24.6,2020-02-22T17:30:00Z,90,9,0,0,0,0,27,0,48807,1,0,7.0,3,-357,744,1101,52,False,0
Fikayo Tomori,DEF,Chelsea,0,0,0,0,0.0,529,263,0,0,0.0,0.0,2020-02-22T12:30:00Z,0,17,0,0,0,0,27,0,143589,1,2,0.0,0,-10306,1427,11733,44,True,0
Filip Benkovic,DEF,Leicester,0,0,0,0,0.0,597,265,0,0,0.0,0.0,2020-02-22T17:30:00Z,0,11,0,0,0,0,27,0,1232,1,0,0.0,0,122,272,150,39,True,0
Florian Lejeune,DEF,Newcastle,0,0,0,0,0.0,257,264,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,7,0,0,0,0,27,0,5963,0,1,0.0,0,2348,3052,704,44,False,0
Florin Andone,FWD,Brighton,0,0,0,0,0.0,46,268,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,15,0,0,0,0,27,0,26131,1,1,0.0,0,-146,28,174,47,False,0
Francisco Femenía Far,DEF,Watford,0,0,0,0,0.0,357,267,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,12,0,0,0,0,27,0,29717,0,3,0.0,0,-1922,52,1974,42,False,0
Fraser Forster,GK,Southampton,0,0,0,0,0.0,317,269,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,2,0,0,0,0,27,0,22703,0,2,0.0,0,-134,25,159,43,True,0
Frederick Woodman,GK,Newcastle,0,0,0,0,0.0,264,264,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,7,0,0,0,0,27,0,57010,0,1,0.0,0,-577,130,707,40,False,0
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,16,1,23.1,244,267,0,0,4.3,19.2,2020-02-23T14:00:00Z,78,18,0,0,0,0,27,0,22061,0,3,1.0,3,1568,2893,1325,53,True,0
Frédéric Guilbert,DEF,Aston Villa,0,0,3,0,14.5,458,269,2,0,3.4,19.8,2020-02-22T15:00:00Z,90,16,0,0,0,0,27,0,38606,0,2,0.0,0,-1500,255,1755,44,False,1
Gabriel Fernando de Jesus,FWD,Man City,0,1,33,0,4.6,211,265,0,1,8.1,40.2,2020-02-22T17:30:00Z,13,9,0,0,0,0,27,0,186154,1,0,36.0,6,-16303,4717,21020,95,False,0
Gabriel Teodoro Martinelli Silva,FWD,Arsenal,0,0,0,0,0.0,504,261,0,0,0.0,0.0,2020-02-23T16:30:00Z,0,8,0,0,0,0,27,0,296263,2,3,0.0,0,-20931,27576,48507,46,True,0
Gary Cahill,DEF,Crystal Palace,0,0,21,1,0.2,503,264,0,0,4.6,17.4,2020-02-22T15:00:00Z,90,13,0,0,0,0,27,0,92543,0,1,28.0,6,3881,5882,2001,44,True,0
Gavin Kilkenny,MID,Bournemouth,0,0,0,0,0.0,565,262,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,5,0,0,0,0,27,0,387,0,3,0.0,0,4,20,16,45,False,0
Gaëtan Bong,DEF,Brighton,0,0,0,0,0.0,41,268,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,15,0,0,0,0,27,0,7242,1,1,0.0,0,-194,13,207,42,False,0
Gedson Carvalho Fernandes,MID,Spurs,0,0,0,0,0.0,605,263,0,0,0.0,0.0,2020-02-22T12:30:00Z,0,6,0,0,0,0,27,0,2389,1,2,0.0,0,-164,385,549,49,False,0
Georges-Kévin Nkoudou,MID,Spurs,0,0,0,0,0.0,527,263,0,0,0.0,0.0,2020-02-22T12:30:00Z,0,6,0,0,0,0,27,0,852,1,2,0.0,0,5,11,6,50,False,0
George Baldock,DEF,Sheffield Utd,0,0,15,0,34.3,294,268,1,0,5.4,13.4,2020-02-22T15:00:00Z,90,4,0,0,0,0,27,0,898591,1,1,6.0,2,8284,40973,32689,51,True,0
Georginio Wijnaldum,MID,Liverpool,0,2,34,0,17.2,199,266,2,1,9.6,51.4,2020-02-24T20:00:00Z,90,19,0,0,0,0,27,0,162735,2,3,27.0,9,-4751,4848,9599,54,True,0
Gerard Deulofeu,FWD,Watford,0,0,5,0,6.7,363,267,3,0,3.4,4.0,2020-02-23T14:00:00Z,90,12,0,0,0,0,27,0,208661,0,3,23.0,2,-21800,6469,28269,61,False,0
Giovani Lo Celso,MID,Spurs,0,0,9,0,30.7,523,263,2,0,5.2,21.4,2020-02-22T12:30:00Z,90,6,0,0,0,0,27,0,26101,1,2,0.0,1,1209,2734,1525,73,False,1
Giovanni McGregor,MID,Crystal Palace,0,0,0,0,0.0,608,264,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,13,0,0,0,0,27,0,82,0,1,0.0,0,-17,6,23,45,True,0
Glenn Murray,FWD,Brighton,0,0,5,0,0.3,44,268,1,0,1.3,5.2,2020-02-22T15:00:00Z,74,15,0,0,0,0,27,0,54804,1,1,7.0,2,-372,1239,1611,54,False,0
Gonçalo Bento Soares Cardoso,DEF,West Ham,0,0,0,0,0.0,594,266,0,0,0.0,0.0,2020-02-24T20:00:00Z,0,10,0,0,0,0,27,0,1761,2,3,0.0,0,187,307,120,40,False,0
Grady Diangana,MID,West Ham,0,0,0,0,0.0,398,266,0,0,0.0,0.0,2020-02-24T20:00:00Z,0,10,0,0,0,0,27,0,4341,2,3,0.0,0,-52,60,112,44,False,0
Granit Xhaka,MID,Arsenal,0,0,14,0,7.2,18,261,2,0,2.2,8.4,2020-02-23T16:30:00Z,90,8,0,0,0,0,27,0,47204,2,3,6.0,2,68,1074,1006,51,True,0
Grant Hanley,DEF,Norwich,0,0,19,0,0.4,277,270,3,0,2.1,21.0,2020-02-23T14:00:00Z,90,20,0,0,0,0,27,0,172545,0,3,0.0,1,14005,18788,4783,40,False,0
Gylfi Sigurdsson,MID,Everton,0,0,4,0,33.0,151,261,3,0,5.3,8.6,2020-02-23T16:30:00Z,90,1,0,0,0,0,27,0,177501,2,3,11.0,1,-1532,1408,2940,73,False,1
Hamza Choudhury,MID,Leicester,0,0,0,0,0.0,180,265,0,0,0.0,0.0,2020-02-22T17:30:00Z,0,11,0,0,0,0,27,0,62838,1,0,0.0,0,-5360,478,5838,43,True,0
Harry Kane,FWD,Spurs,0,0,0,0,0.0,338,263,0,0,0.0,0.0,2020-02-22T12:30:00Z,0,6,0,0,0,0,27,0,640348,1,2,0.0,0,-9252,123,9375,108,False,0
Harry Lewis,GK,Southampton,0,0,0,0,0.0,548,269,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,2,0,0,0,0,27,0,11613,0,2,0.0,0,-55,226,281,40,True,0
Harry Maguire,DEF,Man Utd,0,0,24,1,1.1,160,267,0,0,2.4,12.4,2020-02-23T14:00:00Z,90,18,0,0,0,0,27,0,751979,0,3,10.0,6,41513,46927,5414,52,True,0
Harry Wilson,MID,Bournemouth,0,0,9,0,28.9,505,262,2,0,5.4,6.8,2020-02-22T15:00:00Z,73,5,0,0,0,0,27,0,164160,0,3,18.0,2,2493,11154,8661,58,False,0
Harry Winks,MID,Spurs,0,0,11,0,20.5,347,263,2,0,3.5,12.2,2020-02-22T12:30:00Z,90,6,0,0,0,0,27,0,19167,1,2,2.0,1,143,524,381,52,False,1
Harvey Barnes,MID,Leicester,0,0,4,0,0.8,172,265,1,0,0.5,2.6,2020-02-22T17:30:00Z,45,11,0,0,0,0,27,0,201145,1,0,2.0,1,32604,51911,19307,60,True,0
Harvey Elliott,MID,Liverpool,0,0,0,0,0.0,550,266,0,0,0.0,0.0,2020-02-24T20:00:00Z,0,19,0,0,0,0,27,0,744,2,3,0.0,0,-5,16,21,45,True,0
Henrikh Mkhitaryan,MID,Arsenal,0,0,0,0,0.0,16,261,0,0,0.0,0.0,2020-02-23T16:30:00Z,0,8,0,0,0,0,27,0,55984,2,3,0.0,0,-110,24,134,68,True,0
Henri Lansbury,MID,Aston Villa,0,0,0,0,0.0,35,269,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,16,0,0,0,0,27,0,28736,0,2,0.0,0,-514,58,572,44,False,0
Heung-Min Son,MID,Spurs,0,0,0,0,0.0,342,263,0,0,0.0,0.0,2020-02-22T12:30:00Z,0,6,0,0,0,0,27,0,467706,1,2,0.0,0,-308147,69522,377669,99,False,0
Heurelho da Silva Gomes,GK,Watford,0,0,0,0,0.0,513,267,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,12,0,0,0,0,27,0,14689,0,3,0.0,0,-60,96,156,44,False,0
Hugo Lloris,GK,Spurs,0,1,22,0,0.0,340,263,2,0,4.1,40.8,2020-02-22T12:30:00Z,90,6,0,0,0,0,27,5,256337,1,2,0.0,3,1660,5218,3558,53,False,0
Héctor Bellerín,DEF,Arsenal,0,0,11,0,2.8,2,261,2,0,1.4,6.8,2020-02-23T16:30:00Z,90,8,0,0,0,0,27,0,81445,2,3,4.0,1,23200,28136,4936,54,True,0
Hélder Costa,MID,Wolves,0,0,0,0,0.0,418,270,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,14,0,0,0,0,27,0,1254,0,3,0.0,0,-1,12,13,49,True,0
Ibrahim Amadou,MID,Norwich,0,0,0,0,0.0,507,270,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,20,0,0,0,0,27,0,6225,0,3,0.0,0,-239,6,245,45,False,0
Idrissa Gueye,MID,Everton,0,0,0,0,0.0,156,261,0,0,0.0,0.0,2020-02-23T16:30:00Z,0,1,0,0,0,0,27,0,1299,2,3,0.0,0,0,10,10,50,False,0
Ignacio Pussetto,MID,Watford,0,0,0,0,0.0,604,267,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,12,0,0,0,0,27,0,279,0,3,0.0,0,-38,18,56,48,False,0
Ilkay Gündogan,MID,Man City,0,0,11,1,17.1,222,265,0,0,7.7,16.2,2020-02-22T17:30:00Z,90,9,0,0,0,0,27,0,89771,1,0,44.0,3,-1574,1378,2952,52,False,0
Indiana Vassilev,MID,Aston Villa,0,0,0,0,0.0,600,269,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,16,0,0,0,0,27,0,383,0,2,0.0,0,14,70,56,45,False,0
Isaac Hayden,MID,Newcastle,0,0,0,0,0.0,271,264,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,7,0,0,0,0,27,0,368399,0,1,0.0,0,7835,24665,16830,43,False,0
Isaac Success Ajayi,FWD,Watford,0,0,0,0,0.0,365,267,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,12,0,0,0,0,27,0,25546,0,3,0.0,0,-102,176,278,47,False,0
Ismaïla Sarr,MID,Watford,0,0,2,0,0.3,525,267,1,0,0.2,1.2,2020-02-23T14:00:00Z,21,12,0,0,0,0,27,0,30620,0,3,0.0,1,-5653,256,5909,62,False,0
Issa Diop,DEF,West Ham,0,0,23,0,0.1,381,266,3,1,9.4,74.6,2020-02-24T20:00:00Z,90,10,0,0,0,0,27,0,151101,2,3,19.0,6,-2538,772,3310,44,False,1
Ivan Cavaleiro,MID,Wolves,0,0,0,0,0.0,419,270,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,14,0,0,0,0,27,0,677,0,3,0.0,0,2,8,6,49,True,0
Jack Colback,MID,Newcastle,0,0,0,0,0.0,482,264,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,7,0,0,0,0,27,0,8405,0,1,0.0,0,-24,86,110,43,False,0
Jack Cork,MID,Burnley,0,0,14,1,22.9,102,262,0,0,5.3,15.4,2020-02-22T15:00:00Z,90,3,0,0,0,0,27,0,12450,0,3,15.0,3,60,218,158,49,True,0
Jack Grealish,MID,Aston Villa,0,0,3,0,15.8,29,269,2,0,5.1,12.8,2020-02-22T15:00:00Z,90,16,0,0,0,0,27,0,1919165,0,2,22.0,1,54848,117524,62676,67,False,1
Jack O'Connell,DEF,Sheffield Utd,0,0,18,0,31.8,293,268,1,0,7.1,19.2,2020-02-22T15:00:00Z,90,4,0,0,0,0,27,0,272964,1,1,20.0,2,7872,19407,11535,47,True,0
Jack Robinson,DEF,Sheffield Utd,0,0,0,0,0.0,611,268,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,4,0,0,0,0,27,0,1692,1,1,0.0,0,234,394,160,40,True,0
Jack Rodwell,MID,Sheffield Utd,0,0,0,0,0.0,591,268,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,4,0,0,0,0,27,0,651,1,1,0.0,0,-16,89,105,45,True,0
Jack Simpson,DEF,Bournemouth,0,0,0,0,0.0,66,262,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,5,0,0,0,0,27,0,526493,0,3,0.0,0,-7093,3103,10196,40,False,0
Jack Stacey,DEF,Bournemouth,0,0,17,0,30.1,446,262,3,0,7.4,23.2,2020-02-22T15:00:00Z,90,5,0,0,0,0,27,0,5915,0,3,21.0,1,-78,44,122,43,False,0
