name,position,team,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Josip Drmic,FWD,Norwich,0,0,1,0,0.3,434,277,0,0,5.7,5.0,2020-02-28T20:00:00Z,9,9,0,0,0,0,28,0,4306,0,1,52.0,1,12,47,35,53,True,0
José Diogo Dalot Teixeira,DEF,Man Utd,0,0,0,0,0.0,229,274,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,8,0,0,0,0,28,0,6174,1,1,0.0,0,-34,22,56,49,False,0
José Heriberto Izquierdo Mena,MID,Brighton,0,0,0,0,0.0,51,273,0,0,0.0,0.0,2020-02-29T12:30:00Z,0,7,0,0,0,0,28,0,181,1,0,0.0,0,-1,6,7,54,True,0
José Holebas,DEF,Watford,0,0,0,0,0.0,353,279,0,0,0.0,0.0,2020-02-29T17:30:00Z,0,10,0,0,0,0,28,0,49905,0,3,0.0,0,-283,77,360,46,True,0
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,20,0,65.4,415,278,2,0,8.7,21.4,2020-03-01T14:00:00Z,90,17,0,0,0,0,28,0,375040,3,2,0.0,2,-2625,12674,15299,54,False,0
João Manuel Neves Virgínia,GK,Everton,0,0,0,0,0.0,629,274,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,12,0,0,0,0,28,0,0,1,1,0.0,0,0,0,0,40,True,0
João Pedro Junqueira de Jesus,FWD,Watford,0,0,0,0,0.0,592,279,0,0,0.0,0.0,2020-02-29T17:30:00Z,0,10,0,0,0,0,28,0,1013,0,3,0.0,0,3,99,96,49,True,0
Juan Foyth,DEF,Spurs,0,0,0,0,0.0,335,278,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,20,0,0,0,0,28,0,3072,3,2,0.0,0,-53,7,60,48,True,0
Juan Mata,MID,Man Utd,0,0,4,0,10.9,242,274,0,0,1.4,2.6,2020-03-01T14:00:00Z,18,8,0,0,0,0,28,0,27669,1,1,0.0,1,-627,409,1036,62,False,0
Junior Stanislas,MID,Bournemouth,0,0,4,0,0.5,77,272,1,0,0.1,0.2,2020-02-29T15:00:00Z,22,6,0,0,0,0,28,0,828,2,2,0.0,1,18,46,28,59,True,0
Jürgen Locadia,FWD,Brighton,0,0,0,0,0.0,45,273,0,0,0.0,0.0,2020-02-29T12:30:00Z,0,7,0,0,0,0,28,0,5491,1,0,0.0,0,-29,12,41,52,True,0
Karl Darlow,GK,Newcastle,0,0,0,0,0.0,263,276,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,5,0,0,0,0,28,0,8613,0,0,0.0,0,-10,52,62,43,True,0
Kasper Schmeichel,GK,Leicester,0,0,15,0,0.0,168,277,1,0,3.8,38.0,2020-02-28T20:00:00Z,90,14,0,0,0,0,28,5,1091849,0,1,0.0,2,66882,76183,9301,53,False,1
Kayne Ramsay,DEF,Southampton,0,0,0,0,0.0,311,280,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,19,0,0,0,0,28,0,118542,1,3,0.0,0,-3398,693,4091,39,False,0
Kelechi Iheanacho,FWD,Leicester,0,0,1,0,13.6,167,277,1,0,2.2,0.0,2020-02-28T20:00:00Z,90,14,0,0,0,0,28,0,31960,0,1,11.0,2,3467,5652,2185,57,False,0
Kelland Watts,DEF,Newcastle,0,0,0,0,0.0,599,276,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,5,0,0,0,0,28,0,6839,0,0,0.0,0,1588,1945,357,39,True,0
Kenny McLean,MID,Norwich,0,0,14,1,4.6,286,277,0,0,2.6,19.0,2020-02-28T20:00:00Z,90,9,0,0,0,0,28,0,11421,0,1,2.0,3,37,187,150,48,True,0
Ken Sema,MID,Watford,0,0,0,0,0.0,372,279,0,0,0.0,0.0,2020-02-29T17:30:00Z,0,10,0,0,0,0,28,0,1383,0,3,0.0,0,-4,12,16,47,True,0
Kepa Arrizabalaga,GK,Chelsea,0,0,0,0,0.0,111,272,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,3,0,0,0,0,28,0,319454,2,2,0.0,0,-8678,1395,10073,55,False,0
Kevin Danso,DEF,Southampton,0,0,0,0,0.0,532,280,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,19,0,0,0,0,28,0,2354,1,3,0.0,0,0,59,59,42,False,0
Kevin Long,DEF,Burnley,0,0,0,0,0.0,88,276,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,13,0,0,0,0,28,0,8472,0,0,0.0,0,9,106,97,43,False,0
Ki-Jana Hoever,DEF,Liverpool,0,0,0,0,0.0,628,279,0,0,0.0,0.0,2020-02-29T17:30:00Z,0,18,0,0,0,0,28,0,0,0,3,0.0,0,0,0,0,40,False,0
Kieran Trippier,DEF,Spurs,0,0,0,0,0.0,334,278,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,20,0,0,0,0,28,0,9792,3,2,0.0,0,-18,23,41,55,True,0
Kurt Zouma,DEF,Chelsea,0,0,0,0,0.0,459,272,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,3,0,0,0,0,28,0,111228,2,2,0.0,0,-2199,750,2949,47,False,0
Kyle Walker-Peters,DEF,Southampton,0,0,0,0,0.0,337,280,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,19,0,0,0,0,28,0,41986,1,3,0.0,0,-657,321,978,44,False,0
Leander Dendoncker,MID,Wolves,0,0,-2,0,0.0,420,278,0,0,0.0,0.0,2020-03-01T14:00:00Z,11,17,0,0,0,0,28,0,702272,3,2,0.0,0,-8809,18835,27644,44,False,1
Leandro Trossard,MID,Brighton,0,0,10,0,12.3,421,273,1,0,2.0,4.4,2020-02-29T12:30:00Z,90,7,0,0,0,0,28,0,37535,1,0,3.0,2,-2988,1550,4538,58,True,0
Lee Grant,GK,Man Utd,0,0,0,0,0.0,237,274,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,8,0,0,0,0,28,0,7528,1,1,0.0,0,-33,20,53,48,False,0
Leighton Baines,DEF,Everton,0,0,16,0,48.3,145,274,1,0,7.1,20.4,2020-03-01T14:00:00Z,90,12,0,0,0,0,28,0,12730,1,1,2.0,2,87,263,176,49,True,0
Leon Balogun,DEF,Brighton,0,0,0,0,0.0,40,273,0,0,0.0,0.0,2020-02-29T12:30:00Z,0,7,0,0,0,0,28,0,3795,1,0,0.0,0,-49,6,55,44,True,0
Lewis Cook,MID,Bournemouth,0,0,14,0,16.7,79,272,1,0,3.3,16.0,2020-02-29T15:00:00Z,80,6,0,0,0,0,28,0,3124,2,2,0.0,2,-45,93,138,50,True,0
Lewis Dunk,DEF,Brighton,0,0,18,0,10.9,42,273,1,0,10.9,17.0,2020-02-29T12:30:00Z,90,7,0,0,0,0,28,0,993089,1,0,81.0,2,-7513,24082,31595,48,True,0
Lewis Gibson,DEF,Everton,0,0,0,0,0.0,477,274,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,12,0,0,0,0,28,0,9856,1,1,0.0,0,-114,11,125,43,True,0
Liam Gibson,DEF,Newcastle,0,0,0,0,0.0,610,276,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,5,0,0,0,0,28,0,1923,0,0,0.0,0,128,269,141,40,True,0
Lloyd Kelly,DEF,Bournemouth,0,0,0,0,0.0,64,272,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,6,0,0,0,0,28,0,3311,2,2,0.0,0,-44,17,61,44,True,0
Lucas Digne,DEF,Everton,0,0,0,0,0.0,141,274,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,12,0,0,0,0,28,0,866588,1,1,0.0,0,-59756,1343,61099,58,True,0
Lucas Rodrigues Moura da Silva,MID,Spurs,0,0,7,0,3.8,345,278,3,0,5.7,10.0,2020-03-01T14:00:00Z,90,20,0,0,0,0,28,0,396902,3,2,43.0,2,15208,32093,16885,71,True,0
Lukasz Fabianski,GK,West Ham,0,0,9,0,0.0,388,280,1,0,0.5,5.0,2020-02-29T15:00:00Z,90,16,0,0,0,0,28,1,153672,1,3,0.0,2,1512,2987,1475,49,True,0
Lukas Rupp,MID,Norwich,0,0,7,0,10.5,602,277,0,0,1.9,8.2,2020-02-28T20:00:00Z,22,9,0,0,0,0,28,0,725,0,1,0.0,1,59,139,80,45,True,0
Luka Milivojevic,MID,Crystal Palace,0,0,0,0,0.0,134,273,0,0,0.0,0.0,2020-02-29T12:30:00Z,0,4,0,0,0,0,28,0,141051,1,0,0.0,0,-2159,82,2241,67,False,0
Luke Amos,MID,Spurs,0,0,0,0,0.0,351,278,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,20,0,0,0,0,28,0,1100,3,2,0.0,0,8,37,29,44,True,0
Luke Cundle,MID,Wolves,0,0,0,0,0.0,567,278,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,17,0,0,0,0,28,0,1348,3,2,0.0,0,-11,47,58,45,False,0
Luke Dreher,MID,Crystal Palace,0,0,0,0,0.0,140,273,0,0,0.0,0.0,2020-02-29T12:30:00Z,0,4,0,0,0,0,28,0,9800,1,0,0.0,0,85,489,404,43,False,0
Luke Shaw,DEF,Man Utd,0,0,17,0,35.8,226,274,1,0,6.7,21.4,2020-03-01T14:00:00Z,90,8,0,0,0,0,28,0,50523,1,1,10.0,1,3079,4150,1071,54,False,1
Maarten Stekelenburg,GK,Everton,0,0,0,0,0.0,149,274,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,12,0,0,0,0,28,0,531058,1,1,0.0,0,-6120,519,6639,40,True,0
Mace Goodridge,MID,Burnley,0,0,0,0,0.0,571,276,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,13,0,0,0,0,28,0,464,0,0,0.0,0,21,62,41,45,False,0
Mamadou Sakho,DEF,Crystal Palace,0,0,0,0,0.0,125,273,0,0,0.0,0.0,2020-02-29T12:30:00Z,0,4,0,0,0,0,28,0,5057,1,0,0.0,0,-27,7,34,50,False,0
Manuel Lanzini,MID,West Ham,0,0,0,0,0.0,391,280,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,16,0,0,0,0,28,0,53133,1,3,0.0,0,-612,225,837,62,True,0
Marcos Alonso,DEF,Chelsea,0,3,41,0,51.2,103,272,2,2,22.8,77.6,2020-02-29T15:00:00Z,90,3,0,0,0,0,28,0,181620,2,2,99.0,16,17267,19109,1842,60,False,0
Marcos Rojo,DEF,Man Utd,0,0,0,0,0.0,227,274,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,8,0,0,0,0,28,0,9082,1,1,0.0,0,-33,5,38,48,False,0
Marco Stiepermann,MID,Norwich,0,0,3,0,0.1,285,277,0,0,0.0,0.2,2020-02-28T20:00:00Z,3,9,0,0,0,0,28,0,4900,0,1,0.0,1,-14,26,40,51,True,0
Marcus Rashford,FWD,Man Utd,0,0,0,0,0.0,233,274,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,8,0,0,0,0,28,0,724100,1,1,0.0,0,-20373,301,20674,89,False,0
Marc Albrighton,MID,Leicester,0,0,4,0,0.8,174,277,0,0,0.3,2.6,2020-02-28T20:00:00Z,12,14,0,0,0,0,28,0,11561,0,1,0.0,1,2,106,104,51,False,0
Marc Navarro,DEF,Watford,0,0,0,0,0.0,360,279,0,0,0.0,0.0,2020-02-29T17:30:00Z,0,10,0,0,0,0,28,0,23788,0,3,0.0,0,-285,579,864,39,True,0
Mario Lemina,MID,Southampton,0,0,0,0,0.0,324,280,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,19,0,0,0,0,28,0,3760,1,3,0.0,0,18,63,45,47,False,0
Mario Vrancic,MID,Norwich,0,0,0,0,0.0,282,277,0,0,0.0,0.0,2020-02-28T20:00:00Z,0,9,0,0,0,0,28,0,5066,0,1,0.0,0,1,72,71,62,True,0
Marko Arnautovic,FWD,West Ham,0,0,0,0,0.0,385,280,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,16,0,0,0,0,28,0,5270,1,3,0.0,0,-9,20,29,70,True,0
Mark Noble,MID,West Ham,0,0,11,0,12.3,396,280,1,0,2.2,9.4,2020-02-29T15:00:00Z,90,16,0,0,0,0,28,0,107795,1,3,0.0,2,-3471,5175,8646,50,True,0
Mark Travers,GK,Bournemouth,0,0,0,0,0.0,74,272,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,6,0,0,0,0,28,0,12050,2,2,0.0,0,-140,77,217,42,True,0
Martin Dubravka,GK,Newcastle,0,0,24,1,0.0,262,276,0,0,0.7,7.4,2020-02-29T15:00:00Z,90,5,0,0,0,0,28,1,151768,0,0,0.0,6,13857,17116,3259,50,True,0
Martin Kelly,DEF,Crystal Palace,0,0,0,0,0.0,128,273,0,0,0.0,0.0,2020-02-29T12:30:00Z,0,4,0,0,0,0,28,0,1552862,1,0,0.0,0,-55921,13360,69281,42,False,0
Martín Montoya,DEF,Brighton,0,0,10,0,61.4,38,273,1,0,7.9,13.2,2020-02-29T12:30:00Z,77,7,0,0,0,0,28,0,42508,1,0,4.0,1,-2368,404,2772,44,True,1
Mason Greenwood,FWD,Man Utd,0,0,6,0,13.3,234,274,1,0,2.1,1.2,2020-03-01T14:00:00Z,71,8,0,0,0,0,28,0,870817,1,1,6.0,2,17764,47106,29342,43,False,0
Mason Holgate,DEF,Everton,0,0,7,0,0.0,478,274,1,0,1.2,9.6,2020-03-01T14:00:00Z,90,12,0,0,0,0,28,0,160907,1,1,2.0,2,-12130,2766,14896,44,True,0
Mason Mount,MID,Chelsea,0,0,16,0,20.6,463,272,2,0,7.5,19.8,2020-02-29T15:00:00Z,90,3,0,0,0,0,28,0,1199836,2,2,35.0,2,78228,113949,35721,61,False,0
Matej Vydra,FWD,Burnley,0,0,5,0,14.3,92,276,0,0,1.9,2.2,2020-02-29T15:00:00Z,57,13,0,0,0,0,28,0,23217,0,0,2.0,1,11095,13406,2311,53,False,0
Mateo Kovacic,MID,Chelsea,0,0,14,0,21.8,432,272,2,0,4.7,25.6,2020-02-29T15:00:00Z,90,3,0,0,0,0,28,0,72682,2,2,0.0,2,2780,3844,1064,53,False,0
Mathew Ryan,GK,Brighton,0,0,12,0,0.0,47,273,1,0,1.9,18.6,2020-02-29T12:30:00Z,90,7,0,0,0,0,28,2,1105968,1,0,0.0,2,-22982,7262,30244,48,True,0
Matteo Darmian,DEF,Man Utd,0,0,0,0,0.0,230,274,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,8,0,0,0,0,28,0,3323,1,1,0.0,0,-6,4,10,49,False,0
Matthew Clarke,DEF,Brighton,0,0,0,0,0.0,43,273,0,0,0.0,0.0,2020-02-29T12:30:00Z,0,7,0,0,0,0,28,0,848,1,0,0.0,0,-3,3,6,44,True,0
Matthew Longstaff,MID,Newcastle,0,0,0,0,0.0,540,276,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,5,0,0,0,0,28,0,13172,0,0,0.0,0,-518,220,738,45,True,0
Matthew Lowton,DEF,Burnley,0,0,0,0,0.0,85,276,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,13,0,0,0,0,28,0,27889,0,0,0.0,0,-2845,29,2874,42,False,0
Matty James,MID,Leicester,0,0,0,0,0.0,177,277,0,0,0.0,0.0,2020-02-28T20:00:00Z,0,14,0,0,0,0,28,0,11137,0,1,0.0,0,363,579,216,43,False,0
Matt Doherty,DEF,Wolves,1,2,37,0,2.3,401,278,2,1,9.5,58.8,2020-03-01T14:00:00Z,90,17,0,0,0,0,28,0,398965,3,2,34.0,12,46230,56070,9840,61,False,0
Matt Ritchie,DEF,Newcastle,0,0,22,1,30.1,251,276,0,0,11.8,7.8,2020-02-29T15:00:00Z,90,5,0,0,0,0,28,0,15412,0,0,80.0,6,-705,505,1210,53,True,0
Maximillian Aarons,DEF,Norwich,1,2,30,1,15.2,274,277,0,0,5.7,38.2,2020-02-28T20:00:00Z,90,9,0,0,0,0,28,0,84608,0,1,4.0,11,-425,1468,1893,43,True,0
Max Kilman,DEF,Wolves,0,0,0,0,0.0,408,278,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,17,0,0,0,0,28,0,150729,3,2,0.0,0,-2061,931,2992,40,False,0
Max Meyer,MID,Crystal Palace,0,0,0,0,0.0,136,273,0,0,0.0,0.0,2020-02-29T12:30:00Z,0,4,0,0,0,0,28,0,5899,1,0,0.0,0,-3,34,37,52,False,0
Maya Yoshida,DEF,Southampton,0,0,0,0,0.0,310,280,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,19,0,0,0,0,28,0,16593,1,3,0.0,0,-318,15,333,42,False,0
Michael Keane,DEF,Everton,0,0,16,0,13.4,143,274,1,0,2.8,12.2,2020-03-01T14:00:00Z,90,12,0,0,0,0,28,0,141992,1,1,2.0,2,-1238,219,1457,52,True,0
Michael McGovern,GK,Norwich,0,0,0,0,0.0,281,277,0,0,0.0,0.0,2020-02-28T20:00:00Z,0,9,0,0,0,0,28,0,472236,0,1,0.0,0,-11366,1067,12433,40,True,0
Michael Obafemi,FWD,Southampton,0,0,26,0,3.2,314,280,3,1,5.4,30.2,2020-02-29T15:00:00Z,67,19,0,0,0,0,28,0,13595,1,3,21.0,6,-120,159,279,49,False,0
Michail Antonio,MID,West Ham,1,1,34,0,49.1,389,280,1,1,16.1,65.8,2020-02-29T15:00:00Z,90,16,0,0,0,0,28,0,55091,1,3,46.0,11,3478,3934,456,69,True,0
Michel Vorm,GK,Spurs,0,0,0,0,0.0,555,278,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,20,0,0,0,0,28,0,1661,3,2,0.0,0,-7,27,34,43,True,0
Michy Batshuayi,FWD,Chelsea,0,0,2,0,0.3,461,272,0,0,0.4,0.0,2020-02-29T15:00:00Z,18,3,0,0,0,0,28,0,36264,2,2,4.0,1,-359,539,898,66,False,0
Miguel Almirón,MID,Newcastle,0,0,8,1,53.1,266,276,0,0,13.6,19.8,2020-02-29T15:00:00Z,90,5,0,0,0,0,28,0,56476,0,0,63.0,3,-260,4117,4377,58,True,0
Mihai-Alexandru Dobre,MID,Bournemouth,0,0,0,0,0.0,574,272,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,6,0,0,0,0,28,0,264,2,2,0.0,0,-11,8,19,45,True,0
Mohamed Elyounoussi,MID,Southampton,0,0,0,0,0.0,322,280,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,19,0,0,0,0,28,0,1795,1,3,0.0,0,21,27,6,52,False,0
Mohamed Salah,MID,Liverpool,0,0,5,0,3.3,191,279,3,0,3.3,0.0,2020-02-29T17:30:00Z,90,18,0,0,0,0,28,0,3382869,0,3,30.0,2,23476,57735,34259,128,False,0
Moise Kean,FWD,Everton,0,0,3,0,1.3,496,274,0,0,2.4,4.0,2020-03-01T14:00:00Z,8,12,0,0,0,0,28,0,105610,1,1,19.0,1,-1167,303,1470,64,True,0
Morgan Gibbs-White,MID,Wolves,0,0,0,0,0.0,416,278,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,17,0,0,0,0,28,0,4002,3,2,0.0,0,-15,66,81,47,False,0
Morgan Schneiderlin,MID,Everton,0,0,0,0,0.0,158,274,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,12,0,0,0,0,28,0,44238,1,1,0.0,0,-278,429,707,44,True,0
Moritz Leitner,MID,Norwich,0,0,0,0,0.0,288,277,0,0,0.0,0.0,2020-02-28T20:00:00Z,0,9,0,0,0,0,28,0,16665,0,1,0.0,0,3,499,496,43,True,0
Moussa Djenepo,MID,Southampton,0,0,0,0,0.0,438,280,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,19,0,0,0,0,28,0,7363,1,3,0.0,0,989,1539,550,52,False,0
Moussa Sissoko,MID,Spurs,0,0,0,0,0.0,349,278,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,20,0,0,0,0,28,0,92392,3,2,0.0,0,-1208,29,1237,48,True,0
N'Golo Kanté,MID,Chelsea,0,0,0,0,0.0,119,272,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,3,0,0,0,0,28,0,278421,2,2,0.0,0,-12042,237,12279,50,False,0
Nabil Bentaleb,MID,Newcastle,0,0,0,0,0.0,612,276,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,5,0,0,0,0,28,0,2243,0,0,0.0,0,31,386,355,50,True,0
Naby Keita,MID,Liverpool,0,0,0,0,0.0,196,279,0,0,0.0,0.0,2020-02-29T17:30:00Z,0,18,0,0,0,0,28,0,17741,0,3,0.0,0,-68,410,478,58,False,0
Nampalys Mendy,MID,Leicester,0,0,0,0,0.0,179,277,0,0,0.0,0.0,2020-02-28T20:00:00Z,0,14,0,0,0,0,28,0,61010,0,1,0.0,0,-1848,150,1998,43,False,0
Nathaniel Chalobah,MID,Watford,0,0,3,0,0.1,374,279,0,0,0.0,0.2,2020-02-29T17:30:00Z,1,10,0,0,0,0,28,0,15734,0,3,0.0,1,-450,131,581,44,True,0
Nathaniel Phillips,DEF,Liverpool,0,0,0,0,0.0,589,279,0,0,0.0,0.0,2020-02-29T17:30:00Z,0,18,0,0,0,0,28,0,240,0,3,0.0,0,-7,3,10,40,False,0
Nathan Aké,DEF,Bournemouth,0,0,17,0,10.3,59,272,2,0,6.3,32.4,2020-02-29T15:00:00Z,90,6,0,0,0,0,28,0,486860,2,2,20.0,1,-6239,4043,10282,48,True,0
Nathan Holland,MID,West Ham,0,0,0,0,0.0,568,280,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,16,0,0,0,0,28,0,321,1,3,0.0,0,-5,12,17,44,True,0
Nathan Redmond,MID,Southampton,0,0,0,0,0.0,320,280,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,19,0,0,0,0,28,0,47407,1,3,0.0,0,-10191,81,10272,62,False,0
Neal Maupay,FWD,Brighton,0,0,0,0,3.2,502,273,1,0,8.8,13.2,2020-02-29T12:30:00Z,90,7,0,0,0,0,28,0,153032,1,0,72.0,2,15762,22873,7111,58,True,0
Neco Williams,DEF,Liverpool,0,0,0,0,0.0,575,279,0,0,0.0,0.0,2020-02-29T17:30:00Z,0,18,0,0,0,0,28,0,4155,0,3,0.0,0,-35,332,367,40,False,0
Nemanja Matic,MID,Man Utd,1,2,25,0,23.3,247,274,1,0,7.4,43.0,2020-03-01T14:00:00Z,90,8,0,0,0,0,28,0,24505,1,1,8.0,7,251,634,383,48,False,0
Nick Pope,GK,Burnley,0,3,30,1,0.0,93,276,0,0,2.6,26.4,2020-02-29T15:00:00Z,90,13,0,0,0,0,28,4,1312418,0,0,0.0,10,98725,106670,7945,48,False,0
Nya Kirby,MID,Crystal Palace,0,0,0,0,0.0,588,273,0,0,0.0,0.0,2020-02-29T12:30:00Z,0,4,0,0,0,0,28,0,215,1,0,0.0,0,17,28,11,45,False,0
Odion Ighalo,FWD,Man Utd,0,0,1,0,11.3,624,274,0,0,5.4,10.0,2020-03-01T14:00:00Z,18,8,0,0,0,0,28,0,47772,1,1,33.0,1,1026,12257,11231,65,False,0
Oliver Skipp,MID,Spurs,0,0,0,0,0.0,352,278,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,20,0,0,0,0,28,0,50084,3,2,0.0,0,877,2591,1714,43,True,0
Olivier Giroud,FWD,Chelsea,1,0,10,0,3.7,110,272,2,0,2.0,0.0,2020-02-29T15:00:00Z,71,3,0,0,0,0,28,0,116686,2,2,21.0,5,29352,31285,1933,65,False,0
Ondrej Duda,MID,Norwich,0,0,14,1,36.0,601,277,0,0,9.4,24.4,2020-02-28T20:00:00Z,86,9,0,0,0,0,28,0,7973,0,1,34.0,3,-834,207,1041,48,True,0
Onel Hernández,MID,Norwich,0,0,0,0,0.0,284,277,0,0,0.0,0.0,2020-02-28T20:00:00Z,0,9,0,0,0,0,28,0,4638,0,1,0.0,0,-193,12,205,53,True,0
Oriol Romeu Vidal,MID,Southampton,0,0,4,0,1.3,328,280,0,0,0.3,1.2,2020-02-29T15:00:00Z,12,19,0,0,0,0,28,0,115674,1,3,0.0,1,-1192,4232,5424,43,False,0
Oskar Buur,DEF,Wolves,0,0,0,0,0.0,587,278,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,17,0,0,0,0,28,0,5141,3,2,0.0,0,362,729,367,40,False,0
Oumar Niasse,FWD,Everton,0,0,0,0,0.0,570,274,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,12,0,0,0,0,28,0,2911,1,1,0.0,0,-17,171,188,45,True,0
Owen Otasowie,MID,Wolves,0,0,0,0,0.0,566,278,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,17,0,0,0,0,28,0,534,3,2,0.0,0,-2,17,19,45,False,0
Pablo Fornals,MID,West Ham,2,1,34,0,24.9,399,280,1,0,8.8,43.4,2020-02-29T15:00:00Z,90,16,0,0,0,0,28,0,26266,1,3,20.0,9,410,997,587,60,True,0
Pablo Zabaleta,DEF,West Ham,0,0,0,0,0.0,379,280,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,16,0,0,0,0,28,0,34288,1,3,0.0,0,-374,179,553,42,True,0
Pascal Groß,MID,Brighton,0,0,0,0,0.0,49,273,0,0,0.0,0.0,2020-02-29T12:30:00Z,0,7,0,0,0,0,28,0,39881,1,0,0.0,0,-160,1788,1948,63,True,0
Patrick Cutrone,FWD,Wolves,0,0,0,0,0.0,487,278,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,17,0,0,0,0,28,0,34516,3,2,0.0,0,-140,64,204,55,False,0
Patrick Roberts,MID,Norwich,0,0,0,0,0.0,435,277,0,0,0.0,0.0,2020-02-28T20:00:00Z,0,9,0,0,0,0,28,0,3429,0,1,0.0,0,-15,10,25,51,True,0
Patrick van Aanholt,DEF,Crystal Palace,0,2,32,1,29.6,123,273,0,0,6.6,32.8,2020-02-29T12:30:00Z,90,4,0,0,0,0,28,0,384552,1,0,4.0,8,43612,48251,4639,55,False,0
Paulo Gazzaniga,GK,Spurs,0,0,8,0,0.0,341,278,3,0,1.1,10.6,2020-03-01T14:00:00Z,90,20,0,0,0,0,28,1,150531,3,2,0.0,1,-17384,1146,18530,43,True,0
Paul Dummett,DEF,Newcastle,0,0,0,0,0.0,255,276,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,5,0,0,0,0,28,0,12628,0,0,0.0,0,-241,6,247,44,True,0
Paul Pogba,MID,Man Utd,0,0,0,0,0.0,238,274,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,8,0,0,0,0,28,0,209888,1,1,0.0,0,-972,74,1046,83,False,0
Pedro Lomba Neto,MID,Wolves,0,0,1,0,11.1,528,278,0,0,1.5,3.6,2020-03-01T14:00:00Z,16,17,0,0,0,0,28,0,15239,3,2,0.0,1,-1180,1293,2473,50,False,0
Pedro Obiang,MID,West Ham,0,0,0,0,0.0,400,280,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,16,0,0,0,0,28,0,2638,1,3,0.0,0,-15,9,24,45,True,0
Pedro Rodríguez Ledesma,MID,Chelsea,1,0,24,0,40.3,114,272,2,0,11.0,20.8,2020-02-29T15:00:00Z,90,3,0,0,0,0,28,0,83677,2,2,49.0,5,-379,251,630,68,False,0
Philip Billing,MID,Bournemouth,0,0,12,0,13.3,476,272,2,0,5.6,20.0,2020-02-29T15:00:00Z,90,6,0,0,0,0,28,0,16599,2,2,23.0,2,1788,2938,1150,50,True,0
Philip Heise,DEF,Norwich,0,0,0,0,0.0,484,277,0,0,0.0,0.0,2020-02-28T20:00:00Z,0,9,0,0,0,0,28,0,52175,0,1,0.0,0,-817,410,1227,39,True,0
Phil Bardsley,DEF,Burnley,0,0,22,1,1.6,86,276,0,0,4.6,19.0,2020-02-29T15:00:00Z,90,13,0,0,0,0,28,0,20184,0,0,25.0,5,4486,5148,662,43,False,1
