name,position,team,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Gedson Carvalho Fernandes,MID,Spurs,0,0,-1,0,2.0,605,298,1,0,1.4,0.2,2020-06-19T19:15:00Z,20,12,0,0,0,0,39,0,2221,1,1,12.0,1,14,653,639,47,True,0
Georges-Kévin Nkoudou,MID,Spurs,0,0,0,0,0.0,527,298,0,0,0.0,0.0,2020-06-19T19:15:00Z,0,12,0,0,0,0,39,0,866,1,1,0.0,0,0,9,9,50,True,0
George Baldock,DEF,Sheffield Utd,0,0,23,1,11.2,294,271,0,0,2.0,8.4,2020-06-17T17:00:00Z,90,2,0,0,0,0,39,0,996506,0,0,0.0,6,135127,265007,129880,51,False,0
George Baldock,DEF,Sheffield Utd,0,0,20,0,47.2,294,296,3,0,6.4,16.8,2020-06-21T13:00:00Z,90,13,0,0,0,0,39,0,996506,0,3,0.0,1,135127,265007,129880,51,False,0
Georginio Wijnaldum,MID,Liverpool,0,0,2,0,2.8,199,294,0,0,0.5,2.6,2020-06-21T18:00:00Z,25,8,0,0,0,0,39,0,170088,0,0,0.0,1,-3830,13028,16858,54,False,0
Gerard Deulofeu,FWD,Watford,0,0,0,0,0.0,363,299,0,0,0.0,0.0,2020-06-20T11:30:00Z,0,9,0,0,0,0,39,0,138991,1,1,0.0,0,-9638,210,9848,61,True,0
Giovani Lo Celso,MID,Spurs,0,0,5,0,1.5,523,298,1,0,1.1,7.0,2020-06-19T19:15:00Z,20,12,0,0,0,0,39,0,29764,1,1,2.0,1,-1014,2350,3364,73,True,0
Giovanni McGregor,MID,Crystal Palace,0,0,0,0,0.0,608,292,0,0,0.0,0.0,2020-06-20T18:45:00Z,0,3,0,0,0,0,39,0,108,2,0,0.0,0,-16,8,24,45,False,0
Glenn Murray,FWD,Brighton,0,0,0,0,0.0,44,293,0,0,0.0,0.0,2020-06-20T14:00:00Z,0,1,0,0,0,0,39,0,53915,1,2,0.0,0,33,2134,2101,54,True,0
Gonçalo Bento Soares Cardoso,DEF,West Ham,0,0,0,0,0.0,594,300,0,0,0.0,0.0,2020-06-20T16:30:00Z,0,20,0,0,0,0,39,0,4160,2,0,0.0,0,915,1479,564,40,True,0
Grady Diangana,MID,West Ham,0,0,0,0,0.0,398,300,0,0,0.0,0.0,2020-06-20T16:30:00Z,0,20,0,0,0,0,39,0,5224,2,0,0.0,0,80,646,566,43,True,0
Granit Xhaka,MID,Arsenal,0,0,3,0,0.0,18,275,0,0,0.0,0.0,2020-06-17T19:15:00Z,7,11,0,0,0,0,39,0,66357,0,3,0.0,1,10543,18280,7737,51,False,0
Granit Xhaka,MID,Arsenal,0,0,0,0,0.0,18,293,0,0,0.0,0.0,2020-06-20T14:00:00Z,0,4,0,0,0,0,39,0,66357,1,2,0.0,0,10543,18280,7737,51,False,0
Grant Hanley,DEF,Norwich,0,0,0,0,0.0,277,297,0,0,0.0,0.0,2020-06-19T17:00:00Z,0,16,0,0,0,0,39,0,176202,3,0,0.0,0,-30658,13115,43773,41,True,0
Gylfi Sigurdsson,MID,Everton,0,0,5,0,4.0,151,294,0,0,0.9,4.6,2020-06-21T18:00:00Z,30,10,0,0,0,0,39,0,178655,0,0,0.0,1,-1690,1966,3656,73,True,0
Hamza Choudhury,MID,Leicester,0,0,3,0,0.9,180,299,1,0,0.1,0.2,2020-06-20T11:30:00Z,14,18,0,0,0,0,39,0,60527,1,1,0.0,1,-2325,4871,7196,43,False,0
Harry Kane,FWD,Spurs,0,0,5,0,2.1,338,298,1,0,1.6,5.4,2020-06-19T19:15:00Z,90,12,0,0,0,0,39,0,686708,1,1,8.0,2,50015,81565,31550,108,True,0
Harry Lewis,GK,Southampton,0,0,0,0,0.0,548,297,0,0,0.0,0.0,2020-06-19T17:00:00Z,0,14,0,0,0,0,39,0,11163,3,0,0.0,0,-339,656,995,40,False,0
Harry Maguire,DEF,Man Utd,0,0,17,0,4.1,160,298,1,0,3.6,25.4,2020-06-19T19:15:00Z,90,17,0,0,0,0,39,0,811817,1,1,6.0,2,1705,58769,57064,53,False,0
Harry Wilson,MID,Bournemouth,0,0,3,0,2.7,505,292,2,0,0.4,0.0,2020-06-20T18:45:00Z,45,7,0,0,0,0,39,0,133359,2,0,2.0,1,-1382,14574,15956,58,True,0
Harry Winks,MID,Spurs,0,0,14,0,21.8,347,298,1,0,3.3,10.0,2020-06-19T19:15:00Z,90,12,0,0,0,0,39,0,19290,1,1,1.0,2,-116,515,631,52,True,0
Harvey Barnes,MID,Leicester,0,0,4,1,6.6,172,299,0,0,1.8,1.4,2020-06-20T11:30:00Z,64,18,0,0,0,0,39,0,288592,1,1,10.0,3,-38786,107589,146375,62,False,0
Harvey Elliott,MID,Liverpool,0,0,0,0,0.0,550,294,0,0,0.0,0.0,2020-06-21T18:00:00Z,0,8,0,0,0,0,39,0,1076,0,0,0.0,0,246,429,183,45,False,0
Harvey White,MID,Spurs,0,0,0,0,0.0,634,298,0,0,0.0,0.0,2020-06-19T19:15:00Z,0,12,0,0,0,0,39,0,0,1,1,0.0,0,0,0,0,45,True,0
Henrikh Mkhitaryan,MID,Arsenal,0,0,0,0,0.0,16,275,0,0,0.0,0.0,2020-06-17T19:15:00Z,0,11,0,0,0,0,39,0,55614,0,3,0.0,0,-208,59,267,67,False,0
Henrikh Mkhitaryan,MID,Arsenal,0,0,0,0,0.0,16,293,0,0,0.0,0.0,2020-06-20T14:00:00Z,0,4,0,0,0,0,39,0,55614,1,2,0.0,0,-208,59,267,67,False,0
Henri Lansbury,MID,Aston Villa,0,0,0,0,0.0,35,271,0,0,0.0,0.0,2020-06-17T17:00:00Z,0,15,0,0,0,0,39,0,26831,0,0,0.0,0,-913,352,1265,44,True,0
Henri Lansbury,MID,Aston Villa,0,0,0,0,0.0,35,291,0,0,0.0,0.0,2020-06-21T15:15:00Z,0,6,0,0,0,0,39,0,26831,2,1,0.0,0,-913,352,1265,44,True,0
Heung-Min Son,MID,Spurs,0,0,10,0,2.8,342,298,1,0,7.7,23.8,2020-06-19T19:15:00Z,90,12,0,0,0,0,39,0,444429,1,1,50.0,2,114959,173117,58158,97,True,0
Heurelho da Silva Gomes,GK,Watford,0,0,0,0,0.0,513,299,0,0,0.0,0.0,2020-06-20T11:30:00Z,0,9,0,0,0,0,39,0,15461,1,1,0.0,0,439,1004,565,43,True,0
Hugo Lloris,GK,Spurs,0,1,20,0,0.0,340,298,1,0,3.3,33.4,2020-06-19T19:15:00Z,90,12,0,0,0,0,39,6,254448,1,1,0.0,5,-1243,5761,7004,53,True,0
Héctor Bellerín,DEF,Arsenal,0,0,8,0,0.5,2,275,3,0,0.9,8.0,2020-06-17T19:15:00Z,90,11,0,0,0,0,39,0,104617,0,3,0.0,1,9626,43248,33622,55,False,0
Héctor Bellerín,DEF,Arsenal,0,0,8,0,2.7,2,293,2,0,2.1,16.4,2020-06-20T14:00:00Z,90,4,0,0,0,0,39,0,104617,1,2,2.0,1,9626,43248,33622,55,False,0
Hélder Costa,MID,Wolves,0,0,0,0,0.0,418,300,0,0,0.0,0.0,2020-06-20T16:30:00Z,0,19,0,0,0,0,39,0,1309,2,0,0.0,0,-10,21,31,48,False,0
Ibrahim Amadou,MID,Norwich,0,0,0,0,0.0,507,297,0,0,0.0,0.0,2020-06-19T17:00:00Z,0,16,0,0,0,0,39,0,5712,3,0,0.0,0,-192,48,240,45,True,0
Idrissa Gueye,MID,Everton,0,0,0,0,0.0,156,294,0,0,0.0,0.0,2020-06-21T18:00:00Z,0,10,0,0,0,0,39,0,1304,0,0,0.0,0,-8,17,25,50,True,0
Ignacio Pussetto,MID,Watford,0,0,0,0,0.0,604,299,0,0,0.0,0.0,2020-06-20T11:30:00Z,0,9,0,0,0,0,39,0,387,1,1,0.0,0,45,159,114,47,True,0
Ilkay Gündogan,MID,Man City,0,0,17,1,31.4,222,275,0,0,7.9,26.8,2020-06-17T19:15:00Z,90,1,0,0,0,0,39,0,101098,0,3,21.0,3,2351,12913,10562,52,True,0
Ilkay Gündogan,MID,Man City,0,0,0,0,0.0,222,295,0,0,0.0,0.0,2020-06-22T19:00:00Z,0,5,0,0,0,0,39,0,101098,0,5,0.0,0,2351,12913,10562,52,True,0
Indiana Vassilev,MID,Aston Villa,0,0,0,0,0.0,600,271,0,0,0.0,0.0,2020-06-17T17:00:00Z,0,15,0,0,0,0,39,0,852,0,0,0.0,0,273,519,246,45,True,0
Indiana Vassilev,MID,Aston Villa,0,0,0,0,0.0,600,291,0,0,0.0,0.0,2020-06-21T15:15:00Z,0,6,0,0,0,0,39,0,852,2,1,0.0,0,273,519,246,45,True,0
Isaac Hayden,MID,Newcastle,1,1,27,1,25.3,271,296,0,0,5.5,29.4,2020-06-21T13:00:00Z,90,15,0,0,0,0,39,0,310779,0,3,0.0,7,-55323,15453,70776,44,True,0
Isaac Success Ajayi,FWD,Watford,0,0,0,0,0.0,365,299,0,0,0.0,0.0,2020-06-20T11:30:00Z,0,9,0,0,0,0,39,0,26393,1,1,0.0,0,521,1358,837,47,True,0
Ismaïla Sarr,MID,Watford,0,0,1,0,6.8,525,299,1,0,3.6,8.2,2020-06-20T11:30:00Z,90,9,0,0,0,0,39,0,171114,1,1,21.0,2,-47812,60070,107882,64,True,0
Issa Diop,DEF,West Ham,0,0,11,0,0.5,381,300,2,0,0.7,6.6,2020-06-20T16:30:00Z,90,20,0,0,0,0,39,0,150537,2,0,0.0,1,-6380,4972,11352,43,True,0
Ivan Cavaleiro,MID,Wolves,0,0,0,0,0.0,419,300,0,0,0.0,0.0,2020-06-20T16:30:00Z,0,19,0,0,0,0,39,0,686,2,0,0.0,0,-5,12,17,49,False,0
Jack Colback,MID,Newcastle,0,0,0,0,0.0,482,296,0,0,0.0,0.0,2020-06-21T13:00:00Z,0,15,0,0,0,0,39,0,8257,0,3,0.0,0,-267,105,372,43,True,0
Jack Cork,MID,Burnley,0,0,9,0,1.3,102,295,5,0,0.5,3.8,2020-06-22T19:00:00Z,90,11,0,0,0,0,39,0,12964,0,5,0.0,2,-225,705,930,49,False,0
Jack Grealish,MID,Aston Villa,0,0,13,1,46.8,29,271,0,0,6.2,9.6,2020-06-17T17:00:00Z,90,15,0,0,0,0,39,0,2035690,0,0,6.0,3,493444,646955,153511,64,True,0
Jack Grealish,MID,Aston Villa,0,0,4,0,15.3,29,291,2,0,1.8,2.8,2020-06-21T15:15:00Z,90,6,0,0,0,0,39,0,2035690,2,1,0.0,1,493444,646955,153511,64,True,1
Jack O'Connell,DEF,Sheffield Utd,0,0,0,0,0.0,293,271,0,0,0.0,0.0,2020-06-17T17:00:00Z,0,2,0,0,0,0,39,0,235289,0,0,0.0,0,-29115,98546,127661,47,False,0
Jack O'Connell,DEF,Sheffield Utd,0,0,0,0,0.0,293,296,0,0,0.0,0.0,2020-06-21T13:00:00Z,0,13,0,0,0,0,39,0,235289,0,3,0.0,0,-29115,98546,127661,47,False,0
Jack Robinson,DEF,Sheffield Utd,0,2,30,1,11.0,611,271,0,0,3.8,26.6,2020-06-17T17:00:00Z,90,2,0,0,0,0,39,0,7564,0,0,0.0,8,4386,6058,1672,40,False,0
Jack Robinson,DEF,Sheffield Utd,0,0,11,0,1.4,611,296,3,0,1.8,14.6,2020-06-21T13:00:00Z,90,13,0,0,0,0,39,0,7564,0,3,2.0,1,4386,6058,1672,40,False,0
Jack Rodwell,MID,Sheffield Utd,0,0,0,0,0.0,591,271,0,0,0.0,0.0,2020-06-17T17:00:00Z,0,2,0,0,0,0,39,0,1126,0,0,0.0,0,296,542,246,45,False,0
Jack Rodwell,MID,Sheffield Utd,0,0,0,0,0.0,591,296,0,0,0.0,0.0,2020-06-21T13:00:00Z,0,13,0,0,0,0,39,0,1126,0,3,0.0,0,296,542,246,45,False,0
Jack Simpson,DEF,Bournemouth,0,0,0,0,0.0,66,292,0,0,0.0,0.0,2020-06-20T18:45:00Z,0,7,0,0,0,0,39,0,610006,2,0,0.0,0,85638,132151,46513,39,True,0
Jack Stacey,DEF,Bournemouth,0,0,11,0,14.4,446,292,2,0,2.7,6.4,2020-06-20T18:45:00Z,90,7,0,0,0,0,39,0,6600,2,0,6.0,1,21,682,661,43,True,0
Jack Stephens,DEF,Southampton,0,0,28,1,10.7,308,297,0,0,2.8,17.4,2020-06-19T17:00:00Z,90,14,0,0,0,0,39,0,177956,3,0,0.0,6,-79737,18191,97928,44,False,0
Jack Wilshere,MID,West Ham,0,0,0,0,0.0,394,300,0,0,0.0,0.0,2020-06-20T16:30:00Z,0,20,0,0,0,0,39,0,14817,2,0,0.0,0,886,1556,670,46,True,0
Jacob Murphy,MID,Newcastle,0,0,0,0,0.0,483,296,0,0,0.0,0.0,2020-06-21T13:00:00Z,0,15,0,0,0,0,39,0,576,0,3,0.0,0,-1,9,10,47,True,0
Jairo Riedewald,MID,Crystal Palace,0,0,3,0,0.0,539,292,0,0,0.1,1.0,2020-06-20T18:45:00Z,1,3,0,0,0,0,39,0,1717,2,0,0.0,1,40,216,176,45,False,0
Jake Eastwood,GK,Sheffield Utd,0,0,0,0,0.0,299,271,0,0,0.0,0.0,2020-06-17T17:00:00Z,0,2,0,0,0,0,39,0,8619,0,0,0.0,0,-42,285,327,43,False,0
Jake Eastwood,GK,Sheffield Utd,0,0,0,0,0.0,299,296,0,0,0.0,0.0,2020-06-21T13:00:00Z,0,13,0,0,0,0,39,0,8619,0,3,0.0,0,-42,285,327,43,False,0
Jamaal Lascelles,DEF,Newcastle,0,0,19,1,10.3,258,296,0,0,2.8,14.0,2020-06-21T13:00:00Z,90,15,0,0,0,0,39,0,388988,0,3,4.0,5,57792,138931,81139,43,True,1
Jamal Lewis,DEF,Norwich,0,0,18,0,11.8,276,297,3,0,2.6,13.8,2020-06-19T17:00:00Z,90,16,0,0,0,0,39,0,20897,3,0,0.0,1,91,2110,2019,44,True,0
James Chester,DEF,Aston Villa,0,0,0,0,0.0,23,271,0,0,0.0,0.0,2020-06-17T17:00:00Z,0,15,0,0,0,0,39,0,3690,0,0,0.0,0,-80,57,137,42,True,0
James Chester,DEF,Aston Villa,0,0,0,0,0.0,23,291,0,0,0.0,0.0,2020-06-21T15:15:00Z,0,6,0,0,0,0,39,0,3690,2,1,0.0,0,-80,57,137,42,True,0
James Daly,FWD,Crystal Palace,0,0,0,0,0.0,581,292,0,0,0.0,0.0,2020-06-20T18:45:00Z,0,3,0,0,0,0,39,0,751,2,0,0.0,0,-15,30,45,45,False,0
James Garner,MID,Man Utd,0,0,0,0,0.0,250,298,0,0,0.0,0.0,2020-06-19T19:15:00Z,0,17,0,0,0,0,39,0,16873,1,1,0.0,0,-454,344,798,43,False,0
James Justin,DEF,Leicester,0,0,20,0,26.3,433,299,1,0,6.3,34.6,2020-06-20T11:30:00Z,90,18,0,0,0,0,39,0,27196,1,1,2.0,2,18945,27272,8327,47,False,0
James Maddison,MID,Leicester,0,0,21,0,25.2,171,299,1,0,7.0,12.8,2020-06-20T11:30:00Z,90,18,0,0,0,0,39,0,1304440,1,1,32.0,2,-104971,94778,199749,75,False,0
James McArthur,MID,Crystal Palace,0,0,15,1,16.7,138,292,0,0,3.2,11.2,2020-06-20T18:45:00Z,88,3,0,0,0,0,39,0,44632,2,0,4.0,3,-1102,1917,3019,52,False,0
James McCarthy,MID,Crystal Palace,0,0,9,0,10.3,157,292,0,0,1.8,7.4,2020-06-20T18:45:00Z,25,3,0,0,0,0,39,0,62017,2,0,0.0,1,125,11606,11481,43,False,0
James Milner,MID,Liverpool,0,0,1,0,1.3,200,294,0,0,0.2,1.0,2020-06-21T18:00:00Z,42,8,0,0,0,0,39,0,35991,0,0,0.0,0,146,837,691,53,False,1
James Tarkowski,DEF,Burnley,0,0,10,0,0.2,84,295,5,0,2.2,20.0,2020-06-22T19:00:00Z,90,11,0,0,0,0,39,0,257040,0,5,2.0,0,-31380,20572,51952,52,False,0
James Tomkins,DEF,Crystal Palace,0,0,0,0,0.0,124,292,0,0,0.0,0.0,2020-06-20T18:45:00Z,0,3,0,0,0,0,39,0,22126,2,0,0.0,0,-1548,902,2450,50,False,0
James Ward-Prowse,MID,Southampton,0,0,18,1,35.4,321,297,0,0,10.3,27.4,2020-06-19T17:00:00Z,90,14,0,0,0,0,39,0,108060,3,0,40.0,3,-15991,12258,28249,57,False,0
Jamie Vardy,FWD,Leicester,0,0,5,0,22.0,166,299,1,0,6.9,6.2,2020-06-20T11:30:00Z,90,18,0,0,0,0,39,0,2101681,1,1,41.0,2,-126986,177091,304077,97,False,0
Jannik Vestergaard,DEF,Southampton,0,0,0,0,0.0,304,297,0,0,0.0,0.0,2020-06-19T17:00:00Z,0,14,0,0,0,0,39,0,149378,3,0,0.0,0,-1928,2735,4663,45,False,0
Jan Bednarek,DEF,Southampton,0,0,23,1,0.3,307,297,0,0,2.2,21.4,2020-06-19T17:00:00Z,90,14,0,0,0,0,39,0,56868,3,0,0.0,6,-3843,5577,9420,44,False,0
Jan Vertonghen,DEF,Spurs,0,0,0,0,0.0,330,298,0,0,0.0,0.0,2020-06-19T19:15:00Z,0,12,0,0,0,0,39,0,117239,1,1,0.0,0,-2081,1956,4037,52,True,0
Japhet Tanganga,DEF,Spurs,0,0,0,0,0.0,583,298,0,0,0.0,0.0,2020-06-19T19:15:00Z,0,12,0,0,0,0,39,0,106010,1,1,0.0,0,-77168,16557,93725,41,True,0
Jarrad Branthwaite,DEF,Everton,0,0,0,0,0.0,637,294,0,0,0.0,0.0,2020-06-21T18:00:00Z,0,10,0,0,0,0,39,0,0,0,0,0.0,0,0,0,0,40,True,0
Jarrod Bowen,MID,West Ham,0,0,12,0,15.9,626,300,2,0,3.1,11.0,2020-06-20T16:30:00Z,90,20,0,0,0,0,39,0,11138,2,0,4.0,2,-2315,3176,5491,65,True,0
Javier Hernández Balcázar,FWD,West Ham,0,0,0,0,0.0,386,300,0,0,0.0,0.0,2020-06-20T16:30:00Z,0,20,0,0,0,0,39,0,25625,2,0,0.0,0,-114,22,136,60,True,0
Javier Manquillo,DEF,Newcastle,0,0,25,1,1.9,256,296,0,0,1.2,7.8,2020-06-21T13:00:00Z,90,15,0,0,0,0,39,0,10743,0,3,2.0,6,66,838,772,43,True,0
Jay Rodriguez,FWD,Burnley,0,0,2,0,1.6,451,295,4,0,0.1,0.0,2020-06-22T19:00:00Z,59,11,0,0,0,0,39,0,23526,0,5,0.0,1,-2203,4001,6204,57,False,0
Jean-Philippe Gbamin,MID,Everton,0,0,0,0,0.0,497,294,0,0,0.0,0.0,2020-06-21T18:00:00Z,0,10,0,0,0,0,39,0,2080,0,0,0.0,0,-16,5,21,48,True,0
Jed Steer,GK,Aston Villa,0,0,0,0,0.0,429,271,0,0,0.0,0.0,2020-06-17T17:00:00Z,0,15,0,0,0,0,39,0,6512,0,0,0.0,0,108,317,209,43,True,0
Jed Steer,GK,Aston Villa,0,0,0,0,0.0,429,291,0,0,0.0,0.0,2020-06-21T15:15:00Z,0,6,0,0,0,0,39,0,6512,2,1,0.0,0,108,317,209,43,True,0
Jefferson Lerma,MID,Bournemouth,0,0,9,0,5.4,82,292,2,0,3.5,2.6,2020-06-20T18:45:00Z,90,7,0,0,0,0,39,0,10603,2,0,27.0,2,-328,835,1163,48,True,0
Jeffrey Schlupp,MID,Crystal Palace,0,0,0,0,0.0,137,292,0,0,0.0,0.0,2020-06-20T18:45:00Z,0,3,0,0,0,0,39,0,5995,2,0,0.0,0,161,406,245,54,False,0
Jeff Hendrick,MID,Burnley,0,0,0,0,0.0,100,295,0,0,0.0,0.0,2020-06-22T19:00:00Z,0,11,0,0,0,0,39,0,8629,0,5,0.0,0,-153,537,690,54,False,0
Jeremy Ngakia,DEF,West Ham,0,0,7,0,2.2,593,300,1,0,3.2,20.8,2020-06-20T16:30:00Z,80,20,0,0,0,0,39,0,16833,2,0,9.0,2,5795,11100,5305,40,True,0
Jesse Lingard,MID,Man Utd,0,0,0,0,0.0,241,298,0,0,0.0,0.0,2020-06-19T19:15:00Z,0,17,0,0,0,0,39,0,55583,1,1,0.0,0,276,1094,818,63,False,0
Jesús Vallejo Lázaro,DEF,Wolves,0,0,0,0,0.0,473,300,0,0,0.0,0.0,2020-06-20T16:30:00Z,0,19,0,0,0,0,39,0,15907,2,0,0.0,0,-180,15,195,46,False,0
Jetro Willems,DEF,Newcastle,0,0,0,0,0.0,498,296,0,0,0.0,0.0,2020-06-21T13:00:00Z,0,15,0,0,0,0,39,0,50800,0,3,0.0,0,-6003,125,6128,43,True,0
Jimmy Dunne,DEF,Burnley,0,0,0,0,0.0,638,295,0,0,0.0,0.0,2020-06-22T19:00:00Z,0,11,0,0,0,0,39,0,0,0,5,0.0,0,0,0,0,40,False,0
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,0,0,23,1,12.5,466,296,0,1,12.9,39.4,2020-06-21T13:00:00Z,78,15,0,0,0,0,39,0,67372,0,3,77.0,5,3176,9678,6502,55,True,1
Joel Matip,DEF,Liverpool,0,0,24,1,2.1,185,294,0,0,1.2,5.8,2020-06-21T18:00:00Z,72,8,0,0,0,0,39,0,85326,0,0,4.0,6,485,2004,1519,52,False,0
Joel Ward,DEF,Crystal Palace,0,1,22,1,1.4,126,292,0,0,1.6,14.2,2020-06-20T18:45:00Z,90,3,0,0,0,0,39,0,102449,2,0,0.0,6,-357,18511,18868,43,False,1
Joe Hart,GK,Burnley,0,0,0,0,0.0,95,295,0,0,0.0,0.0,2020-06-22T19:00:00Z,0,11,0,0,0,0,39,0,79950,0,5,0.0,0,-644,1930,2574,42,False,0
Johann Berg Gudmundsson,MID,Burnley,0,0,0,0,0.0,96,295,0,0,0.0,0.0,2020-06-22T19:00:00Z,0,11,0,0,0,0,39,0,30305,0,5,0.0,0,-155,23,178,59,False,0
John Egan,DEF,Sheffield Utd,0,0,21,1,0.5,295,271,0,0,1.8,11.0,2020-06-17T17:00:00Z,90,2,0,0,0,0,39,0,378509,0,0,6.0,6,183984,249589,65605,46,False,0
John Egan,DEF,Sheffield Utd,0,0,-6,0,0.2,295,296,3,0,3.9,5.2,2020-06-21T13:00:00Z,49,13,0,0,0,1,39,0,378509,0,3,34.0,-3,183984,249589,65605,46,False,0
John Fleck,MID,Sheffield Utd,0,0,0,0,0.0,301,271,0,0,0.0,0.0,2020-06-17T17:00:00Z,0,2,0,0,0,0,39,0,464185,0,0,0.0,0,49698,256198,206500,50,False,0
John Fleck,MID,Sheffield Utd,0,0,9,0,30.6,301,296,2,0,4.3,10.8,2020-06-21T13:00:00Z,72,13,0,0,0,0,39,0,464185,0,3,2.0,2,49698,256198,206500,50,False,0
John Lundstram,DEF,Sheffield Utd,0,0,20,1,6.5,297,271,0,0,3.2,7.2,2020-06-17T17:00:00Z,90,2,0,0,0,0,39,0,3239773,0,0,18.0,5,286411,409710,123299,49,False,1
John Lundstram,DEF,Sheffield Utd,0,0,3,0,2.6,297,296,2,0,0.4,1.4,2020-06-21T13:00:00Z,24,13,0,0,0,0,39,0,3239773,0,3,0.0,0,286411,409710,123299,49,False,0
John McGinn,MID,Aston Villa,0,0,8,1,0.8,31,271,0,0,3.7,10.4,2020-06-17T17:00:00Z,75,15,0,0,0,0,39,0,296692,0,0,26.0,3,94135,131761,37626,54,True,0
John McGinn,MID,Aston Villa,0,0,6,0,1.7,31,291,2,0,0.7,0.0,2020-06-21T15:15:00Z,86,6,0,0,0,0,39,0,296692,2,1,6.0,2,94135,131761,37626,54,True,0
John Ruddy,GK,Wolves,0,0,0,0,0.0,412,300,0,0,0.0,0.0,2020-06-20T16:30:00Z,0,19,0,0,0,0,39,0,28099,2,0,0.0,0,-121,662,783,42,False,0
John Stones,DEF,Man City,0,0,0,0,0.0,207,275,0,0,0.0,0.0,2020-06-17T19:15:00Z,0,1,0,0,0,0,39,0,77059,0,3,0.0,0,2762,5909,3147,53,True,0
John Stones,DEF,Man City,0,0,0,0,0.0,207,295,0,0,0.0,0.0,2020-06-22T19:00:00Z,0,5,0,0,0,0,39,0,77059,0,5,0.0,0,2762,5909,3147,53,True,0
Jonas Lössl,GK,Everton,0,0,0,0,0.0,479,294,0,0,0.0,0.0,2020-06-21T18:00:00Z,0,10,0,0,0,0,39,0,17673,0,0,0.0,0,-732,11,743,42,True,0
Jonathan Castro Otto,DEF,Wolves,0,0,25,1,18.9,402,300,0,0,4.1,19.8,2020-06-20T16:30:00Z,89,19,0,0,0,0,39,0,69160,2,0,2.0,6,4052,9768,5716,54,False,0
Jonathan Kodjia,FWD,Aston Villa,0,0,0,0,0.0,26,271,0,0,0.0,0.0,2020-06-17T17:00:00Z,0,15,0,0,0,0,39,0,5795,0,0,0.0,0,-64,35,99,54,True,0
Jonathan Kodjia,FWD,Aston Villa,0,0,0,0,0.0,26,291,0,0,0.0,0.0,2020-06-21T15:15:00Z,0,6,0,0,0,0,39,0,5795,2,1,0.0,0,-64,35,99,54,True,0
Jonjo Shelvey,MID,Newcastle,0,0,10,1,1.6,269,296,0,0,1.9,4.0,2020-06-21T13:00:00Z,84,15,0,0,0,0,39,0,44919,0,3,13.0,3,1946,7934,5988,49,True,0
Jonny Evans,DEF,Leicester,0,0,11,0,1.8,162,299,1,0,1.6,12.2,2020-06-20T11:30:00Z,90,18,0,0,0,0,39,0,445550,1,1,2.0,2,-32960,37424,70384,53,False,0
Jordan Ayew,FWD,Crystal Palace,0,0,21,1,13.8,468,292,0,1,7.8,41.0,2020-06-20T18:45:00Z,90,3,0,0,0,0,39,0,663929,2,0,23.0,5,5177,132432,127255,52,False,1
Jordan Henderson,MID,Liverpool,0,0,8,1,6.6,198,294,0,0,1.8,9.4,2020-06-21T18:00:00Z,90,8,0,0,0,0,39,0,144293,0,0,2.0,3,35887,60984,25097,53,False,0
Jordan Pickford,GK,Everton,0,2,27,1,0.0,148,294,0,0,1.8,18.4,2020-06-21T18:00:00Z,90,10,0,0,0,0,39,3,462594,0,0,0.0,9,-19196,2810,22006,52,True,0
Jordon Ibe,MID,Bournemouth,0,0,0,0,0.0,78,292,0,0,0.0,0.0,2020-06-20T18:45:00Z,0,7,0,0,0,0,39,0,11605,2,0,0.0,0,527,1116,589,46,True,0
Jorge Luiz Frello Filho,MID,Chelsea,0,0,0,0,0.0,118,291,0,0,0.0,0.0,2020-06-21T15:15:00Z,0,2,0,0,0,0,39,0,219652,2,1,0.0,0,-31574,1163,32737,49,False,0
Jose Luis Mato Sanmartín,FWD,Newcastle,0,0,0,0,0.0,261,296,0,0,0.0,0.0,2020-06-21T13:00:00Z,0,15,0,0,0,0,39,0,1872,0,3,0.0,0,-30,23,53,50,True,0
Joseph Anang,GK,West Ham,0,0,0,0,0.0,582,300,0,0,0.0,0.0,2020-06-20T16:30:00Z,0,20,0,0,0,0,39,0,10537,2,0,0.0,0,-578,721,1299,40,True,0
Joseph Gomez,DEF,Liverpool,0,0,10,0,3.5,184,294,0,0,1.4,8.0,2020-06-21T18:00:00Z,47,8,0,0,0,0,39,0,304252,0,0,2.0,1,-75892,37202,113094,53,False,0
Joseph Willock,MID,Arsenal,0,0,8,0,1.0,490,275,2,0,2.0,14.8,2020-06-17T19:15:00Z,66,11,0,0,0,0,39,0,14041,0,3,4.0,2,932,2039,1107,47,False,0
Joseph Willock,MID,Arsenal,0,0,3,0,1.2,490,293,1,0,0.2,0.6,2020-06-20T14:00:00Z,3,4,0,0,0,0,39,0,14041,1,2,0.0,1,932,2039,1107,47,False,0
Joshua King,FWD,Bournemouth,0,0,-2,0,4.3,68,292,2,0,0.3,0.0,2020-06-20T18:45:00Z,48,7,0,0,0,0,39,0,258916,2,0,1.0,1,10788,21111,10323,61,True,0
