element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
332,4,8,2,False,2021-08-14T14:00:00Z,3,1,1,79,0,0,0,2,0,0,0,0,0,0,0,8,1.6,1.8,6.0,0.9,60,0,16692,0,0
332,19,13,1,True,2021-08-22T13:00:00Z,1,1,2,45,0,0,0,0,0,0,0,0,0,0,0,3,4.2,0.0,4.0,0.8,60,-2116,17822,743,2859
332,25,14,0,False,2021-08-28T14:00:00Z,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-1529,17479,1533,3062
332,39,19,0,True,2021-09-11T14:00:00Z,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-3948,14328,863,4811
332,45,12,0,False,2021-09-18T14:00:00Z,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-3541,10887,34,3575
332,59,20,0,True,2021-09-26T13:00:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-1612,9372,30,1642
332,63,6,1,False,2021-10-02T14:00:00Z,3,1,7,45,0,0,0,1,0,0,0,0,0,0,0,-1,0.0,11.8,12.0,2.2,58,-602,8826,105,707
332,79,10,1,True,2021-10-16T14:00:00Z,1,0,8,9,0,0,0,0,0,0,0,0,0,0,0,3,1.2,0.3,0.0,0.2,58,203,9374,588,385
332,89,5,2,True,2021-10-23T14:00:00Z,2,2,9,73,0,0,0,2,0,0,0,0,0,0,0,2,0.0,1.4,28.0,2.8,58,-30,9518,353,383
332,99,18,0,False,2021-10-30T14:00:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-137,9654,376,513
