element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
628,178,12,0,False,2021-01-13T18:00:00Z,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,161,288,174,13
628,182,10,0,False,2021-01-16T15:00:00Z,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,37,269,74,37
628,189,8,0,True,2021-01-27T19:30:00Z,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,56,349,116,60
628,200,17,0,True,2021-01-31T19:15:00Z,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,9,379,42,33
628,216,11,0,False,2021-02-03T20:15:00Z,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-12,388,26,38
628,220,4,0,False,2021-02-06T15:00:00Z,1,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,2,435,51,49
628,230,2,0,True,2021-02-13T20:00:00Z,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,19,510,75,56
628,241,6,0,True,2021-02-22T20:00:00Z,1,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1,549,53,54
628,258,18,1,False,2021-02-27T15:00:00Z,1,0,26,6,0,0,0,0,0,0,0,0,0,0,0,4,1.2,0.5,8.0,1.0,50,-16,571,34,50
628,260,9,0,True,2021-03-06T20:00:00Z,1,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,6,610,37,31
628,277,16,1,False,2021-03-14T12:00:00Z,1,2,28,4,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,50,-19,613,18,37
628,279,14,3,True,2021-03-20T20:00:00Z,3,0,29,88,0,0,1,0,0,0,0,0,0,0,0,3,14.0,3.4,42.0,5.9,50,15,666,37,22
628,295,13,2,False,2021-04-04T18:30:00Z,2,1,30,86,0,0,0,2,0,0,0,0,0,0,0,5,5.2,5.6,20.0,3.1,50,146,843,174,28
628,299,7,3,True,2021-04-12T19:15:00Z,0,0,31,86,0,0,1,0,0,0,0,0,0,0,0,5,1.2,12.8,13.0,2.7,50,137,1017,186,49
628,311,5,1,False,2021-04-20T19:15:00Z,0,0,32,4,0,0,0,0,0,0,0,0,0,0,0,4,4.2,11.8,0.0,1.6,50,159,1194,230,71
628,326,15,2,False,2021-04-24T19:00:00Z,1,0,33,66,0,0,0,1,0,0,0,0,0,0,0,4,7.2,15.2,36.0,5.8,50,101,1340,156,55
628,329,10,1,True,2021-05-01T14:00:00Z,2,0,34,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,50,72,1424,140,68
628,348,20,1,False,2021-05-09T11:00:00Z,2,1,35,32,0,0,0,2,0,0,0,0,0,0,0,5,13.0,1.0,0.0,1.4,50,-52,1391,75,127
628,349,19,2,True,2021-05-15T19:00:00Z,1,1,36,90,0,0,0,1,0,0,0,0,0,0,0,6,4.6,2.9,2.0,1.0,50,9,1420,71,62
628,359,12,2,True,2021-05-18T18:00:00Z,3,2,37,90,0,0,0,2,0,0,0,0,0,0,0,7,3.8,5.3,14.0,2.3,50,5,1425,73,68
628,369,1,2,False,2021-05-23T15:00:00Z,2,0,38,90,0,0,0,2,0,0,0,0,0,0,0,10,9.2,3.6,27.0,4.0,50,118,1564,181,63
