element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
134,3,7,2,True,2021-08-14T14:00:00Z,3,0,1,90,0,0,1,0,0,0,0,0,0,0,0,6,1.2,12.8,26.0,4.0,90,0,335608,0,0
134,18,1,1,False,2021-08-22T15:30:00Z,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,89,-85067,284094,16214,101281
134,23,11,0,False,2021-08-28T16:30:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,88,-104911,185589,3643,108554
134,33,2,1,True,2021-09-11T16:30:00Z,3,0,4,8,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.1,0.0,0.0,87,-46619,147360,8118,54737
134,48,17,3,False,2021-09-19T15:30:00Z,0,3,5,20,0,1,0,0,0,0,0,1,0,0,0,4,17.2,12.8,23.0,5.3,87,-18497,132591,3461,21958
134,53,12,2,True,2021-09-25T11:30:00Z,0,1,6,90,0,0,0,1,0,0,0,0,0,0,0,1,3.4,1.3,40.0,4.5,86,-8672,126548,3416,12088
134,63,16,7,True,2021-10-02T14:00:00Z,3,1,7,90,1,0,0,1,0,0,0,0,0,0,1,25,47.8,2.0,118.0,16.8,86,-2415,126047,4092,6507
134,73,3,2,False,2021-10-16T16:30:00Z,0,1,8,90,0,0,1,0,0,0,0,0,0,0,0,4,0.0,5.9,15.0,2.0,86,48820,182960,59222,10402
134,84,15,0,True,2021-10-23T11:30:00Z,7,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,86,-28650,150038,18730,47380
134,96,14,0,False,2021-10-30T14:00:00Z,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,86,-29077,121746,661,29738
