element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
371,10,12,6,True,2021-08-15T15:30:00Z,1,0,1,82,0,0,1,0,0,0,0,0,0,0,0,20,13.8,5.7,2.0,2.2,45,0,11654,0,0
371,17,20,5,False,2021-08-22T13:00:00Z,0,1,2,90,0,0,1,0,0,0,0,1,0,0,0,17,19.4,0.8,2.0,2.2,45,54382,103579,62241,7859
371,27,18,6,True,2021-08-29T13:00:00Z,1,0,3,90,0,0,1,0,0,0,0,0,0,0,0,25,17.8,29.0,39.0,8.6,45,87778,205349,106498,18720
371,34,7,-3,False,2021-09-11T11:30:00Z,3,0,4,57,0,0,0,3,0,0,0,0,1,0,0,-5,3.6,0.0,0.0,0.4,46,95064,321062,177745,82681
371,48,6,0,True,2021-09-19T15:30:00Z,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-119220,190632,3480,122700
371,51,1,0,False,2021-09-26T15:30:00Z,3,1,6,45,0,0,0,3,0,0,0,0,0,0,0,4,0.8,1.1,7.0,0.9,46,-9987,190403,9757,19744
371,68,2,0,True,2021-10-03T13:00:00Z,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-15423,175862,3878,19301
371,77,14,0,False,2021-10-17T15:30:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-18437,158502,2336,20773
371,90,19,0,False,2021-10-24T13:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-16783,141976,1119,17902
371,98,13,0,True,2021-10-30T16:30:00Z,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-17601,125101,1245,18846
