element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
314,7,11,2,True,2021-08-14T16:30:00Z,0,3,1,90,0,0,0,3,0,0,0,0,0,3,0,15,30.8,0.0,0.0,3.1,45,0,99090,0,0
314,16,12,-2,False,2021-08-21T14:00:00Z,5,0,2,90,0,0,0,5,1,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,45,-704,114671,6152,6856
314,26,9,1,True,2021-08-28T14:00:00Z,1,2,3,90,0,0,0,2,0,0,0,0,0,1,0,9,12.0,0.0,0.0,1.2,45,-7350,109843,3014,10364
314,31,1,3,False,2021-09-11T14:00:00Z,1,0,4,90,0,0,0,1,0,0,0,0,0,5,0,18,41.6,0.0,0.0,4.2,45,-4677,109997,9983,14660
314,47,18,2,True,2021-09-18T14:00:00Z,1,3,5,90,0,0,0,3,0,0,0,0,0,5,0,18,44.6,0.0,0.0,4.5,45,-1474,111222,8029,9503
314,55,8,1,False,2021-09-25T14:00:00Z,2,0,6,90,0,0,0,2,0,0,0,0,0,2,0,12,19.2,0.0,0.0,1.9,45,-2231,109970,5624,7855
314,62,5,9,False,2021-10-02T14:00:00Z,0,0,7,90,0,0,1,0,0,0,0,0,0,5,2,32,37.4,0.0,0.0,3.7,45,-2661,108303,3510,6171
314,78,4,9,True,2021-10-16T14:00:00Z,0,0,8,90,0,0,1,0,0,0,0,0,0,3,2,27,22.4,0.0,0.0,2.2,45,-1018,109013,4993,6011
314,84,6,1,False,2021-10-23T11:30:00Z,7,0,9,90,0,0,0,7,0,0,0,0,0,7,0,27,45.2,0.0,0.0,4.5,45,6200,118402,10081,3881
314,97,10,2,True,2021-10-31T14:00:00Z,1,2,10,90,0,0,0,2,0,0,0,0,0,3,0,12,15.4,0.1,0.0,1.6,45,9156,131370,16374,7218
