element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
45,8,18,1,False,2021-08-14T14:00:00Z,3,2,1,90,0,0,0,3,0,0,0,0,0,0,0,15,19.6,1.3,2.0,2.3,50,0,75220,0,0
45,11,14,6,True,2021-08-21T14:00:00Z,2,0,2,90,0,0,1,0,0,0,0,0,0,0,0,22,15.4,10.5,4.0,3.0,50,-4576,76463,3228,7804
45,21,3,2,True,2021-08-28T14:00:00Z,1,1,3,88,0,0,0,1,0,0,0,0,0,0,0,7,9.4,0.0,6.0,1.5,50,-1592,77856,4713,6305
45,33,6,1,False,2021-09-11T16:30:00Z,3,0,4,90,0,0,0,3,0,0,0,0,0,0,0,6,20.8,0.5,44.0,6.5,50,-22516,54499,460,22976
45,41,8,6,True,2021-09-18T16:30:00Z,3,0,5,90,0,0,1,0,0,0,0,0,0,0,0,22,6.8,0.9,4.0,1.2,49,-4462,51942,2037,6499
45,58,13,6,False,2021-09-25T11:30:00Z,0,1,6,90,0,0,1,0,0,0,0,0,0,0,0,21,25.6,0.4,7.0,3.3,49,112,53367,3631,3519
45,68,17,1,False,2021-10-03T13:00:00Z,2,1,7,90,0,0,0,2,0,0,0,0,0,0,0,8,14.4,10.7,15.0,4.0,49,6140,61137,8790,2650
45,72,20,1,True,2021-10-16T14:00:00Z,2,3,8,90,0,0,0,3,0,0,0,0,0,0,0,11,16.4,0.6,17.0,3.4,49,2886,64875,6537,3651
45,81,1,1,False,2021-10-22T19:00:00Z,3,1,9,90,0,0,0,3,0,0,0,0,0,0,0,13,19.2,0.8,6.0,2.6,49,-1538,63580,2953,4491
45,91,19,-4,True,2021-10-31T16:30:00Z,1,4,10,49,0,0,0,4,0,0,0,0,1,0,0,-5,5.2,0.1,4.0,0.9,49,-4203,59911,1509,5712
